group	label	showSelected1
1	Cluster 87: 654/11836 pixels shown, logFC -4.4 to 4.3, log10(p) 0.0 to 6.8	87
1	Cluster 174: 24/24 pixels shown, logFC 1.7 to 3.0, log10(p) 18.5 to 76.6	174
1	Cluster 302: 38/13613 pixels shown, logFC -5.3 to 2.9, log10(p) 0.0 to 35.7	302
1	Cluster 337: 1616/4295 pixels shown, logFC -1.3 to 2.0, log10(p) 0.0 to 38.1	337
1	Cluster 582: 607/2623 pixels shown, logFC -1.5 to 5.7, log10(p) 0.0 to 12.5	582
1	Cluster 968: 14/3514 pixels shown, logFC -4.6 to 3.6, log10(p) 0.0 to 3.0	968
1	Cluster 995: 234/2622 pixels shown, logFC -0.6 to 3.0, log10(p) 0.0 to 9.8	995
1	Cluster 1310: 461/527 pixels shown, logFC 0.7 to 4.1, log10(p) 1.7 to 44.1	1310
1	Cluster 2700: 64/64 pixels shown, logFC 1.1 to 2.5, log10(p) 9.6 to 30.1	2700
1	Cluster 2891: 465/472 pixels shown, logFC -1.6 to 0.2, log10(p) 0.0 to 29.3	2891
1	Cluster 2978: 723/737 pixels shown, logFC 0.3 to 2.4, log10(p) 0.4 to 21.7	2978
