group	x	y	clickSelects
10469	-45.25	48.75	29
10469	-45.25	49.25	29
10469	-42.75	49.25	29
10469	-42.75	48.25	29
10469	-42.25	48.25	29
10469	-42.25	49.25	29
10469	-40.75	49.25	29
10469	-40.25	48.75	29
10469	-39.75	48.75	29
10469	-39.25	49.25	29
10469	-38.75	49.25	29
10469	-38.75	47.75	29
10469	-39.75	47.75	29
10469	-39.75	47.25	29
10469	-38.75	46.25	29
10469	-38.25	46.25	29
10469	-38.25	49.25	29
10469	-34.75	49.25	29
10469	-34.75	48.75	29
10469	-35.25	48.25	29
10469	-35.25	46.75	29
10469	-34.75	46.75	29
10469	-34.25	47.25	29
10469	-34.25	49.25	29
10469	-30.75	49.25	29
10469	-30.25	48.75	29
10469	-29.75	48.75	29
10469	-29.25	49.25	29
10469	-26.75	49.25	29
10469	-26.75	48.25	29
10469	-26.25	48.25	29
10469	-25.25	49.25	29
10469	-23.75	49.25	29
10469	-23.75	48.75	29
10469	-24.25	48.25	29
10469	-25.25	48.25	29
10469	-25.25	47.75	29
10469	-24.75	47.25	29
10469	-21.75	47.25	29
10469	-21.25	46.75	29
10469	-21.25	46.25	29
10469	-24.25	46.25	29
10469	-24.25	44.75	29
10469	-23.75	44.25	29
10469	-22.75	44.25	29
10469	-21.75	43.25	29
10469	-21.75	42.75	29
10469	-22.75	42.75	29
10469	-23.75	41.75	29
10469	-24.25	41.75	29
10469	-24.25	42.25	29
10469	-23.75	42.75	29
10469	-23.75	43.25	29
10469	-25.25	44.75	29
10469	-27.25	44.75	29
10469	-28.25	45.75	29
10469	-28.75	45.75	29
10469	-29.25	45.25	29
10469	-29.25	40.25	29
10469	-29.75	39.75	29
10469	-30.25	39.75	29
10469	-30.25	41.75	29
10469	-32.75	41.75	29
10469	-33.75	40.75	29
10469	-34.25	40.75	29
10469	-34.25	41.75	29
10469	-34.75	41.75	29
10469	-34.75	40.75	29
10469	-35.25	40.75	29
10469	-35.75	41.25	29
10469	-36.25	41.25	29
10469	-36.25	40.25	29
10469	-36.75	40.25	29
10469	-37.25	40.75	29
10469	-37.75	40.75	29
10469	-38.25	40.25	29
10469	-38.25	39.75	29
10469	-37.75	39.25	29
10469	-36.75	39.25	29
10469	-36.75	38.25	29
