group	x	y	clickSelects
13657	-45.25	48.75	428
13657	-45.25	49.25	428
13657	-4.75	49.25	428
13657	-4.75	48.75	428
13657	-5.75	47.75	428
13657	-6.75	47.75	428
13657	-6.75	45.75	428
13657	-7.75	45.75	428
13657	-8.25	45.25	428
13657	-8.25	44.25	428
13657	-8.75	43.75	428
13657	-10.75	43.75	428
13657	-11.25	43.25	428
13657	-11.25	42.75	428
13657	-10.75	42.25	428
13657	-10.25	42.25	428
13657	-9.75	42.75	428
13657	-8.25	42.75	428
13657	-7.25	41.75	428
13657	-4.75	41.75	428
13657	-4.75	43.25	428
13657	-5.25	43.75	428
13657	-5.25	44.25	428
13657	-4.25	45.25	428
13657	-3.75	45.25	428
13657	-3.75	44.75	428
13657	-4.25	44.25	428
13657	-4.25	43.75	428
13657	-3.25	43.75	428
13657	-3.25	41.75	428
13657	-2.25	41.75	428
13657	-1.75	41.25	428
13657	-1.75	40.75	428
13657	-2.25	40.25	428
13657	-3.25	40.25	428
13657	-3.75	39.75	428
13657	-4.75	39.75	428
13657	-4.75	38.25	428
13657	-4.25	37.75	428
13657	-2.25	37.75	428
13657	-2.25	36.75	428
13657	-1.75	36.75	428
13657	-1.25	37.25	428
13657	-0.75	37.25	428
13657	-0.75	36.75	428
13657	-1.25	36.25	428
13657	-1.25	35.75	428
13657	-0.25	35.75	428
13657	0.75	34.75	428
13657	1.75	34.75	428
13657	2.25	34.25	428
13657	2.25	32.75	428
13657	1.25	32.75	428
13657	1.25	32.25	428
13657	2.25	31.25	428
13657	2.25	30.75	428
13657	1.25	30.75	428
13657	0.75	30.25	428
13657	-0.25	30.25	428
13657	-0.25	28.75	428
13657	0.25	28.25	428
13657	0.25	25.75	428
13657	-0.75	25.75	428
13657	-0.75	24.75	428
13657	-1.25	24.75	428
13657	-1.75	25.25	428
13657	-3.75	25.25	428
13657	-4.75	26.25	428
13657	-5.75	26.25	428
13657	-5.75	26.75	428
13657	-5.25	27.25	428
13657	-4.25	27.25	428
13657	-3.75	27.75	428
13657	-3.75	28.25	428
13657	-4.25	28.75	428
13657	-4.75	28.75	428
13657	-5.75	27.75	428
13657	-7.25	27.75	428
13657	-7.25	29.25	428
13657	-6.75	29.25	428
13657	-6.25	28.75	428
13657	-5.75	28.75	428
13657	-5.25	29.25	428
13657	-5.25	29.75	428
13657	-6.25	30.75	428
13657	-6.25	32.75	428
13657	-7.25	32.75	428
13657	-7.25	34.25	428
13657	-6.75	34.75	428
13657	-6.75	36.25	428
13657	-8.75	36.25	428
13657	-9.25	36.75	428
13657	-9.25	37.75	428
13657	-10.25	38.75	428
13657	-10.75	38.75	428
13657	-11.25	38.25	428
13657	-12.75	38.25	428
13657	-12.75	39.25	428
13657	-13.25	39.75	428
13657	-14.75	39.75	428
13657	-15.25	39.25	428
13657	-16.25	39.25	428
13657	-16.25	38.25	428
13657	-16.75	37.75	428
13657	-17.75	37.75	428
13657	-17.75	35.75	428
13657	-18.25	35.25	428
13657	-18.75	35.25	428
13657	-19.25	35.75	428
13657	-19.75	35.75	428
13657	-19.75	35.25	428
13657	-19.25	34.75	428
13657	-19.25	34.25	428
13657	-19.75	33.75	428
13657	-20.25	33.75	428
13657	-20.25	34.75	428
13657	-20.75	35.25	428
13657	-21.25	35.25	428
13657	-21.25	34.25	428
13657	-22.75	34.25	428
13657	-22.75	34.75	428
13657	-21.75	35.75	428
13657	-21.75	36.75	428
13657	-20.75	36.75	428
13657	-20.75	37.75	428
13657	-20.25	37.75	428
13657	-19.75	37.25	428
13657	-19.25	37.25	428
13657	-19.25	38.75	428
13657	-20.25	38.75	428
13657	-20.25	40.25	428
13657	-19.75	40.75	428
13657	-19.25	40.75	428
13657	-19.25	39.75	428
13657	-18.75	39.75	428
13657	-17.25	41.25	428
13657	-17.25	41.75	428
13657	-17.75	41.75	428
13657	-18.25	41.25	428
13657	-18.75	41.25	428
13657	-19.75	42.25	428
13657	-19.75	42.75	428
13657	-19.25	43.25	428
13657	-19.25	43.75	428
13657	-19.75	44.25	428
13657	-20.25	44.25	428
13657	-20.25	43.25	428
13657	-21.25	43.25	428
13657	-22.25	42.25	428
13657	-22.25	41.75	428
13657	-21.25	41.75	428
13657	-20.75	41.25	428
13657	-20.75	40.75	428
13657	-21.75	39.75	428
13657	-21.75	37.75	428
13657	-22.25	37.25	428
13657	-22.75	37.25	428
13657	-23.25	37.75	428
13657	-24.25	37.75	428
13657	-25.25	38.75	428
13657	-25.25	39.75	428
13657	-26.25	39.75	428
13657	-26.25	40.75	428
13657	-27.75	42.25	428
13657	-27.75	43.25	428
13657	-28.25	43.25	428
13657	-29.25	42.25	428
13657	-29.75	42.25	428
13657	-29.75	44.25	428
13657	-30.25	44.75	428
13657	-30.25	45.25	428
13657	-29.75	45.75	428
13657	-29.75	46.25	428
13657	-30.25	46.25	428
13657	-31.75	44.75	428
13657	-33.75	44.75	428
13657	-33.75	44.25	428
13657	-33.25	43.75	428
13657	-33.25	43.25	428
13657	-34.75	43.25	428
13657	-35.25	43.75	428
13657	-35.75	43.75	428
13657	-35.75	42.75	428
13657	-36.25	42.25	428
13657	-36.75	42.25	428
13657	-36.75	43.25	428
13657	-37.25	43.25	428
13657	-37.75	42.75	428
13657	-38.25	42.75	428
13657	-38.25	43.25	428
13657	-37.75	43.75	428
13657	-37.75	44.25	428
13657	-38.25	44.25	428
13657	-39.25	43.25	428
13657	-39.25	42.25	428
13657	-39.75	41.75	428
13657	-39.75	41.25	428
13657	-39.25	40.75	428
13657	-38.25	40.75	428
13657	-38.25	39.75	428
13657	-37.75	39.75	428
13657	-37.25	40.25	428
13657	-36.75	40.25	428
13657	-36.75	38.75	428
13657	-37.25	38.25	428
13657	-37.25	37.75	428
13657	-35.75	37.75	428
13657	-34.75	38.75	428
13657	-34.25	38.75	428
13657	-32.75	37.25	428
13657	-32.25	37.25	428
13657	-32.25	38.25	428
13657	-31.75	38.75	428
13657	-31.25	38.75	428
13657	-31.25	37.75	428
13657	-30.75	37.25	428
13657	-30.25	37.25	428
13657	-29.75	37.75	428
13657	-29.25	37.75	428
13657	-28.25	36.75	428
13657	-27.75	36.75	428
13657	-27.75	37.75	428
13657	-26.75	37.75	428
13657	-26.75	38.25	428
13657	-27.25	38.75	428
13657	-27.25	39.25	428
13657	-26.75	39.25	428
13657	-25.75	38.25	428
13657	-25.75	36.75	428
13657	-26.75	36.75	428
13657	-28.25	35.25	428
13657	-28.75	35.25	428
13657	-29.25	35.75	428
13657	-29.75	35.75	428
13657	-30.75	34.75	428
13657	-30.75	34.25	428
13657	-29.75	34.25	428
13657	-29.75	33.75	428
13657	-30.25	33.25	428
13657	-30.75	33.25	428
13657	-31.25	33.75	428
13657	-32.25	33.75	428
13657	-32.75	34.25	428
13657	-33.25	34.25	428
13657	-33.25	33.75	428
13657	-32.75	33.25	428
13657	-32.75	32.75	428
13657	-33.25	32.25	428
13657	-33.75	32.25	428
13657	-34.75	33.25	428
13657	-34.75	33.75	428
13657	-34.25	34.25	428
13657	-34.25	34.75	428
13657	-35.25	35.75	428
13657	-35.75	35.75	428
13657	-35.75	34.75	428
13657	-36.25	34.75	428
13657	-38.25	36.75	428
13657	-39.75	36.75	428
13657	-40.25	36.25	428
13657	-41.25	36.25	428
13657	-41.25	35.25	428
13657	-41.75	34.75	428
13657	-41.75	34.25	428
13657	-41.25	33.75	428
13657	-40.75	33.75	428
13657	-39.75	34.75	428
13657	-37.25	34.75	428
13657	-37.25	34.25	428
13657	-37.75	33.75	428
13657	-37.75	33.25	428
13657	-36.75	33.25	428
13657	-36.75	32.25	428
13657	-36.25	31.75	428
13657	-36.25	31.25	428
13657	-36.75	31.25	428
13657	-39.25	33.75	428
13657	-39.75	33.75	428
13657	-40.25	33.25	428
13657	-40.25	32.75	428
13657	-39.25	32.75	428
13657	-39.25	32.25	428
13657	-40.25	31.25	428
13657	-40.25	30.75	428
13657	-39.75	30.75	428
13657	-39.25	31.25	428
13657	-38.75	31.25	428
13657	-38.75	30.25	428
13657	-38.25	30.25	428
13657	-37.75	30.75	428
13657	-37.25	30.75	428
13657	-37.25	30.25	428
13657	-37.75	29.75	428
13657	-37.75	29.25	428
13657	-37.25	29.25	428
13657	-35.25	31.25	428
13657	-34.75	31.25	428
13657	-33.75	30.25	428
13657	-33.25	30.25	428
13657	-32.75	30.75	428
13657	-32.75	31.75	428
13657	-32.25	32.25	428
13657	-30.75	32.25	428
13657	-30.75	31.75	428
13657	-32.75	29.75	428
13657	-32.75	28.75	428
13657	-33.75	27.75	428
13657	-34.75	27.75	428
13657	-35.25	27.25	428
13657	-35.25	26.75	428
13657	-33.75	25.25	428
13657	-32.75	25.25	428
13657	-32.75	24.25	428
13657	-32.25	23.75	428
13657	-32.25	23.25	428
13657	-33.75	23.25	428
13657	-34.25	23.75	428
13657	-34.25	24.75	428
13657	-34.75	24.75	428
13657	-35.25	24.25	428
13657	-36.25	24.25	428
13657	-36.25	22.75	428
13657	-35.75	22.75	428
13657	-35.25	23.25	428
13657	-34.75	23.25	428
13657	-34.25	22.75	428
13657	-34.25	22.25	428
13657	-34.75	21.75	428
13657	-34.75	21.25	428
13657	-33.75	21.25	428
13657	-33.75	20.75	428
13657	-34.25	20.25	428
13657	-34.25	19.75	428
13657	-33.25	19.75	428
13657	-33.25	19.25	428
13657	-33.75	18.75	428
13657	-34.25	18.75	428
13657	-34.75	19.25	428
13657	-35.25	19.25	428
13657	-35.25	17.25	428
13657	-35.75	16.75	428
13657	-35.75	16.25	428
13657	-34.75	15.25	428
13657	-34.25	15.25	428
13657	-34.25	16.25	428
13657	-33.75	16.75	428
13657	-33.25	16.75	428
13657	-32.75	16.25	428
13657	-32.75	15.25	428
13657	-32.25	15.25	428
13657	-31.75	15.75	428
13657	-31.75	16.25	428
13657	-32.25	16.75	428
13657	-32.25	17.25	428
13657	-31.75	17.75	428
13657	-31.25	17.75	428
13657	-30.25	16.75	428
13657	-29.25	16.75	428
13657	-29.25	15.75	428
13657	-27.75	15.75	428
13657	-27.75	16.75	428
13657	-27.25	17.25	428
13657	-26.75	17.25	428
13657	-26.75	16.25	428
13657	-26.25	16.25	428
13657	-25.25	17.25	428
13657	-23.75	17.25	428
13657	-23.75	16.75	428
13657	-24.75	15.75	428
13657	-25.75	15.75	428
13657	-25.75	15.25	428
13657	-25.25	14.75	428
13657	-25.25	14.25	428
13657	-26.75	12.75	428
13657	-26.75	12.25	428
13657	-25.25	12.25	428
13657	-24.75	12.75	428
13657	-21.25	12.75	428
13657	-21.25	12.25	428
13657	-22.25	11.25	428
13657	-23.25	11.25	428
13657	-23.25	10.75	428
13657	-22.25	9.75	428
13657	-21.25	9.75	428
13657	-21.25	8.25	428
13657	-22.25	8.25	428
13657	-23.25	7.25	428
13657	-24.25	7.25	428
13657	-24.25	6.25	428
13657	-26.25	6.25	428
13657	-26.25	3.75	428
13657	-25.75	3.25	428
13657	-25.75	2.75	428
13657	-26.75	2.75	428
13657	-26.75	2.25	428
13657	-25.75	1.25	428
13657	-25.25	1.25	428
13657	-25.25	2.25	428
13657	-23.25	2.25	428
13657	-22.75	2.75	428
13657	-22.75	3.25	428
13657	-23.25	3.75	428
13657	-23.25	4.25	428
13657	-22.25	5.25	428
13657	-22.25	6.25	428
13657	-20.75	6.25	428
13657	-20.75	5.75	428
13657	-21.25	5.25	428
13657	-21.25	4.25	428
13657	-21.75	3.75	428
13657	-21.75	2.75	428
13657	-22.25	2.25	428
13657	-22.25	1.75	428
13657	-21.75	1.25	428
13657	-20.75	1.25	428
13657	-20.25	0.75	428
13657	-19.25	0.75	428
13657	-18.75	0.25	428
13657	-18.75	-0.25	428
13657	-19.75	-0.25	428
13657	-19.75	-1.25	428
13657	-21.25	-1.25	428
13657	-22.25	-0.25	428
13657	-22.75	-0.25	428
13657	-23.25	-0.75	428
13657	-24.75	-0.75	428
13657	-25.25	-0.25	428
13657	-26.25	-0.25	428
13657	-27.25	0.75	428
13657	-27.25	1.75	428
13657	-27.75	2.25	428
13657	-28.25	2.25	428
13657	-29.25	1.25	428
13657	-29.25	0.75	428
13657	-28.25	0.75	428
13657	-27.75	0.25	428
13657	-27.75	-1.25	428
13657	-29.25	-1.25	428
13657	-29.25	-0.25	428
13657	-30.75	1.25	428
13657	-30.75	1.75	428
13657	-29.75	1.75	428
13657	-29.75	2.75	428
13657	-28.75	2.75	428
13657	-28.75	3.25	428
13657	-29.25	3.75	428
13657	-30.75	3.75	428
13657	-31.25	3.25	428
13657	-33.75	3.25	428
13657	-34.25	3.75	428
13657	-34.25	4.75	428
13657	-34.75	4.75	428
13657	-36.75	2.75	428
13657	-37.25	2.75	428
13657	-37.25	3.75	428
13657	-37.75	4.25	428
13657	-38.25	4.25	428
13657	-38.75	3.75	428
13657	-39.25	3.75	428
13657	-39.75	4.25	428
13657	-39.75	6.25	428
13657	-40.75	6.25	428
13657	-40.75	6.75	428
13657	-40.25	7.25	428
13657	-39.75	7.25	428
13657	-39.25	6.75	428
13657	-38.75	6.75	428
13657	-38.75	7.25	428
13657	-39.75	8.25	428
13657	-40.75	8.25	428
13657	-41.25	8.75	428
13657	-41.25	9.25	428
13657	-40.25	10.25	428
13657	-40.25	11.75	428
13657	-40.75	12.25	428
13657	-40.75	13.25	428
13657	-41.25	13.25	428
13657	-41.75	12.75	428
13657	-43.25	12.75	428
13657	-43.25	13.75	428
13657	-43.75	14.25	428
13657	-43.75	14.75	428
13657	-43.25	15.25	428
13657	-42.75	15.25	428
13657	-42.75	14.25	428
13657	-40.25	14.25	428
13657	-40.25	14.75	428
13657	-41.25	15.75	428
13657	-42.25	15.75	428
13657	-42.25	16.75	428
13657	-42.75	16.75	428
13657	-43.25	16.25	428
13657	-43.75	16.25	428
13657	-44.25	16.75	428
13657	-44.25	18.25	428
13657	-43.75	18.75	428
13657	-42.75	18.75	428
13657	-42.25	19.25	428
13657	-42.25	19.75	428
13657	-43.25	19.75	428
13657	-44.25	20.75	428
13657	-44.75	20.75	428
13657	-44.75	19.75	428
13657	-45.25	19.75	428
13657	-45.25	27.25	428
13657	-44.75	27.75	428
13657	-44.75	28.25	428
13657	-45.25	28.75	428
13657	-45.25	33.25	428
13657	-44.75	33.25	428
13657	-44.25	32.75	428
13657	-44.25	31.75	428
13657	-43.75	31.25	428
13657	-43.75	30.25	428
13657	-43.25	29.75	428
13657	-42.75	29.75	428
13657	-42.75	30.75	428
13657	-41.75	30.75	428
13657	-41.25	31.25	428
13657	-41.25	31.75	428
13657	-42.25	31.75	428
13657	-43.25	32.75	428
13657	-43.25	33.25	428
13657	-42.75	33.75	428
13657	-42.75	34.25	428
13657	-43.25	34.75	428
13657	-43.25	35.25	428
13657	-42.25	35.25	428
13657	-42.25	36.75	428
13657	-42.75	37.25	428
13657	-44.25	37.25	428
13657	-44.25	36.75	428
13657	-43.75	36.25	428
13657	-43.75	35.75	428
13657	-45.25	35.75	428
13657	-45.25	47.25	428
13657	-44.75	47.25	428
13657	-44.25	46.75	428
13657	-43.75	46.75	428
13657	-43.75	48.25	428
13657	-44.75	48.25	428
13657	-45.25	48.75	428
13658	-4.25	49.25	428
13658	-4.25	48.75	428
13658	-3.75	48.25	428
13658	-3.75	46.25	428
13658	-2.25	44.75	428
13658	-1.25	44.75	428
13658	-0.75	44.25	428
13658	-0.75	42.75	428
