group	fill	clickSelects
1	#FFFFFF	1544
2	#FFFFFF	1544
3	#FFFFFF	1544
4	#FFFFFF	1709
5	#FFFFFF	1709
6	#FFFFFF	1709
7	#FFFEFE	2662
8	#FFFEFE	2662
9	#FFFEFE	2662
10	#FFFFFF	331
11	#FFFEFE	2662
12	#FFFFFF	331
13	#FFFFFF	331
14	#FFFFFF	1544
15	#FFFFFF	331
16	#FFFFFF	331
17	#FFFFFF	331
18	#FFFFFF	331
19	#FFFFFF	331
20	#FFFFFF	331
21	#FFFFFF	331
22	#FFFFFF	331
23	#FFFFFF	331
24	#FFFFFF	331
25	#FFFFFF	1544
26	#FFFFFF	276
27	#FFFFFF	276
28	#FFFFFF	276
29	#FFFFFF	276
30	#FFFFFF	276
31	#FFFFFF	276
32	#FFFFFF	276
33	#FFFFFF	276
34	#FFFFFF	276
35	#FFFFFF	276
36	#FFFFFF	1709
37	#FFFFFF	276
38	#FFFFFF	276
39	#FFFFFF	276
40	#FFFFFF	276
41	#FFFFFF	276
42	#FFFFFF	276
43	#FFFFFF	276
44	#FFFFFF	276
45	#FFFFFF	276
46	#FFFFFF	1709
47	#FFFFFF	1709
48	#FFFFFF	1709
49	#FFFFFF	1709
50	#FFFFFF	1709
51	#FFFFFF	1544
52	#FFFFFF	1544
53	#FFFFFF	1544
54	#FFFFFF	1709
55	#FFFFFF	1709
56	#FFFFFF	1709
57	#FFFFFF	1709
58	#FFFEFE	2662
59	#FFFEFE	2662
60	#FFFEFE	2662
61	#FFFEFE	2662
62	#FFFFFF	331
63	#FFFFFF	331
64	#FFFFFF	1544
65	#FFFFFF	331
66	#FFFFFF	331
67	#FFFFFF	331
68	#FFFFFF	331
69	#FFFFFF	331
70	#FFFFFF	331
71	#FFFFFF	331
72	#FFFFFF	331
73	#FFFFFF	331
74	#FFFFFF	331
75	#FFFFFF	1544
76	#FFFFFF	331
77	#FFFFFF	276
78	#FFFFFF	276
79	#FFFFFF	276
80	#FFFFFF	276
81	#FFFFFF	276
82	#FFFFFF	276
83	#FFFFFF	276
84	#FFFFFF	276
85	#FFFFFF	276
86	#FFFFFF	1544
87	#FFFFFF	276
88	#FFFFFF	276
89	#FFFFFF	276
90	#FFFFFF	276
91	#FFFFFF	276
92	#FFFFFF	276
93	#FFFFFF	276
94	#FFFFFF	276
95	#FFFFFF	276
96	#FFFFFF	276
97	#FFFFFF	1709
98	#FFFFFF	1709
99	#FFFFFF	1709
100	#FFFFFF	1709
101	#FFFFFF	1709
102	#FFFFFF	1544
103	#FFFFFF	1544
104	#FFFFFF	1544
105	#FFFFFF	1709
106	#FFFFFF	1709
107	#FFFFFF	1709
108	#FFFEFE	2662
109	#FFFEFE	2662
110	#FFFEFE	2662
111	#FFFEFE	2662
112	#FFFEFE	2662
113	#FFFEFE	2662
114	#FFFFFF	331
115	#FFFFFF	1544
116	#FFFFFF	331
117	#FFFFFF	331
118	#FFFFFF	331
119	#FFFFFF	331
120	#FFFFFF	331
121	#FFFFFF	331
122	#FFFFFF	331
123	#FFFFFF	331
124	#FFFFFF	331
125	#FFFFFF	276
126	#FFFFFF	1709
127	#FFFFFF	276
128	#FFFFFF	276
129	#FFFFFF	276
130	#FFFFFF	276
131	#FFFFFF	276
132	#FFFFFF	276
133	#FFFFFF	276
134	#FFFFFF	276
135	#FFFFFF	276
136	#FFFFFF	276
137	#FFFFFF	1709
138	#FFFFFF	276
139	#FFFFFF	276
140	#FFFFFF	276
141	#FFFFFF	276
142	#FFFFFF	276
143	#FFFFFF	276
144	#FFFFFF	276
145	#FFFFFF	276
146	#FFFFFF	276
147	#FFFFFF	1709
148	#FFFFFF	1544
149	#FFFFFF	1709
150	#FFFFFF	1709
151	#FFFFFF	1709
152	#FFFFFF	1544
153	#FFFFFF	1544
154	#FFFFFF	1544
155	#FFFFFF	1709
156	#FFFFFF	1709
157	#FFFFFF	1709
158	#FFFFFF	1709
159	#FFFFFF	1709
160	#FFFFFF	1709
161	#FFFFFF	1709
162	#FFFFFF	1709
163	#FFFFFF	1709
164	#FFFFFF	1709
165	#FFFFFF	1709
166	#FFFFFF	1709
167	#FFFFFF	1709
168	#FFFFFF	1709
169	#FFFFFF	300
170	#FFFFFF	300
171	#FFFFFF	300
172	#FFFFFF	300
173	#FFFFFF	300
174	#FFFFFF	300
175	#FFFFFF	300
176	#FFFFFF	1709
177	#FFFFFF	300
178	#FFFFFF	300
179	#FFFFFF	300
180	#FFFFFF	300
181	#FFFFFF	276
182	#FFFFFF	276
183	#FFFFFF	300
184	#FFFFFF	300
185	#FFFFFF	300
186	#FFFFFF	276
187	#FFFFFF	1709
188	#FFFFFF	276
189	#FFFFFF	276
190	#FFFFFF	276
191	#FFFFFF	276
192	#FFFFFF	276
193	#FFFFFF	276
194	#FFFFFF	276
195	#FFFFFF	276
196	#FFFFFF	276
197	#FFFFFF	276
198	#FFFFFF	1709
199	#FFFFFF	1709
200	#FFFFFF	1709
201	#FFFFFF	1709
202	#FFFFFF	1709
203	#FFFFFF	1544
204	#FFFFFF	1544
205	#FFFFFF	1544
206	#FFFFFF	1709
207	#FFFFFF	1709
208	#FFFFFF	1709
209	#FFFFFF	1709
210	#FFFFFF	1709
211	#FFFFFF	1709
212	#FFFFFF	1709
213	#FFFFFF	1709
214	#FFFFFF	1709
215	#FFFFFF	1709
216	#FFFFFF	1709
217	#FFFFFF	1709
218	#FFFFFF	1709
219	#FFFFFF	300
220	#FFFFFF	300
221	#FFFFFF	300
222	#FFFFFF	300
223	#FFFFFF	300
224	#FFFFFF	300
225	#FFFFFF	300
226	#FFFFFF	300
227	#FFFFFF	1709
228	#FFFFFF	300
229	#FFFFFF	300
230	#FFFFFF	300
231	#FFFFFF	276
232	#FFFFFF	276
233	#FFFFFF	276
234	#FFFFFF	300
235	#FFFFFF	276
236	#FFFFFF	300
237	#FFFFFF	276
238	#FFFFFF	1709
239	#FFFFFF	276
240	#FFFFFF	276
241	#FFFFFF	276
242	#FFFFFF	276
243	#FFFFFF	276
244	#FFFFFF	276
245	#FFFFFF	276
246	#FFFFFF	276
247	#FFFFFF	276
248	#FFFFFF	1709
249	#FFFFFF	1709
250	#FFFFFF	1709
251	#FFFFFF	1709
252	#FFFFFF	1709
253	#FFFFFF	1544
254	#FFFFFF	1544
255	#FFFFFF	1709
256	#FFFFFF	1709
257	#FFFFFF	1709
258	#FFFFFF	1709
259	#FFFFFF	1709
260	#FFFFFF	1709
261	#FFFFFF	1709
262	#FFFFFF	1709
263	#FFFFFF	1709
264	#FFFFFF	1709
265	#FFFFFF	1709
266	#FFFFFF	1709
267	#FFFFFF	1709
268	#FFFFFF	1709
269	#FFFFFF	1709
270	#FFFFFF	1709
271	#FFFFFF	300
272	#FFFFFF	300
273	#FFFFFF	300
274	#FFFFFF	300
275	#FFFFFF	300
276	#FFFFFF	300
277	#FFFFFF	1709
278	#FFFFFF	300
279	#FFFFFF	300
280	#FFFFFF	300
281	#FFFFFF	300
282	#FFFFFF	276
283	#FFFFFF	276
284	#FFFFFF	276
285	#FFFFFF	300
286	#FFFFFF	276
287	#FFFFFF	276
288	#FFFFFF	1709
289	#FFFFFF	276
290	#FFFFFF	276
291	#FFFFFF	276
292	#FFFFFF	276
293	#FFFFFF	276
294	#FFFFFF	276
295	#FFFFFF	276
296	#FFFFFF	276
297	#FFFFFF	276
298	#FFFFFF	276
299	#FFFFFF	1709
300	#FFFFFF	1709
301	#FFFFFF	1709
302	#FFFFFF	1709
303	#FFFFFF	1709
304	#FFFFFF	1544
305	#FFFFFF	1709
306	#FFFFFF	1709
307	#FFFFFF	1709
308	#FFFFFF	1709
309	#FFFFFF	1709
310	#FFFFFF	1709
311	#FFFFFF	1709
312	#FFFFFF	1709
313	#FFFFFF	1709
314	#FFFFFF	1709
315	#FFFFFF	1709
316	#FFFFFF	1709
317	#FFFFFF	1709
318	#FFFFFF	1709
319	#FFFFFF	1709
320	#FFFFFF	1709
321	#FFFFFF	300
322	#FFFFFF	300
323	#FFFFFF	300
324	#FFFFFF	300
325	#FFFFFF	300
326	#FFFFFF	300
327	#FFFFFF	300
328	#FFFFFF	1709
329	#FFFFFF	300
330	#FFFFFF	300
331	#FFFFFF	300
332	#FFFFFF	300
333	#FFFFFF	300
334	#FFFFFF	276
335	#FFFFFF	300
336	#FFFFFF	276
337	#FFFFFF	276
338	#FFFFFF	276
339	#FFFFFF	1709
340	#FFFFFF	276
341	#FFFFFF	276
342	#FFFFFF	276
343	#FFFFFF	276
344	#FFFFFF	276
345	#FFFFFF	276
346	#FFFFFF	276
347	#FFFFFF	276
348	#FFFFFF	276
349	#FFFFFF	1709
350	#FFFFFF	1709
351	#FFFFFF	1709
352	#FFFFFF	1709
353	#FFFFFF	1709
354	#FFFFFF	1709
355	#FFFFFF	1709
356	#FFFFFF	1709
357	#FFFFFF	1709
358	#FFFFFF	1709
359	#FFFFFF	1709
360	#FFFFFF	1709
361	#FFFFFF	1709
362	#FFFFFF	1709
363	#FFFFFF	1709
364	#FFFFFF	1709
365	#FFFFFF	1709
366	#FFFFFF	1709
367	#FFFFFF	1709
368	#FFFFFF	1709
369	#FFFFFF	1709
370	#FFFFFF	1709
371	#FFFFFF	1709
372	#FFFFFF	300
373	#FFFFFF	300
374	#FFFFFF	300
375	#FFFFFF	300
376	#FFFFFF	300
377	#FFFFFF	300
378	#FFFFFF	1709
379	#FFFFFF	300
380	#FFFFFF	300
381	#FFFFFF	300
382	#FFFFFF	300
383	#FFFFFF	300
384	#FFFFFF	276
385	#FFFFFF	276
386	#FFFFFF	276
387	#FFFFFF	276
388	#FFFFFF	276
389	#FFFFFF	1709
390	#FFFFFF	276
391	#FFFFFF	276
392	#FFFFFF	276
393	#FFFFFF	276
394	#FFFFFF	276
395	#FFFFFF	276
396	#FFFFFF	276
397	#FFFFFF	276
398	#FFFFFF	276
399	#FFFFFF	276
400	#FFFFFF	1709
401	#FFFFFF	1709
402	#FFFFFF	1709
403	#FFFFFF	1709
404	#FFFFFF	1709
405	#FFFFFF	1709
406	#FFFFFF	1709
407	#FFFFFF	1709
408	#FFFFFF	1709
409	#FFFFFF	1709
410	#FFFFFF	1709
411	#FFFFFF	1709
412	#FFFFFF	1709
413	#FFFFFF	1709
414	#FFFFFF	1709
415	#FFFFFF	1709
416	#FFFFFF	1709
417	#FFFFFF	1709
418	#FFFFFF	1709
419	#FFFFFF	1709
420	#FFFFFF	1709
421	#FFFFFF	1709
422	#FFFFFF	300
423	#FFFFFF	300
424	#FFFFFF	300
425	#FFFFFF	300
426	#FFFFFF	300
427	#FFFFFF	300
428	#FFFFFF	300
429	#FFFFFF	1709
430	#FFFFFF	300
431	#FFFFFF	300
432	#FFFFFF	300
433	#FFFFFF	300
434	#FFFFFF	276
435	#FFFFFF	276
436	#FFFFFF	276
437	#FFFFFF	276
438	#FFFFFF	276
439	#FFFFFF	276
440	#FFFFFF	1709
441	#FFFFFF	276
442	#FFFFFF	276
443	#FFFFFF	276
444	#FFFFFF	276
445	#FFFFFF	276
446	#FFFFFF	276
447	#FFFFFF	276
448	#FFFFFF	276
449	#FFFFFF	276
450	#FFFFFF	1709
451	#FFFFFF	1709
452	#FFFFFF	1709
453	#FFFFFF	1709
454	#FFFFFF	1709
455	#FFFFFF	1709
456	#FFFFFF	1709
457	#FFFFFF	1709
458	#FFFFFF	1709
459	#FFFFFF	1709
460	#FFFFFF	1709
461	#FFFFFF	1709
462	#FFFFFF	1709
463	#FFFFFF	1709
464	#FFFFFF	1709
465	#FFFFFF	1709
466	#FFFFFF	1709
467	#FFFFFF	1709
468	#FFFFFF	1709
469	#FFFFFF	1709
470	#FFFFFF	1709
471	#FFFFFF	1709
472	#FFFFFF	1709
473	#FFFFFF	300
474	#FFFFFF	1709
475	#FFFFFF	300
476	#FFFFFF	300
477	#FFFFFF	300
478	#FFFFFF	300
479	#FFFFFF	1709
480	#FFFFFF	300
481	#FFFFFF	300
482	#FFFFFF	300
483	#FFFFFF	300
484	#FFFFFF	276
485	#FFFFFF	276
486	#FFFFFF	276
487	#FFFFFF	276
488	#FFFFFF	276
489	#FFFFFF	276
490	#FFFFFF	1709
491	#FFFFFF	276
492	#FFFFFF	276
493	#FFFFFF	276
494	#FFFFFF	276
495	#FFFFFF	276
496	#FFFFFF	276
497	#FFFFFF	276
498	#FFFFFF	276
499	#FFFFFF	276
500	#FFFFFF	276
501	#FFFFFF	1709
502	#FFFFFF	1709
503	#FFFFFF	1709
504	#FFFFFF	1709
505	#FFFFFF	1709
506	#FFFFFF	1709
507	#FFFFFF	1709
508	#FFFFFF	1709
509	#FFFFFF	1709
510	#FFFFFF	1709
511	#FFFFFF	1709
512	#FFFFFF	1709
513	#FFFFFF	1709
514	#FFFFFF	1709
515	#FFFFFF	1709
516	#FFFFFF	1709
517	#FFFFFF	1709
518	#FFFFFF	1709
519	#FFFFFF	1709
520	#FFFFFF	1709
521	#FFFFFF	1709
522	#FFFFFF	1709
523	#FFFFFF	1709
524	#FFFFFF	300
525	#FFFFFF	1709
526	#FFFFFF	300
527	#FFFFFF	300
528	#FFFFFF	300
529	#FFFFFF	300
530	#FFFFFF	1709
531	#FFFFFF	300
532	#FFFFFF	300
533	#FFFFFF	300
534	#FFFFFF	300
535	#FFFFFF	276
536	#FFFFFF	300
537	#FFFFFF	300
538	#FFFFFF	276
539	#FFFFFF	276
540	#FFFFFF	276
541	#FFFFFF	1709
542	#FFFFFF	276
543	#FFFFFF	276
544	#FFFFFF	276
545	#FFFFFF	276
546	#FFFFFF	276
547	#FFFFFF	276
548	#FFFFFF	276
549	#FFFFFF	276
550	#FFFFFF	276
551	#FFFFFF	1709
552	#FFFFFF	1709
553	#FFFFFF	1709
554	#FFFFFF	1709
555	#FFFFFF	1709
556	#FFFFFF	1709
557	#FFFFFF	1709
558	#FFFFFF	1709
559	#FFFFFF	1709
560	#FFFFFF	1709
561	#FFFFFF	1709
562	#FFFFFF	1709
563	#FFFFFF	1709
564	#FFFFFF	1709
565	#FFFFFF	1709
566	#FFFFFF	1709
567	#FFFFFF	1709
568	#FFFFFF	1709
569	#FFFFFF	1709
570	#FFFFFF	1709
571	#FFFFFF	1709
572	#FFFFFF	1709
573	#FFFFFF	1709
574	#FFFFFF	1709
575	#FFFFFF	300
576	#FFFFFF	1709
577	#FFFFFF	300
578	#FFFFFF	300
579	#FFFFFF	300
580	#FFFFFF	1709
581	#FFFFFF	300
582	#FFFFFF	300
583	#FFFFFF	300
584	#FFFFFF	300
585	#FFFFFF	300
586	#FFFFFF	300
587	#FFFFFF	300
588	#FFFFFF	276
589	#FFFFFF	276
590	#FFFFFF	276
591	#FFFFFF	1709
592	#FFFFFF	276
593	#FFFFFF	276
594	#FFFFFF	276
595	#FFFFFF	276
596	#FFFFFF	276
597	#FFFFFF	276
598	#FFFFFF	276
599	#FFFFFF	276
600	#FFFFFF	276
601	#FFFFFF	276
602	#FFFFFF	1709
603	#FFFFFF	1709
604	#FFFFFF	1709
605	#FFFFFF	1709
606	#FFFFFF	1709
607	#FFFFFF	1709
608	#FFFFFF	1709
609	#FFFFFF	1709
610	#FFFFFF	1709
611	#FFFFFF	1709
612	#FFFFFF	1709
613	#FFFFFF	1709
614	#FFFFFF	1709
615	#FFFEFE	1265
616	#FFFFFF	1709
617	#FFFFFF	1709
618	#FFFFFF	1709
619	#FFFFFF	1709
620	#FFFFFF	1709
621	#FFFFFF	1709
622	#FFFFFF	1709
623	#FFFFFF	1709
624	#FFFFFF	1709
625	#FFFFFF	1709
626	#FFFFFF	1709
627	#FFFFFF	1709
628	#FFFFFF	300
629	#FFFFFF	300
630	#FFFFFF	300
631	#FFFFFF	1709
632	#FFFFFF	300
633	#FFFFFF	300
634	#FFFFFF	300
635	#FFFFFF	300
636	#FFFFFF	300
637	#FFFFFF	300
638	#FFFFFF	300
639	#FFFFFF	276
640	#FFFFFF	276
641	#FFFFFF	276
642	#FFFFFF	1709
643	#FFFFFF	276
644	#FFFFFF	276
645	#FFFFFF	276
646	#FFFFFF	276
647	#FFFFFF	276
648	#FFFFFF	276
649	#FFFFFF	276
650	#FFFFFF	276
651	#FFFFFF	276
652	#FFFFFF	1709
653	#FFFFFF	1709
654	#FFFFFF	1709
655	#FFFFFF	1709
656	#FFFFFF	1709
657	#FFFFFF	1709
658	#FFFFFF	1709
659	#FFFFFF	1709
660	#FFFFFF	1709
661	#FFFFFF	1709
662	#FFFFFF	1709
663	#FFFFFF	1709
664	#FFFFFF	1709
665	#FFFFFF	1709
666	#FFFEFE	1265
667	#FFFFFF	1709
668	#FFFFFF	1709
669	#FFFFFF	1709
670	#FFFFFF	1709
671	#FFFFFF	1709
672	#FFFFFF	1709
673	#FFFFFF	1709
674	#FFFFFF	1709
675	#FFFFFF	1709
676	#FFFFFF	1709
677	#FFFFFF	1709
678	#FFFFFF	1709
679	#FFFFFF	1709
680	#FFFFFF	300
681	#FFFFFF	1709
682	#FFFFFF	300
683	#FFFFFF	300
684	#FFFFFF	300
685	#FFFFFF	300
686	#FFFFFF	300
687	#FFFFFF	300
688	#FFFFFF	300
689	#FFFFFF	300
690	#FFFFFF	276
691	#FFFFFF	276
692	#FFFFFF	1709
693	#FFFFFF	276
694	#FFFFFF	276
695	#FFFFFF	276
696	#FFFFFF	276
697	#FFFFFF	276
698	#FFFFFF	276
699	#FFFFFF	276
700	#FFFFFF	276
701	#FFFFFF	276
702	#FFFFFF	276
703	#FFFFFF	1709
704	#FFFFFF	1709
705	#FFFFFF	1709
706	#FFFFFF	1709
707	#FFFFFF	1709
708	#FFFFFF	1709
709	#FFFFFF	1709
710	#FFFFFF	1709
711	#FFFFFF	1709
712	#FFFFFF	1709
713	#FFFFFF	1709
714	#FFFFFF	1709
715	#FFFEFE	1265
716	#FFFEFE	1265
717	#FFFFFF	1709
718	#FFFFFF	1709
719	#FFFFFF	1709
720	#FFFFFF	1709
721	#FFFFFF	1709
722	#FFFFFF	1709
723	#FFFFFF	1709
724	#FFFFFF	1709
725	#FFFFFF	1709
726	#FFFFFF	1709
727	#FFFFFF	1709
728	#FFFFFF	1709
729	#FFFFFF	1709
730	#FFFFFF	300
731	#FFFFFF	300
732	#FFFFFF	1709
733	#FFFFFF	300
734	#FFFFFF	300
735	#FFFFFF	300
736	#FFFFFF	300
737	#FFFFFF	300
738	#FFFFFF	300
739	#FFFFFF	300
740	#FFFFFF	276
741	#FFFFFF	276
742	#FFFFFF	276
743	#FFFFFF	1709
744	#FFFFFF	276
745	#FFFFFF	276
746	#FFFFFF	276
747	#FFFFFF	276
748	#FFFFFF	276
749	#FFFFFF	276
750	#FFFFFF	276
751	#FFFFFF	276
752	#FFFFFF	276
753	#FFFFFF	1709
754	#FFFFFF	1709
755	#FFFFFF	1709
756	#FFFFFF	1709
757	#FFFFFF	1709
758	#FFFFFF	1709
759	#FFFFFF	1709
760	#FFFFFF	1709
761	#FFFFFF	1709
762	#FFFFFF	1709
763	#FFFFFF	1709
764	#FFFFFF	1709
765	#FFFFFF	1709
766	#FFFEFE	1265
767	#FFFFFF	1709
768	#FFFFFF	1709
769	#FFFFFF	1709
770	#FFFFFF	1709
771	#FFFFFF	1709
772	#FFFFFF	1709
773	#FFFFFF	1709
774	#FFFFFF	1709
775	#FFFFFF	1709
776	#FFFFFF	1709
777	#FFFFFF	1709
778	#FFFFFF	1709
779	#FFFFFF	1709
780	#FFFFFF	300
781	#FFFFFF	300
782	#FFFFFF	1709
783	#FFFFFF	300
784	#FFFFFF	300
785	#FFFFFF	300
786	#FFFFFF	300
787	#FFFFFF	300
788	#FFFFFF	300
789	#FFFFFF	300
790	#FFFFFF	276
791	#FFFFFF	276
792	#FFFFFF	276
793	#FFFFFF	1709
794	#FFFFFF	276
795	#FFFFFF	276
796	#FFFFFF	276
797	#FFFFFF	276
798	#FFFFFF	276
799	#FFFFFF	276
800	#FFFFFF	276
801	#FFFFFF	276
802	#FFFFFF	276
803	#FFFFFF	276
804	#FFFFFF	1709
805	#FFFFFF	1709
806	#FFFFFF	1709
807	#FFFFFF	1709
808	#FFFFFF	1709
809	#FFFFFF	1709
810	#FFFFFF	1709
811	#FFFFFF	1709
812	#FFFFFF	1709
813	#FFFFFF	1709
814	#FFFFFF	1709
815	#FFFFFF	1709
816	#FFFEFE	1265
817	#FFFFFF	1709
818	#FFFFFF	1709
819	#FFFFFF	1709
820	#FFFFFF	1709
821	#FFFFFF	1709
822	#FFFFFF	1709
823	#FFFFFF	1709
824	#FFFFFF	1709
825	#FFFFFF	1709
826	#FFFFFF	1709
827	#FFFFFF	1709
828	#FFFFFF	1709
829	#FFFFFF	1709
830	#FFFFFF	300
831	#FFFFFF	300
832	#FFFFFF	300
833	#FFFFFF	1709
834	#FFFFFF	300
835	#FFFFFF	300
836	#FFFFFF	300
837	#FFFFFF	300
838	#FFFFFF	300
839	#FFFFFF	300
840	#FFFFFF	276
841	#FFFFFF	276
842	#FFFFFF	276
843	#FFFFFF	300
844	#FFFFFF	1709
845	#FFFFFF	276
846	#FFFFFF	276
847	#FFFFFF	276
848	#FFFFFF	276
849	#FFFFFF	276
850	#FFFFFF	276
851	#FFFFFF	276
852	#FFFFFF	276
853	#FFFFFF	276
854	#FFFFFF	1709
855	#FFFFFF	1709
856	#FFFFFF	1709
857	#FFFFFF	1709
858	#FFFFFF	1709
859	#FFFFFF	1709
860	#FFFFFF	1709
861	#FFFFFF	1709
862	#FFFFFF	1709
863	#FFFFFF	1709
864	#FFFFFF	1709
865	#FFFFFF	1709
866	#FFFFFF	1709
867	#FFFEFE	1265
868	#FFFFFF	1709
869	#FFFFFF	1709
870	#FFFFFF	1709
871	#FFFFFF	1709
872	#FFFFFF	1709
873	#FFFFFF	1709
874	#FFFFFF	1709
875	#FFFFFF	1709
876	#FFFFFF	1709
877	#FFFFFF	1709
878	#FFFFFF	1709
879	#FFFFFF	1709
880	#FFFFFF	300
881	#FFFFFF	300
882	#FFFFFF	300
883	#FFFFFF	1709
884	#FFFFFF	300
885	#FFFFFF	300
886	#FFFFFF	300
887	#FFFFFF	300
888	#FFFFFF	300
889	#FFFFFF	300
890	#FFFFFF	300
891	#FFFFFF	300
892	#FFFFFF	300
893	#FFFFFF	300
894	#FFFFFF	1709
895	#FFFFFF	276
896	#FFFFFF	276
897	#FFFFFF	276
898	#FFFFFF	276
899	#FFFFFF	276
900	#FFFFFF	276
901	#FFFFFF	276
902	#FFFFFF	276
903	#FFFFFF	276
904	#FFFFFF	276
905	#FFFFFF	1709
906	#FFFFFF	1709
907	#FFFFFF	1709
908	#FFFFFF	1709
909	#FFFFFF	1709
910	#FFFFFF	1709
911	#FFFFFF	1709
912	#FFFFFF	1709
913	#FFFEFE	1265
914	#FFFFFF	1709
915	#FFFFFF	1709
916	#FFFFFF	1709
917	#FFFEFE	1265
918	#FFFFFF	1709
919	#FFFFFF	1709
920	#FFFFFF	1709
921	#FFFFFF	1709
922	#FFFFFF	1709
923	#FFFFFF	1709
924	#FFFFFF	1709
925	#FFFFFF	1709
926	#FFFFFF	1709
927	#FFFFFF	1709
928	#FFFFFF	1709
929	#FFFFFF	1709
930	#FFFFFF	1709
931	#FFFFFF	300
932	#FFFFFF	300
933	#FFFFFF	300
934	#FFFFFF	1709
935	#FFFFFF	300
936	#FFFFFF	300
937	#FFFFFF	300
938	#FFFFFF	300
939	#FFFFFF	300
940	#FFFFFF	300
941	#FFFFFF	300
942	#FFFFFF	300
943	#FFFFFF	300
944	#FFFFFF	300
945	#FFFFFF	1709
946	#FFFFFF	276
947	#FFFFFF	276
948	#FFFFFF	276
949	#FFFFFF	276
950	#FFFFFF	276
951	#FFFFFF	276
952	#FFFFFF	276
953	#FFFFFF	276
954	#FFFFFF	276
955	#FFFFFF	1709
956	#FFFFFF	1709
957	#FFFFFF	1709
958	#FFFFFF	1709
959	#FFFEFE	1265
960	#FFFFFF	1709
961	#FFFFFF	1709
962	#FFFFFF	1709
963	#FFFEFE	1265
964	#FFFEFE	1265
965	#FFFEFE	1265
966	#FFFFFF	1709
967	#FFFFFF	1709
968	#FFFEFE	1265
969	#FFFEFE	1265
970	#FFFFFF	1709
971	#FFFFFF	1709
972	#FFFFFF	1709
973	#FFFFFF	1709
974	#FFFFFF	1709
975	#FFFFFF	1709
976	#FFFFFF	1709
977	#FFFFFF	1709
978	#FFFFFF	1709
979	#FFFFFF	1709
980	#FFFFFF	1709
981	#FFFFFF	300
982	#FFFFFF	300
983	#FFFFFF	300
984	#FFFFFF	1709
985	#FFFFFF	300
986	#FFFFFF	300
987	#FFFFFF	300
988	#FFFFFF	300
989	#FFFFFF	300
990	#FFFFFF	300
991	#FFFFFF	300
992	#FFFFFF	300
993	#FFFFFF	300
994	#FFFFFF	300
995	#FFFFFF	1709
996	#FFFFFF	300
997	#FFFFFF	276
998	#FFFFFF	276
999	#FFFFFF	276
1000	#FFFFFF	276
1001	#FFFFFF	276
1002	#FFFFFF	276
1003	#FFFFFF	276
1004	#FFFFFF	276
1005	#FFFFFF	276
1006	#FFFFFF	1709
1007	#FFFFFF	1709
1008	#FFFFFF	1709
1009	#FFFFFF	1709
1010	#FFFEFE	1265
1011	#FFFFFF	1709
1012	#FFFFFF	1709
1013	#FFFFFF	1709
1014	#FFFFFF	1709
1015	#FFFEFE	1265
1016	#FFFEFE	1265
1017	#FFFFFF	1709
1018	#FFFEFE	1265
1019	#FFFEFE	1265
1020	#FFFFFF	1709
1021	#FFFFFF	1709
1022	#FFFFFF	1709
1023	#FFFFFF	1709
1024	#FFFFFF	1709
1025	#FFFFFF	1709
1026	#FFFFFF	1709
1027	#FFFFFF	1709
1028	#FFFFFF	1709
1029	#FFFFFF	1709
1030	#FFFFFF	1709
1031	#FFFFFF	1709
1032	#FFFFFF	300
1033	#FFFFFF	1709
1034	#FFFFFF	300
1035	#FFFFFF	1709
1036	#FFFFFF	1709
1037	#FFFFFF	300
1038	#FFFFFF	300
1039	#FFFFFF	300
