group	label	showSelected1
1	Cluster 53: 2533/12297 pixels shown, logFC -4.2 to 5.5, log10(p) 0.0 to 6.2	53
1	Cluster 138: 738/8870 pixels shown, logFC -4.4 to 5.3, log10(p) 0.0 to 7.8	138
1	Cluster 147: 106/9291 pixels shown, logFC -4.1 to 5.5, log10(p) 0.0 to 5.9	147
1	Cluster 982: 318/1728 pixels shown, logFC -4.8 to 3.3, log10(p) 0.0 to 3.8	982
1	Cluster 1383: 57/586 pixels shown, logFC -3.9 to 2.8, log10(p) 0.0 to 3.6	1383
1	Cluster 1515: 167/697 pixels shown, logFC -3.6 to 4.1, log10(p) 0.0 to 7.1	1515
1	Cluster 1517: 114/233 pixels shown, logFC 0.1 to 4.1, log10(p) 0.0 to 6.4	1517
1	Cluster 1977: 727/1025 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 3.7	1977
1	Cluster 1978: 100/249 pixels shown, logFC -2.3 to 3.3, log10(p) 0.0 to 2.4	1978
1	Cluster 2097: 115/358 pixels shown, logFC -3.6 to 2.2, log10(p) 0.0 to 2.8	2097
