group	label	showSelected1
1	Cluster 88: 122/6106 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 5.3	88
1	Cluster 506: 99/11193 pixels shown, logFC -5.4 to 4.3, log10(p) 0.0 to 5.8	506
1	Cluster 622: 141/3047 pixels shown, logFC -3.3 to 3.9, log10(p) 0.0 to 5.4	622
1	Cluster 688: 51/409 pixels shown, logFC -4.8 to 2.5, log10(p) 0.0 to 3.1	688
1	Cluster 692: 2314/2940 pixels shown, logFC -2.0 to 4.5, log10(p) 0.0 to 8.4	692
1	Cluster 997: 562/1424 pixels shown, logFC -5.1 to 1.4, log10(p) 0.0 to 4.0	997
1	Cluster 1305: 99/1685 pixels shown, logFC -4.0 to 2.9, log10(p) 0.0 to 4.5	1305
1	Cluster 1526: 639/790 pixels shown, logFC -1.8 to 2.6, log10(p) 0.0 to 8.2	1526
1	Cluster 2305: 42/120 pixels shown, logFC -4.8 to 0.7, log10(p) 0.0 to 3.0	2305
1	Cluster 2418: 493/493 pixels shown, logFC 0.3 to 4.5, log10(p) 0.3 to 9.6	2418
1	Cluster 2870: 437/1403 pixels shown, logFC -3.0 to 3.8, log10(p) 0.0 to 5.6	2870
