group	x	y	clickSelects
7992	-44.75	48.25	232
7992	-44.75	48.75	232
7992	-32.25	48.75	232
7992	-32.25	48.25	232
7992	-32.75	47.75	232
7992	-32.75	47.25	232
7992	-31.75	47.25	232
7992	-31.25	46.75	232
7992	-31.25	46.25	232
7992	-32.25	46.25	232
7992	-32.75	45.75	232
7992	-34.25	45.75	232
7992	-36.25	47.75	232
7992	-36.75	47.75	232
7992	-36.75	46.75	232
7992	-38.25	45.25	232
7992	-38.25	43.25	232
7992	-38.75	43.25	232
7992	-39.25	43.75	232
7992	-39.75	43.75	232
7992	-39.75	42.75	232
7992	-40.75	42.75	232
7992	-40.75	42.25	232
7992	-40.25	41.75	232
7992	-40.25	41.25	232
7992	-42.25	41.25	232
7992	-43.25	40.25	232
7992	-43.25	39.25	232
7992	-43.75	38.75	232
7992	-44.25	38.75	232
7992	-44.75	39.25	232
7992	-44.75	48.25	232
15075	-36.75	47.25	532
15075	-36.75	47.75	532
15075	-36.25	47.75	532
15075	-34.25	45.75	532
15075	-32.75	45.75	532
15075	-32.25	46.25	532
15075	-31.25	46.25	532
15075	-31.25	46.75	532
15075	-31.75	47.25	532
15075	-32.75	47.25	532
15075	-32.75	47.75	532
15075	-31.75	48.75	532
15075	-4.25	48.75	532
15075	-3.75	48.25	532
15075	-3.75	47.25	532
15075	-2.75	47.25	532
15075	-2.75	46.75	532
15075	-3.25	46.25	532
15075	-4.25	46.25	532
15075	-4.25	45.75	532
15075	-3.75	45.25	532
15075	-3.25	45.25	532
15075	-2.75	45.75	532
15075	-2.25	45.75	532
15075	-2.25	45.25	532
15075	-4.25	43.25	532
15075	-4.25	42.75	532
15075	-3.75	42.75	532
15075	-3.25	43.25	532
15075	-1.75	43.25	532
15075	-1.75	42.75	532
15075	-2.25	42.25	532
15075	-2.25	41.75	532
15075	-1.75	41.25	532
15075	-0.75	41.25	532
15075	-0.75	40.75	532
15075	-1.75	39.75	532
15075	-2.25	39.75	532
15075	-2.75	40.25	532
15075	-3.25	40.25	532
15075	-3.25	39.75	532
15075	-2.25	38.75	532
15075	-1.75	38.75	532
15075	-1.25	39.25	532
15075	-0.75	39.25	532
15075	-0.25	38.75	532
15075	0.75	38.75	532
15075	0.75	37.75	532
15075	2.25	36.25	532
15075	2.25	32.25	532
15075	3.25	32.25	532
15075	3.75	31.75	532
15075	4.75	31.75	532
15075	4.75	22.25	532
15075	3.75	21.25	532
15075	3.25	21.25	532
15075	1.75	22.75	532
15075	0.75	22.75	532
15075	0.75	23.75	532
15075	-0.25	24.75	532
15075	-0.75	24.75	532
15075	-1.25	24.25	532
15075	-1.75	24.25	532
15075	-1.75	24.75	532
15075	-0.75	25.75	532
15075	-0.75	26.75	532
15075	0.25	27.75	532
15075	0.75	27.75	532
15075	1.25	27.25	532
15075	2.75	27.25	532
15075	2.75	27.75	532
15075	2.25	28.25	532
15075	1.25	28.25	532
15075	1.25	29.25	532
15075	0.75	29.75	532
15075	0.25	29.75	532
15075	-0.25	29.25	532
15075	-0.25	28.25	532
15075	-0.75	28.25	532
15075	-1.25	28.75	532
15075	-1.25	29.25	532
15075	-0.75	29.75	532
15075	-0.75	31.25	532
15075	-1.75	31.25	532
15075	-2.25	31.75	532
15075	-2.75	31.75	532
15075	-3.75	30.75	532
15075	-3.75	29.75	532
15075	-4.25	29.25	532
15075	-4.25	27.75	532
15075	-3.75	27.25	532
15075	-3.75	26.75	532
15075	-4.25	26.75	532
15075	-5.75	28.25	532
15075	-6.25	28.25	532
15075	-7.25	27.25	532
15075	-7.75	27.25	532
15075	-8.25	27.75	532
15075	-8.25	28.25	532
15075	-7.25	28.25	532
15075	-7.25	30.25	532
15075	-6.75	30.75	532
15075	-6.75	31.25	532
15075	-7.25	31.75	532
15075	-7.75	31.75	532
15075	-8.25	31.25	532
15075	-8.75	31.25	532
15075	-8.75	31.75	532
15075	-7.75	32.75	532
15075	-7.75	33.25	532
15075	-10.75	33.25	532
15075	-11.25	33.75	532
15075	-12.25	33.75	532
15075	-12.25	35.75	532
15075	-12.75	35.75	532
15075	-13.25	35.25	532
15075	-13.75	35.25	532
15075	-13.75	36.25	532
15075	-14.25	36.75	532
15075	-15.25	36.75	532
15075	-15.25	37.75	532
15075	-15.75	38.25	532
15075	-16.75	38.25	532
15075	-17.25	38.75	532
15075	-17.25	39.25	532
15075	-16.75	39.75	532
15075	-16.75	40.25	532
15075	-17.75	40.25	532
15075	-18.75	41.25	532
15075	-18.75	42.25	532
