group	fill	clickSelects
1	#FFFFFF	270
2	#FFFFFF	270
3	#FFFFFF	270
4	#FFFFFF	270
5	#FFFFFF	270
6	#FFFFFF	270
7	#FFFFFF	270
8	#FFFFFF	270
9	#FFFFFF	270
10	#FFFFFF	270
11	#FFFFFF	270
12	#FFFFFF	358
13	#FFFFFF	270
14	#FFFFFF	270
15	#FFFFFF	270
16	#FFFFFF	270
17	#FFFFFF	358
18	#FFFFFF	358
19	#FFFFFF	270
20	#FFFFFF	358
21	#FFFFFF	270
22	#FFFFFF	270
23	#FFFFFF	270
24	#FFFFFF	270
25	#FFFFFF	270
26	#FFFFFF	270
27	#FFFFFF	270
28	#FFFFFF	358
29	#FFFFFF	358
30	#FFFFFF	358
31	#FFFFFF	358
32	#FFFFFF	358
33	#FFFFFF	358
34	#FFFFFF	358
35	#FFFFFF	358
36	#FFFFFF	270
37	#FFFFFF	358
38	#FFFFFF	358
39	#FFFFFF	358
40	#FFFFFF	358
41	#FFFFFF	358
42	#FFFFFF	64
43	#FFFFFF	358
44	#FFFFFF	64
45	#FFFFFF	64
46	#FFFFFF	2457
47	#FFFFFF	270
48	#FFFFFF	270
49	#FFFFFF	270
50	#FFFFFF	270
52	#FFFFFF	270
53	#FFFFFF	270
54	#FFFFFF	270
55	#FFFFFF	270
56	#FFFFFF	270
57	#FFFFFF	270
58	#FFFFFF	270
59	#FFFFFF	270
60	#FFFFFF	270
61	#FFFFFF	270
62	#FFFFFF	270
63	#FFFFFF	358
64	#FFFFFF	270
65	#FFFFFF	270
66	#FFFFFF	270
67	#FFFFFF	270
68	#FFFFFF	358
69	#FFFFFF	270
70	#FFFFFF	358
71	#FFFFFF	270
72	#FFFFFF	270
73	#FFFFFF	270
74	#FFFFFF	270
75	#FFFFFF	270
76	#FFFFFF	270
77	#FFFFFF	270
78	#FFFFFF	358
79	#FFFFFF	358
80	#FFFFFF	358
81	#FFFFFF	358
82	#FFFFFF	358
83	#FFFFFF	358
84	#FFFFFF	358
85	#FFFFFF	358
86	#FFFFFF	270
87	#FFFFFF	358
88	#FFFFFF	358
89	#FFFFFF	358
90	#FFFFFF	358
91	#FFFFFF	358
92	#FFFFFF	358
93	#FFFFFF	358
94	#FFFFFF	64
95	#FFFFFF	64
97	#FFFFFF	270
98	#FFFFFF	2457
99	#FFFFFF	270
100	#FFFFFF	270
101	#FFFFFF	270
102	#FFFFFF	270
103	#FFFFFF	270
104	#FFFFFF	270
105	#FFFFFF	270
106	#FFFFFF	270
107	#FFFFFF	270
108	#FFFFFF	270
109	#FFFFFF	270
110	#FFFFFF	270
111	#FFFFFF	270
112	#FFFFFF	270
113	#FFFFFF	358
114	#FFFFFF	358
115	#FFFFFF	270
116	#FFFFFF	358
117	#FFFFFF	270
118	#FFFFFF	270
119	#FFFFFF	358
120	#FFFFFF	270
121	#FFFFFF	358
122	#FFFFFF	270
123	#FFFFFF	270
124	#FFFFFF	270
125	#FFFFFF	270
126	#FFFFFF	270
127	#FFFFFF	270
128	#FFFFFF	358
129	#FFFFFF	358
130	#FFFFFF	358
131	#FFFFFF	358
132	#FFFFFF	358
133	#FFFFFF	358
134	#FFFFFF	358
135	#FFFFFF	358
136	#FFFFFF	358
137	#FFFFFF	270
138	#FFFFFF	358
139	#FFFFFF	358
140	#FFFFFF	358
141	#FFFFFF	358
142	#FFFFFF	358
143	#FFFFFF	358
144	#FFFFFF	358
145	#FFFFFF	358
146	#FFFFFF	358
147	#FFFFFF	270
148	#FFFFFF	2457
149	#FFFFFF	270
150	#FFFFFF	270
151	#FFFFFF	270
153	#FEF4F7	1749
154	#FFFFFF	270
155	#FFFFFF	270
156	#FFFFFF	270
157	#FFFFFF	2457
158	#FFFFFF	2457
159	#FFFFFF	2457
160	#FFFFFF	2457
161	#FFFFFF	2457
162	#FFFFFF	2457
163	#FFFFFF	2457
164	#FFFFFF	2457
165	#FFFFFF	270
166	#FFFFFF	2457
167	#FFFFFF	2031
168	#FFFFFF	2031
169	#FFFFFF	2031
170	#FFFFFF	2031
171	#FFFFFF	358
172	#FFFFFF	358
173	#FFFFFF	358
174	#FFFFFF	358
175	#FFFFFF	358
176	#FFFFFF	270
177	#FFFFFF	358
178	#FFFFFF	358
179	#FFFFFF	358
180	#FFFFFF	358
181	#FFFFFF	2031
182	#FFFFFF	2031
183	#FFFFFF	2031
184	#FFFFFF	2031
185	#FFFFFF	765
186	#FFFFFF	765
187	#FFFFFF	270
188	#FFFFFF	765
189	#FFFFFF	765
190	#FFFFFF	765
191	#FFFFFF	765
192	#FFFFFF	765
193	#FFFFFF	2964
194	#FFFFFF	2964
195	#FFFFFF	203
196	#FFFFFF	203
198	#FFFFFF	270
199	#FFFFFF	270
200	#FFFFFF	270
201	#FFFFFF	270
