group	label	showSelected1
1	Cluster 72: 42/14326 pixels shown, logFC -4.4 to 3.0, log10(p) 0.0 to 42.5	72
1	Cluster 425: 594/6065 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 5.0	425
1	Cluster 815: 46/10371 pixels shown, logFC -5.6 to 3.3, log10(p) 0.0 to 6.3	815
1	Cluster 1283: 505/5318 pixels shown, logFC -4.5 to 3.7, log10(p) 0.0 to 5.1	1283
1	Cluster 1548: 311/1352 pixels shown, logFC -2.2 to 4.6, log10(p) 0.0 to 8.4	1548
1	Cluster 1702: 416/560 pixels shown, logFC -4.3 to 2.5, log10(p) 0.0 to 2.4	1702
1	Cluster 2434: 920/1164 pixels shown, logFC -1.6 to 3.7, log10(p) 0.0 to 6.1	2434
1	Cluster 2506: 1996/4091 pixels shown, logFC -4.0 to 3.0, log10(p) 0.0 to 8.5	2506
1	Cluster 2578: 81/270 pixels shown, logFC -4.4 to 0.8, log10(p) 0.0 to 2.6	2578
1	Cluster 2903: 81/109 pixels shown, logFC 0.3 to 4.1, log10(p) 0.2 to 8.3	2903
