group	x	y	clickSelects
15810	-45.25	48.75	611
15810	-45.25	49.25	611
15810	-23.75	49.25	611
15810	-22.75	48.25	611
15810	-22.75	47.75	611
15810	-23.25	47.75	611
15810	-23.75	48.25	611
15810	-24.25	48.25	611
15810	-24.25	47.75	611
15810	-23.75	47.25	611
15810	-23.75	45.75	611
15810	-24.25	45.25	611
15810	-24.25	44.75	611
15810	-22.75	44.75	611
15810	-22.25	45.25	611
15810	-21.75	45.25	611
15810	-21.75	44.75	611
15810	-22.25	44.25	611
15810	-22.25	43.75	611
15810	-21.75	43.25	611
15810	-21.25	43.25	611
15810	-21.25	44.25	611
15810	-20.75	44.75	611
15810	-20.75	45.25	611
15810	-21.25	45.75	611
15810	-21.25	46.25	611
15810	-19.75	46.25	611
15810	-19.25	45.75	611
15810	-19.25	45.25	611
15810	-20.25	44.25	611
15810	-20.25	43.75	611
15810	-19.25	42.75	611
15810	-19.25	40.75	611
15810	-18.75	40.25	611
15810	-18.25	40.25	611
15810	-18.25	41.25	611
15810	-17.75	41.75	611
15810	-16.25	41.75	611
15810	-14.25	39.75	611
15810	-14.25	38.75	611
15810	-13.25	38.75	611
15810	-13.25	36.25	611
15810	-13.75	35.75	611
15810	-13.75	34.75	611
15810	-14.25	34.25	611
15810	-14.25	33.75	611
15810	-13.75	33.25	611
15810	-13.25	33.25	611
15810	-11.75	34.75	611
15810	-11.75	35.25	611
15810	-12.25	35.75	611
15810	-12.25	36.25	611
15810	-11.75	36.25	611
15810	-10.25	34.75	611
15810	-10.25	32.75	611
15810	-9.25	32.75	611
15810	-8.25	31.75	611
15810	-8.25	30.75	611
15810	-6.75	30.75	611
15810	-5.75	31.75	611
15810	-5.25	31.75	611
15810	-5.25	31.25	611
15810	-5.75	30.75	611
15810	-5.75	29.25	611
15810	-5.25	29.25	611
15810	-4.25	30.25	611
15810	-3.75	30.25	611
15810	-3.75	29.75	611
15810	-4.25	29.25	611
15810	-4.25	28.25	611
15810	-6.25	28.25	611
15810	-6.25	26.75	611
15810	-5.25	26.75	611
15810	-4.75	26.25	611
15810	-3.75	26.25	611
15810	-3.25	25.75	611
15810	-2.25	25.75	611
15810	0.25	23.25	611
15810	0.25	22.75	611
15810	-0.25	22.75	611
15810	-1.25	23.75	611
15810	-1.75	23.75	611
15810	-2.75	22.75	611
15810	-2.75	22.25	611
15810	-2.25	21.75	611
15810	-2.25	21.25	611
15810	-2.75	21.25	611
15810	-3.75	22.25	611
15810	-4.25	22.25	611
15810	-4.25	21.25	611
15810	-5.25	20.25	611
15810	-5.25	19.75	611
15810	-4.75	19.25	611
15810	-4.75	18.25	611
15810	-3.25	18.25	611
15810	-2.75	18.75	611
15810	-2.25	18.75	611
15810	-1.25	17.75	611
15810	-0.75	17.75	611
15810	-0.75	18.25	611
15810	-1.25	18.75	611
15810	-1.25	19.25	611
15810	-0.75	19.25	611
15810	-0.25	18.75	611
15810	1.25	18.75	611
15810	1.25	19.75	611
15810	1.75	20.25	611
15810	2.25	20.25	611
15810	2.25	19.25	611
15810	3.25	18.25	611
15810	3.25	17.75	611
