group	x	y	clickSelects
3922	-45.25	48.75	154
3922	-45.25	49.25	154
3922	-8.75	49.25	154
3922	-8.25	48.75	154
3922	-7.25	48.75	154
3922	-6.75	48.25	154
3922	-6.25	48.25	154
3922	-6.25	49.25	154
3922	5.25	49.25	154
3922	5.25	43.75	154
3922	4.25	43.75	154
3922	3.75	43.25	154
3922	1.75	43.25	154
3922	1.75	42.75	154
3922	4.75	39.75	154
3922	4.75	39.25	154
3922	3.25	39.25	154
3922	2.25	40.25	154
3922	1.75	40.25	154
3922	0.75	39.25	154
3922	-0.25	39.25	154
3922	-0.75	38.75	154
3922	-1.25	38.75	154
3922	-1.25	39.25	154
3922	-0.75	39.75	154
3922	-0.75	40.25	154
3922	-2.25	40.25	154
3922	-2.75	39.75	154
3922	-3.25	39.75	154
3922	-3.25	40.25	154
3922	-2.75	40.75	154
3922	-2.75	41.25	154
3922	-3.25	41.25	154
3922	-3.75	40.75	154
3922	-4.75	40.75	154
3922	-5.25	40.25	154
3922	-6.75	40.25	154
3922	-6.75	42.75	154
3922	-6.25	43.25	154
3922	-6.25	44.75	154
3922	-6.75	44.75	154
3922	-7.75	43.75	154
3922	-8.25	43.75	154
3922	-8.25	44.25	154
3922	-7.75	44.75	154
3922	-7.75	45.25	154
3922	-8.25	45.25	154
3922	-9.25	44.25	154
3922	-10.25	44.25	154
3922	-10.75	43.75	154
3922	-10.75	43.25	154
3922	-10.25	42.75	154
3922	-9.25	42.75	154
3922	-9.25	42.25	154
3922	-9.75	41.75	154
3922	-10.75	41.75	154
3922	-11.25	41.25	154
3922	-11.75	41.25	154
3922	-11.75	41.75	154
3922	-11.25	42.25	154
3922	-11.25	42.75	154
3922	-11.75	43.25	154
3922	-11.75	43.75	154
3922	-10.75	44.75	154
3922	-10.75	45.25	154
3922	-11.25	45.75	154
3922	-13.75	45.75	154
3922	-14.25	45.25	154
3922	-14.75	45.25	154
3922	-15.25	45.75	154
3922	-15.25	46.75	154
3922	-16.25	46.75	154
3922	-17.25	47.75	154
3922	-17.75	47.75	154
3922	-18.25	47.25	154
3922	-18.75	47.25	154
3922	-19.25	47.75	154
3922	-19.75	47.75	154
3922	-19.75	47.25	154
3922	-19.25	46.75	154
3922	-19.25	46.25	154
3922	-20.25	46.25	154
3922	-20.25	45.25	154
3922	-21.75	43.75	154
3922	-22.75	43.75	154
3922	-22.75	43.25	154
3922	-22.25	42.75	154
3922	-21.75	42.75	154
3922	-21.25	43.25	154
3922	-20.75	43.25	154
3922	-20.75	42.75	154
3922	-21.25	42.25	154
3922	-21.25	41.75	154
3922	-19.25	41.75	154
3922	-19.25	40.75	154
3922	-18.75	40.25	154
3922	-18.25	40.25	154
3922	-17.75	40.75	154
3922	-17.25	40.75	154
3922	-16.75	40.25	154
3922	-15.75	40.25	154
3922	-14.25	38.75	154
3922	-14.25	38.25	154
3922	-15.25	38.25	154
3922	-15.75	37.75	154
3922	-16.25	37.75	154
3922	-17.25	38.75	154
3922	-17.75	38.75	154
3922	-18.25	38.25	154
3922	-18.25	37.75	154
3922	-17.75	37.25	154
3922	-17.75	36.75	154
3922	-18.25	36.75	154
3922	-18.75	37.25	154
3922	-19.25	37.25	154
3922	-19.25	35.25	154
3922	-20.25	35.25	154
3922	-20.75	34.75	154
3922	-21.25	34.75	154
3922	-22.75	36.25	154
3922	-23.25	36.25	154
3922	-23.75	35.75	154
3922	-24.25	35.75	154
3922	-24.25	37.25	154
3922	-23.75	37.75	154
3922	-23.75	38.25	154
3922	-24.25	38.25	154
3922	-25.25	37.25	154
3922	-25.25	36.25	154
3922	-25.75	35.75	154
3922	-26.25	35.75	154
3922	-26.25	37.75	154
3922	-27.25	37.75	154
3922	-28.25	38.75	154
3922	-28.75	38.75	154
3922	-28.75	37.75	154
3922	-29.25	37.75	154
3922	-29.75	38.25	154
3922	-29.75	39.25	154
3922	-30.75	39.25	154
3922	-31.25	39.75	154
3922	-31.75	39.75	154
3922	-31.75	38.75	154
3922	-32.25	38.75	154
3922	-32.75	39.25	154
3922	-33.25	39.25	154
3922	-33.25	37.75	154
3922	-32.75	37.25	154
3922	-32.75	36.75	154
3922	-33.25	36.25	154
3922	-33.75	36.25	154
3922	-34.75	37.25	154
3922	-36.25	37.25	154
3922	-36.25	36.75	154
3922	-35.75	36.25	154
3922	-35.75	35.75	154
3922	-36.25	35.25	154
3922	-36.75	35.25	154
3922	-37.25	35.75	154
3922	-37.25	36.75	154
3922	-37.75	36.75	154
3922	-38.25	36.25	154
3922	-38.25	35.75	154
3922	-37.75	35.25	154
3922	-37.75	33.75	154
3922	-38.25	33.25	154
3922	-38.25	32.25	154
3922	-38.75	32.25	154
3922	-39.25	32.75	154
3922	-39.25	33.25	154
3922	-38.75	33.75	154
3922	-38.75	35.25	154
3922	-39.25	35.75	154
3922	-39.75	35.75	154
3922	-40.25	35.25	154
3922	-40.75	35.25	154
3922	-40.75	35.75	154
3922	-40.25	36.25	154
3922	-40.25	37.25	154
3922	-39.75	37.75	154
3922	-39.75	38.25	154
3922	-40.75	39.25	154
3922	-40.75	40.25	154
3922	-41.75	40.25	154
3922	-41.75	41.25	154
3922	-42.25	41.75	154
3922	-42.25	42.25	154
3922	-41.75	42.75	154
3922	-41.75	43.25	154
3922	-42.25	43.75	154
3922	-42.75	43.75	154
3922	-43.25	43.25	154
3922	-44.25	43.25	154
3922	-44.75	42.75	154
3922	-45.25	42.75	154
3922	-45.25	48.75	154
3923	-42.75	38.25	154
3923	-42.75	38.75	154
3923	-42.25	39.25	154
3923	-41.75	39.25	154
3923	-41.75	37.75	154
3923	-43.25	36.25	154
3923	-43.25	35.75	154
3923	-42.25	35.75	154
3923	-42.25	34.75	154
3923	-41.25	34.75	154
3923	-40.75	34.25	154
3923	-40.75	33.75	154
3923	-41.25	33.25	154
3923	-41.25	31.75	154
3923	-40.25	31.75	154
3923	-40.25	30.75	154
3923	-39.75	30.25	154
3923	-39.75	28.25	154
3923	-39.25	28.25	154
3923	-38.75	28.75	154
3923	-38.75	29.75	154
3923	-37.25	31.25	154
3923	-37.25	32.25	154
3923	-36.75	32.25	154
3923	-36.25	31.75	154
3923	-36.25	31.25	154
3923	-36.75	30.75	154
3923	-36.75	30.25	154
3923	-36.25	30.25	154
3923	-35.25	31.25	154
3923	-35.25	31.75	154
3923	-36.25	32.75	154
3923	-36.25	34.25	154
3923	-35.75	34.75	154
3923	-35.25	34.75	154
3923	-35.25	33.75	154
3923	-34.75	33.75	154
3923	-31.75	36.75	154
3923	-31.25	36.75	154
3923	-30.75	36.25	154
3923	-30.75	33.75	154
3923	-31.25	33.75	154
3923	-31.75	34.25	154
3923	-33.25	34.25	154
3923	-33.25	33.25	154
3923	-34.25	33.25	154
3923	-34.25	31.75	154
3923	-33.75	31.25	154
3923	-32.75	31.25	154
3923	-32.25	30.75	154
3923	-31.25	30.75	154
3923	-31.25	29.75	154
3923	-30.75	29.75	154
3923	-30.25	30.25	154
3923	-30.25	31.25	154
3923	-29.75	31.25	154
3923	-29.25	30.75	154
3923	-28.75	30.75	154
3923	-27.75	31.75	154
3923	-27.25	31.75	154
3923	-26.75	31.25	154
3923	-25.75	31.25	154
3923	-25.75	30.25	154
3923	-25.25	29.75	154
3923	-25.25	29.25	154
3923	-25.75	29.25	154
3923	-26.25	29.75	154
3923	-26.75	29.75	154
3923	-26.75	28.75	154
3923	-27.25	28.75	154
3923	-28.25	29.75	154
3923	-28.75	29.75	154
3923	-29.25	29.25	154
3923	-29.25	27.75	154
3923	-28.25	27.75	154
3923	-27.75	27.25	154
3923	-26.75	27.25	154
3923	-26.25	26.75	154
3923	-26.25	26.25	154
3923	-26.75	25.75	154
3923	-26.75	25.25	154
3923	-26.25	25.25	154
3923	-25.75	25.75	154
3923	-24.25	25.75	154
3923	-23.75	25.25	154
3923	-23.25	25.25	154
3923	-23.25	25.75	154
3923	-23.75	26.25	154
3923	-23.75	26.75	154
3923	-22.75	27.75	154
3923	-22.75	29.25	154
3923	-23.25	29.75	154
3923	-23.25	30.25	154
3923	-22.75	30.75	154
3923	-22.25	30.75	154
3923	-21.75	30.25	154
3923	-20.25	30.25	154
3923	-20.25	31.25	154
3923	-19.25	32.25	154
3923	-19.25	33.25	154
3923	-18.25	34.25	154
3923	-17.25	34.25	154
3923	-15.75	35.75	154
3923	-15.25	35.75	154
3923	-14.75	35.25	154
3923	-13.75	35.25	154
3923	-13.75	34.25	154
3923	-11.75	34.25	154
3923	-11.75	33.25	154
3923	-10.75	32.25	154
3923	-10.25	32.25	154
3923	-9.75	32.75	154
3923	-9.25	32.75	154
3923	-9.25	31.75	154
3923	-8.25	30.75	154
3923	-8.25	29.75	154
3923	-7.25	28.75	154
3923	-6.75	28.75	154
3923	-6.75	29.25	154
3923	-7.25	29.75	154
3923	-7.25	30.75	154
3923	-8.25	31.75	154
3923	-8.25	32.25	154
3923	-7.75	32.75	154
3923	-7.75	34.25	154
3923	-8.75	35.25	154
3923	-9.75	35.25	154
3923	-9.75	36.75	154
3923	-9.25	37.25	154
3923	-8.75	37.25	154
3923	-8.75	36.25	154
3923	-7.75	36.25	154
3923	-7.75	35.25	154
3923	-6.75	34.25	154
3923	-5.75	34.25	154
3923	-5.75	33.75	154
3923	-7.25	32.25	154
3923	-7.25	31.75	154
3923	-6.25	31.75	154
3923	-6.25	30.75	154
3923	-5.75	30.75	154
3923	-5.25	31.25	154
3923	-3.25	31.25	154
3923	-3.25	31.75	154
3923	-3.75	32.25	154
3923	-3.75	32.75	154
3923	-3.25	33.25	154
3923	-3.25	34.25	154
3923	-2.75	34.25	154
3923	-2.25	33.75	154
3923	-1.25	33.75	154
3923	-0.75	33.25	154
3923	-0.25	33.25	154
3923	0.25	33.75	154
3923	0.25	34.25	154
3923	-0.25	34.75	154
3923	-0.25	36.25	154
3923	0.25	36.75	154
3923	1.75	36.75	154
3923	2.75	35.75	154
3923	3.25	35.75	154
3923	4.25	36.75	154
3923	4.25	37.75	154
3923	4.75	38.25	154
3923	5.25	38.25	154
3923	5.25	35.75	154
3923	4.25	35.75	154
3923	4.25	35.25	154
3923	4.75	34.75	154
3923	4.75	33.75	154
3923	5.25	33.25	154
3923	5.25	24.75	154
3923	3.75	24.75	154
3923	3.75	25.25	154
3923	4.75	26.25	154
3923	4.75	26.75	154
3923	3.25	28.25	154
3923	3.25	28.75	154
3923	4.25	28.75	154
3923	4.25	30.25	154
3923	2.75	31.75	154
3923	2.25	31.75	154
3923	2.25	31.25	154
3923	2.75	30.75	154
3923	2.75	29.25	154
3923	2.25	29.25	154
3923	1.75	29.75	154
3923	1.75	30.75	154
3923	0.25	30.75	154
3923	-0.75	29.75	154
3923	-1.75	29.75	154
3923	-2.25	29.25	154
3923	-2.25	28.75	154
3923	-1.25	28.75	154
3923	-1.25	28.25	154
3923	-2.75	26.75	154
3923	-2.75	26.25	154
3923	-1.75	25.25	154
3923	-1.75	24.75	154
