group	x	y	clickSelects
906	-44.75	48.25	1118
906	-44.75	48.75	1118
906	-38.25	48.75	1118
906	-37.25	47.75	1118
906	-37.25	45.75	1118
906	-36.75	45.75	1118
906	-36.25	46.25	1118
906	-36.25	47.25	1118
906	-35.75	47.75	1118
906	-35.25	47.75	1118
906	-35.25	46.75	1118
906	-33.75	46.75	1118
906	-32.25	48.25	1118
906	-31.75	48.25	1118
906	-31.25	47.75	1118
906	-31.25	44.75	1118
906	-30.25	43.75	1118
906	-30.25	42.25	1118
906	-31.25	42.25	1118
906	-31.75	41.75	1118
906	-32.75	41.75	1118
906	-33.25	41.25	1118
906	-33.25	40.25	1118
906	-34.75	38.75	1118
906	-34.75	38.25	1118
906	-34.25	37.75	1118
906	-34.25	35.25	1118
906	-34.75	34.75	1118
906	-34.75	33.25	1118
906	-33.75	33.25	1118
906	-33.25	32.75	1118
906	-32.75	32.75	1118
906	-32.75	34.25	1118
906	-33.75	34.25	1118
906	-33.75	34.75	1118
906	-33.25	35.25	1118
906	-32.75	35.25	1118
906	-32.25	34.75	1118
906	-32.25	33.75	1118
906	-31.75	33.75	1118
906	-31.25	34.25	1118
906	-30.75	34.25	1118
906	-30.75	33.75	1118
906	-31.25	33.25	1118
906	-31.25	32.75	1118
906	-30.75	32.75	1118
906	-29.75	33.75	1118
906	-29.25	33.75	1118
906	-28.25	32.75	1118
906	-28.25	31.75	1118
906	-26.75	31.75	1118
906	-26.75	32.25	1118
906	-29.25	34.75	1118
906	-29.25	35.25	1118
906	-28.75	35.75	1118
906	-28.75	36.75	1118
906	-27.25	38.25	1118
906	-26.75	38.25	1118
906	-26.75	37.25	1118
906	-25.75	37.25	1118
906	-25.75	36.25	1118
906	-25.25	36.25	1118
906	-25.25	37.25	1118
906	-24.75	37.75	1118
906	-23.75	37.75	1118
906	-23.75	38.25	1118
906	-24.25	38.75	1118
906	-24.25	39.25	1118
906	-23.75	39.75	1118
906	-22.75	39.75	1118
906	-22.25	40.25	1118
906	-21.25	40.25	1118
906	-21.25	41.25	1118
906	-20.25	41.25	1118
906	-19.75	41.75	1118
906	-19.75	42.25	1118
906	-20.75	43.25	1118
906	-20.75	43.75	1118
906	-20.25	44.25	1118
906	-19.75	44.25	1118
906	-19.75	43.25	1118
906	-17.75	43.25	1118
906	-17.75	42.75	1118
906	-18.25	42.25	1118
906	-18.25	41.75	1118
906	-16.75	41.75	1118
906	-16.75	42.75	1118
906	-15.25	44.25	1118
906	-14.75	44.25	1118
906	-14.25	43.75	1118
906	-14.25	43.25	1118
906	-16.25	41.25	1118
906	-16.25	40.75	1118
906	-15.75	40.75	1118
