group	x	y	clickSelects
13439	-44.75	48.25	403
13439	-44.75	48.75	403
13439	-33.25	48.75	403
13439	-33.25	47.25	403
13439	-33.75	46.75	403
13439	-34.75	46.75	403
13439	-35.25	46.25	403
13439	-35.25	45.75	403
13439	-34.75	45.25	403
13439	-34.75	44.25	403
13439	-34.25	44.25	403
13439	-33.75	44.75	403
13439	-33.25	44.75	403
13439	-32.75	44.25	403
13439	-31.75	44.25	403
13439	-31.25	43.75	403
13439	-31.25	42.75	403
13439	-30.25	42.75	403
13439	-29.75	42.25	403
13439	-29.25	42.25	403
13439	-28.75	42.75	403
13439	-27.25	42.75	403
13439	-27.25	42.25	403
13439	-27.75	41.75	403
13439	-27.75	41.25	403
13439	-27.25	40.75	403
13439	-27.25	40.25	403
13439	-27.75	39.75	403
13439	-27.75	38.75	403
13439	-28.25	38.75	403
13439	-28.75	39.25	403
13439	-28.75	39.75	403
13439	-28.25	40.25	403
13439	-28.25	40.75	403
13439	-28.75	40.75	403
13439	-29.25	40.25	403
13439	-31.25	40.25	403
13439	-31.75	39.75	403
13439	-31.75	37.75	403
13439	-32.75	37.75	403
13439	-33.25	37.25	403
13439	-33.75	37.25	403
13439	-34.75	38.25	403
13439	-35.25	38.25	403
13439	-35.25	36.75	403
13439	-33.75	35.25	403
13439	-33.75	34.75	403
13439	-34.25	34.25	403
13439	-34.25	32.25	403
13439	-35.25	32.25	403
13439	-35.25	30.75	403
13439	-34.75	30.25	403
13439	-34.75	29.75	403
13439	-35.75	28.75	403
13439	-35.75	28.25	403
13439	-34.75	28.25	403
13439	-34.75	26.75	403
13439	-35.25	26.25	403
13439	-35.25	25.75	403
13439	-34.75	25.25	403
13439	-34.25	25.25	403
13439	-33.75	25.75	403
13439	-32.75	25.75	403
13439	-32.75	26.25	403
13439	-33.75	27.25	403
13439	-33.75	31.75	403
13439	-32.25	31.75	403
13439	-32.25	31.25	403
13439	-32.75	30.75	403
13439	-32.75	30.25	403
13439	-32.25	30.25	403
13439	-31.75	30.75	403
13439	-31.25	30.75	403
13439	-31.25	30.25	403
13439	-32.75	28.75	403
13439	-32.75	28.25	403
13439	-32.25	28.25	403
13439	-30.75	29.75	403
13439	-30.25	29.75	403
13439	-30.25	29.25	403
13439	-31.25	28.25	403
13439	-31.25	27.25	403
13439	-32.25	27.25	403
13439	-32.25	26.75	403
13439	-31.75	26.25	403
13439	-31.75	25.75	403
13439	-32.25	25.25	403
13439	-32.25	24.75	403
13439	-31.25	23.75	403
13439	-31.25	22.25	403
13439	-32.75	20.75	403
13439	-33.25	20.75	403
13439	-33.75	21.25	403
13439	-33.75	21.75	403
13439	-33.25	22.25	403
13439	-33.25	22.75	403
13439	-33.75	23.25	403
13439	-33.75	24.25	403
13439	-34.75	24.25	403
13439	-35.75	25.25	403
13439	-36.75	25.25	403
13439	-37.25	25.75	403
13439	-37.25	26.25	403
13439	-36.25	27.25	403
13439	-36.25	27.75	403
13439	-36.75	28.25	403
13439	-36.75	29.25	403
13439	-37.75	29.25	403
13439	-37.75	29.75	403
13439	-37.25	30.25	403
13439	-36.25	30.25	403
13439	-36.25	30.75	403
13439	-37.25	31.75	403
13439	-37.25	32.25	403
13439	-36.75	32.75	403
13439	-36.75	34.25	403
13439	-37.25	34.75	403
13439	-37.25	37.25	403
13439	-35.75	38.75	403
13439	-35.75	39.75	403
13439	-35.25	40.25	403
13439	-35.25	41.25	403
13439	-34.75	41.25	403
13439	-34.25	40.75	403
13439	-33.75	40.75	403
13439	-33.25	41.25	403
13439	-33.25	41.75	403
13439	-33.75	42.25	403
13439	-35.75	42.25	403
13439	-36.25	42.75	403
13439	-36.75	42.75	403
13439	-36.75	42.25	403
13439	-36.25	41.75	403
13439	-36.25	41.25	403
13439	-36.75	40.75	403
13439	-36.75	39.75	403
13439	-37.75	39.75	403
13439	-38.25	39.25	403
13439	-38.75	39.25	403
13439	-40.25	40.75	403
13439	-40.75	40.75	403
