group	label	showSelected1
1	Cluster 73: 2300/9073 pixels shown, logFC -3.9 to 5.4, log10(p) 0.0 to 6.3	73
1	Cluster 125: 66/3354 pixels shown, logFC -4.0 to 4.7, log10(p) 0.0 to 3.6	125
1	Cluster 130: 664/674 pixels shown, logFC -3.9 to 4.5, log10(p) 0.0 to 4.5	130
1	Cluster 164: 496/6438 pixels shown, logFC -4.0 to 5.2, log10(p) 0.0 to 5.1	164
1	Cluster 206: 80/552 pixels shown, logFC -4.3 to 3.6, log10(p) 0.0 to 2.4	206
1	Cluster 209: 88/4463 pixels shown, logFC -4.3 to 4.7, log10(p) 0.0 to 3.6	209
1	Cluster 479: 17/337 pixels shown, logFC -3.8 to 2.5, log10(p) 0.1 to 1.8	479
1	Cluster 734: 442/578 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.8	734
1	Cluster 941: 116/206 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.9	941
1	Cluster 1069: 25/534 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 2.3	1069
1	Cluster 1620: 77/77 pixels shown, logFC -3.0 to 2.6, log10(p) 0.0 to 2.6	1620
1	Cluster 1760: 626/2935 pixels shown, logFC -3.7 to 5.8, log10(p) 0.0 to 7.4	1760
1	Cluster 2256: 6/65 pixels shown, logFC -3.5 to 0.3, log10(p) 0.1 to 1.6	2256
1	Cluster 2449: 53/53 pixels shown, logFC -3.0 to 3.0, log10(p) 0.0 to 1.2	2449
1	Cluster 2938: 1/31 pixels shown, logFC -3.3 to -0.2, log10(p) 0.1 to 1.4	2938
