group	label	showSelected1
1	Cluster 10: 2306/27496 pixels shown, logFC -3.7 to 5.8, log10(p) 0.0 to 9.9	10
1	Cluster 136: 57/2470 pixels shown, logFC -3.7 to 4.5, log10(p) 0.0 to 3.4	136
1	Cluster 176: 553/5172 pixels shown, logFC -4.0 to 4.7, log10(p) 0.0 to 3.6	176
1	Cluster 309: 144/439 pixels shown, logFC -3.6 to 3.0, log10(p) 0.0 to 1.6	309
1	Cluster 400: 198/2330 pixels shown, logFC -3.0 to 5.8, log10(p) 0.0 to 8.1	400
1	Cluster 583: 2/3075 pixels shown, logFC -4.1 to 5.5, log10(p) 0.0 to 5.8	583
1	Cluster 631: 464/1988 pixels shown, logFC -3.5 to 5.7, log10(p) 0.0 to 7.0	631
1	Cluster 675: 306/306 pixels shown, logFC -3.6 to 3.3, log10(p) 0.0 to 1.6	675
1	Cluster 1038: 225/279 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.9	1038
1	Cluster 1808: 2/117 pixels shown, logFC -2.7 to 4.1, log10(p) 0.0 to 2.5	1808
1	Cluster 1821: 98/99 pixels shown, logFC -2.7 to 3.6, log10(p) 0.0 to 1.8	1821
1	Cluster 2068: 85/85 pixels shown, logFC -0.1 to 4.9, log10(p) 0.1 to 5.0	2068
1	Cluster 2126: 24/36 pixels shown, logFC -3.3 to 1.5, log10(p) 0.0 to 1.4	2126
1	Cluster 2587: 89/114 pixels shown, logFC -0.0 to 4.9, log10(p) 0.0 to 4.0	2587
1	Cluster 2702: 27/39 pixels shown, logFC -3.6 to 1.8, log10(p) 0.1 to 1.6	2702
1	Cluster 2753: 275/276 pixels shown, logFC -1.3 to 5.1, log10(p) 0.1 to 4.5	2753
