group	x	y	clickSelects
13052	-44.75	48.25	386
13052	-44.75	48.75	386
13052	-44.25	49.25	386
13052	-8.75	49.25	386
13052	-8.75	48.75	386
13052	-10.25	47.25	386
13052	-10.25	45.75	386
13052	-9.75	45.25	386
13052	-9.75	44.25	386
13052	-8.25	42.75	386
13052	-8.25	42.25	386
13052	-9.25	42.25	386
13052	-9.25	41.25	386
13052	-10.25	41.25	386
13052	-10.25	40.75	386
13052	-9.75	40.25	386
13052	-9.75	38.75	386
13052	-10.25	38.25	386
13052	-10.25	37.75	386
13052	-7.25	37.75	386
13052	-6.75	37.25	386
13052	-6.25	37.25	386
13052	-5.75	37.75	386
13052	-5.75	38.75	386
13052	-5.25	39.25	386
13052	-4.75	39.25	386
13052	-4.25	38.75	386
13052	-3.75	38.75	386
13052	-3.75	39.25	386
13052	-4.25	39.75	386
13052	-4.25	40.25	386
13052	-3.75	40.75	386
13052	-2.25	40.75	386
13052	-1.75	40.25	386
13052	-1.25	40.25	386
13052	-1.25	41.25	386
13052	-0.75	41.75	386
13052	-0.25	41.75	386
13052	1.25	40.25	386
13052	2.25	40.25	386
13052	3.25	39.25	386
13052	4.25	39.25	386
13052	4.75	38.75	386
13052	4.75	26.25	386
13052	3.75	26.25	386
13052	3.25	25.75	386
13052	3.25	24.75	386
13052	2.25	23.75	386
13052	1.75	23.75	386
13052	-0.75	26.25	386
13052	-1.75	26.25	386
13052	-2.25	26.75	386
13052	-2.25	27.75	386
13052	-2.75	28.25	386
13052	-3.25	28.25	386
13052	-3.25	27.25	386
13052	-4.25	27.25	386
13052	-5.25	26.25	386
13052	-5.25	25.25	386
13052	-6.25	25.25	386
13052	-7.75	23.75	386
13052	-7.75	23.25	386
13052	-7.25	22.75	386
13052	-6.25	22.75	386
13052	-5.75	22.25	386
13052	-5.75	21.75	386
13052	-6.25	21.25	386
13052	-7.75	21.25	386
13052	-8.75	22.25	386
13052	-8.75	23.75	386
13052	-8.25	24.25	386
13052	-8.25	24.75	386
13052	-9.25	25.75	386
13052	-9.25	27.75	386
13052	-10.25	28.75	386
13052	-10.25	29.25	386
13052	-9.75	29.75	386
13052	-9.25	29.75	386
13052	-7.75	28.25	386
13052	-7.25	28.25	386
13052	-7.25	28.75	386
13052	-8.25	29.75	386
13052	-8.25	30.25	386
13052	-7.25	30.25	386
13052	-6.75	30.75	386
13052	-5.75	30.75	386
13052	-5.75	31.25	386
13052	-6.25	31.75	386
13052	-6.75	31.75	386
13052	-7.25	31.25	386
13052	-7.75	31.25	386
13052	-9.25	32.75	386
13052	-9.25	33.75	386
13052	-10.25	34.75	386
13052	-10.75	34.75	386
13052	-10.75	34.25	386
13052	-10.25	33.75	386
13052	-10.25	33.25	386
13052	-11.25	32.25	386
13052	-11.25	31.25	386
13052	-11.75	31.25	386
13052	-12.25	31.75	386
13052	-12.25	32.75	386
13052	-13.75	32.75	386
13052	-13.75	31.25	386
13052	-13.25	30.75	386
13052	-13.25	30.25	386
13052	-13.75	29.75	386
13052	-13.75	28.75	386
13052	-15.75	26.75	386
13052	-16.75	26.75	386
13052	-17.25	26.25	386
13052	-17.75	26.25	386
13052	-17.75	27.25	386
13052	-18.25	27.75	386
13052	-18.75	27.75	386
13052	-18.75	26.75	386
13052	-19.75	26.75	386
13052	-20.25	26.25	386
13052	-20.75	26.25	386
13052	-20.75	27.25	386
13052	-21.25	27.75	386
13052	-21.75	27.75	386
13052	-21.75	26.75	386
13052	-22.25	26.75	386
13052	-22.75	27.25	386
13052	-22.75	29.25	386
13052	-23.75	29.25	386
13052	-24.25	29.75	386
13052	-24.25	30.75	386
13052	-25.75	32.25	386
13052	-25.75	32.75	386
13052	-25.25	32.75	386
13052	-24.25	31.75	386
13052	-23.75	31.75	386
13052	-23.25	32.25	386
13052	-23.25	33.25	386
13052	-22.25	33.25	386
13052	-22.25	33.75	386
13052	-22.75	34.25	386
13052	-22.75	34.75	386
13052	-22.25	35.25	386
13052	-22.25	36.25	386
13052	-21.25	37.25	386
13052	-19.25	37.25	386
13052	-19.25	38.25	386
13052	-17.25	38.25	386
13052	-16.75	38.75	386
13052	-16.75	39.75	386
13052	-16.25	39.75	386
13052	-15.25	38.75	386
13052	-15.25	37.75	386
13052	-14.75	37.25	386
13052	-14.25	37.25	386
13052	-13.75	37.75	386
13052	-13.75	39.25	386
13052	-14.75	40.25	386
13052	-14.75	40.75	386
13052	-13.25	40.75	386
13052	-12.75	40.25	386
13052	-12.25	40.25	386
13052	-11.75	40.75	386
13052	-11.75	41.25	386
13052	-12.75	41.25	386
13052	-12.75	42.25	386
13052	-13.75	42.25	386
13052	-14.25	42.75	386
13052	-14.75	42.75	386
13052	-15.25	42.25	386
13052	-16.75	42.25	386
13052	-17.25	42.75	386
13052	-17.25	43.75	386
13052	-17.75	43.75	386
13052	-18.25	43.25	386
13052	-18.75	43.25	386
13052	-19.75	44.25	386
13052	-19.75	45.25	386
13052	-20.25	45.75	386
13052	-21.25	45.75	386
13052	-21.25	46.75	386
13052	-21.75	46.75	386
13052	-22.25	46.25	386
13052	-22.25	45.75	386
13052	-21.75	45.25	386
13052	-21.75	44.75	386
13052	-22.75	43.75	386
13052	-22.75	43.25	386
13052	-21.75	43.25	386
13052	-21.25	42.75	386
13052	-19.25	42.75	386
13052	-18.75	42.25	386
13052	-18.75	41.25	386
13052	-18.25	40.75	386
13052	-18.25	40.25	386
13052	-19.75	40.25	386
13052	-20.75	41.25	386
13052	-21.25	41.25	386
13052	-21.75	40.75	386
13052	-22.25	40.75	386
13052	-23.25	41.75	386
13052	-23.75	41.75	386
13052	-25.75	39.75	386
13052	-26.75	39.75	386
13052	-27.25	39.25	386
13052	-29.25	39.25	386
13052	-29.25	38.75	386
13052	-28.75	38.25	386
13052	-28.75	37.75	386
13052	-29.75	37.75	386
13052	-30.25	37.25	386
13052	-30.25	36.25	386
13052	-30.75	35.75	386
13052	-31.25	35.75	386
13052	-31.75	36.25	386
13052	-31.75	37.25	386
13052	-32.75	38.25	386
13052	-32.75	39.25	386
13052	-33.75	40.25	386
13052	-34.25	40.25	386
13052	-34.25	39.25	386
13052	-34.75	38.75	386
13052	-37.25	38.75	386
13052	-37.25	40.25	386
13052	-36.75	40.75	386
13052	-36.25	40.75	386
13052	-35.75	40.25	386
13052	-35.25	40.25	386
13052	-35.25	41.25	386
13052	-33.75	41.25	386
13052	-33.25	40.75	386
13052	-32.75	40.75	386
13052	-32.25	41.25	386
13052	-32.25	41.75	386
