group	x	y	clickSelects
3119	-29.75	0.25	1414
3119	-29.75	0.75	1414
3119	-28.75	0.75	1414
3119	-25.25	4.25	1414
3119	-24.75	4.25	1414
3119	-23.75	3.25	1414
3119	-23.25	3.25	1414
3119	-21.75	4.75	1414
3119	-21.75	5.75	1414
3119	-21.25	5.75	1414
3119	-20.75	5.25	1414
3119	-20.75	4.75	1414
3119	-21.75	3.75	1414
3119	-21.75	3.25	1414
3119	-21.25	3.25	1414
3119	-20.25	4.25	1414
3119	-19.75	4.25	1414
3119	-18.75	3.25	1414
3119	-17.75	3.25	1414
3119	-16.25	1.75	1414
3119	-16.25	1.25	1414
3119	-16.75	0.75	1414
3119	-16.75	-0.25	1414
3119	-29.25	-0.25	1414
3119	-29.75	0.25	1414
15170	-24.75	4.25	542
15170	-24.75	4.75	542
15170	-10.75	18.75	542
15170	-10.25	18.75	542
15170	-9.75	18.25	542
15170	-8.25	18.25	542
15170	-7.25	19.25	542
15170	-6.25	19.25	542
15170	-5.75	19.75	542
15170	-4.75	19.75	542
15170	-4.25	20.25	542
15170	-4.25	22.25	542
15170	-3.75	22.75	542
15170	-3.25	22.75	542
15170	-3.25	20.25	542
15170	-3.75	19.75	542
15170	-3.75	18.75	542
15170	-5.75	16.75	542
15170	-5.75	15.75	542
15170	-9.75	11.75	542
15170	-9.75	11.25	542
15170	-8.75	10.25	542
15170	-8.75	9.25	542
15170	-7.75	9.25	542
15170	-7.25	8.75	542
15170	-6.25	8.75	542
15170	-3.75	6.25	542
15170	-3.75	5.25	542
15170	-1.25	2.75	542
15170	-0.25	2.75	542
15170	0.75	1.75	542
15170	1.25	1.75	542
15170	3.25	3.75	542
15170	4.25	3.75	542
15170	4.75	4.25	542
15170	5.25	4.25	542
15170	5.25	3.75	542
15170	3.25	1.75	542
15170	3.25	0.75	542
15170	2.25	-0.25	542
15170	-16.25	-0.25	542
15170	-16.75	0.25	542
15170	-16.75	0.75	542
15170	-16.25	1.25	542
15170	-16.25	1.75	542
15170	-17.75	3.25	542
15170	-18.75	3.25	542
15170	-19.75	4.25	542
15170	-20.25	4.25	542
15170	-21.25	3.25	542
15170	-21.75	3.25	542
15170	-21.75	3.75	542
15170	-20.75	4.75	542
15170	-20.75	5.25	542
15170	-21.25	5.75	542
15170	-21.75	5.75	542
15170	-21.75	4.75	542
15170	-23.25	3.25	542
15170	-23.75	3.25	542
15170	-24.75	4.25	542
10874	-10.25	18.75	2948
10874	-10.25	19.25	2948
10874	-2.75	26.75	2948
10874	-1.75	26.75	2948
10874	-1.25	27.25	2948
10874	-0.75	27.25	2948
10874	-0.25	26.75	2948
10874	-0.25	26.25	2948
10874	-0.75	25.75	2948
10874	-0.75	25.25	2948
10874	1.25	25.25	2948
10874	1.75	24.75	2948
10874	2.75	24.75	2948
10874	3.25	24.25	2948
10874	4.25	24.25	2948
10874	4.25	23.75	2948
10874	3.75	23.25	2948
10874	3.75	21.75	2948
10874	4.25	21.25	2948
10874	4.25	20.75	2948
10874	3.75	20.25	2948
10874	3.25	20.25	2948
10874	3.25	21.25	2948
10874	2.75	21.75	2948
10874	2.25	21.75	2948
10874	1.75	21.25	2948
10874	1.25	21.25	2948
10874	0.25	22.25	2948
10874	-0.25	22.25	2948
10874	-0.75	21.75	2948
10874	-0.75	20.75	2948
10874	-5.25	16.25	2948
10874	-5.75	16.25	2948
10874	-5.75	16.75	2948
10874	-3.75	18.75	2948
10874	-3.75	19.75	2948
10874	-3.25	20.25	2948
10874	-3.25	22.75	2948
10874	-3.75	22.75	2948
10874	-4.25	22.25	2948
10874	-4.25	20.25	2948
10874	-4.75	19.75	2948
10874	-5.75	19.75	2948
10874	-6.25	19.25	2948
10874	-7.25	19.25	2948
10874	-8.25	18.25	2948
10874	-9.75	18.25	2948
10874	-10.25	18.75	2948
3629	-2.25	26.75	1492
3629	-2.25	27.25	1492
3629	4.75	34.25	1492
3629	5.25	34.25	1492
3629	5.25	33.75	1492
3629	4.25	32.75	1492
3629	4.25	32.25	1492
3629	5.25	31.25	1492
3629	5.25	30.75	1492
3629	4.75	30.25	1492
3629	4.75	29.75	1492
3629	5.25	29.25	1492
3629	5.25	17.75	1492
3629	3.75	17.75	1492
3629	2.25	19.25	1492
3629	2.25	20.25	1492
3629	1.75	20.75	1492
3629	1.75	21.25	1492
3629	2.25	21.75	1492
3629	2.75	21.75	1492
3629	3.25	21.25	1492
3629	3.25	20.25	1492
3629	3.75	20.25	1492
3629	4.25	20.75	1492
3629	4.25	21.25	1492
3629	3.75	21.75	1492
3629	3.75	23.25	1492
3629	4.25	23.75	1492
3629	4.25	24.25	1492
3629	3.25	24.25	1492
3629	2.75	24.75	1492
3629	1.75	24.75	1492
3629	1.25	25.25	1492
3629	-0.75	25.25	1492
3629	-0.75	25.75	1492
3629	-0.25	26.25	1492
3629	-0.25	26.75	1492
3629	-0.75	27.25	1492
3629	-1.25	27.25	1492
3629	-1.75	26.75	1492
3629	-2.25	26.75	1492
3630	3.25	10.25	1492
3630	3.25	10.75	1492
3630	3.75	10.75	1492
3630	4.25	10.25	1492
3630	5.25	10.25	1492
3630	5.25	7.75	1492
3630	4.75	7.75	1492
3630	3.25	9.25	1492
3630	3.25	10.25	1492
3631	0.25	5.25	1492
3631	0.25	5.75	1492
3631	0.75	5.75	1492
3631	1.75	4.75	1492
3631	3.25	4.75	1492
3631	3.25	5.75	1492
3631	3.75	5.75	1492
3631	4.25	5.25	1492
3631	5.25	5.25	1492
3631	5.25	4.75	1492
3631	4.25	3.75	1492
3631	3.25	3.75	1492
3631	2.25	2.75	1492
3631	1.75	2.75	1492
3631	0.25	4.25	1492
3631	0.25	5.25	1492
3541	4.25	32.25	1473
3541	4.25	32.75	1473
3541	4.75	33.25	1473
3541	5.25	33.25	1473
3541	5.25	31.75	1473
3541	4.75	31.75	1473
3541	4.25	32.25	1473
3542	4.75	29.75	1473
3542	4.75	30.25	1473
3542	5.25	30.25	1473
3542	5.25	29.75	1473
3542	4.75	29.75	1473
4743	-0.75	21.25	1675
4743	-0.75	21.75	1675
4743	-0.25	22.25	1675
4743	0.25	22.25	1675
4743	1.25	21.25	1675
4743	1.25	20.75	1675
4743	-0.75	18.75	1675
4743	-0.75	18.25	1675
4743	-0.25	17.75	1675
4743	-0.25	17.25	1675
4743	-0.75	17.25	1675
4743	-2.25	18.75	1675
4743	-2.25	19.25	1675
4743	-0.75	20.75	1675
4743	-0.75	21.25	1675
18889	-9.75	11.25	94
18889	-9.75	11.75	94
18889	-5.25	16.25	94
18889	-4.75	16.25	94
18889	-4.75	15.25	94
18889	-3.75	15.25	94
18889	-3.25	14.75	94
18889	-2.75	14.75	94
18889	-2.75	15.25	94
18889	-4.25	16.75	94
18889	-4.25	17.25	94
18889	-2.75	18.75	94
18889	-2.25	18.75	94
18889	-0.75	17.25	94
18889	-0.25	17.25	94
18889	-0.25	17.75	94
18889	-0.75	18.25	94
18889	-0.75	18.75	94
18889	1.25	20.75	94
18889	1.75	20.75	94
18889	2.25	20.25	94
18889	2.25	19.25	94
18889	2.75	18.75	94
18889	2.75	18.25	94
18889	2.25	18.25	94
