group	fill	clickSelects
1	#FFFFFF	82
2	#FFFFFF	82
3	#FFFFFF	82
4	#FFFFFF	67
5	#FFFFFF	67
6	#FFFFFF	67
7	#FFFFFF	67
8	#FFFFFF	67
9	#FFFFFF	67
10	#FFFFFF	67
11	#FFFFFF	67
12	#FFFFFF	67
13	#FFFFFF	67
14	#FFFFFF	82
15	#FFFFFF	67
16	#FFFFFF	67
17	#FFFFFF	67
18	#FFFFFF	733
19	#FFFFFF	67
20	#FFFFFF	67
21	#FFFFFF	67
22	#FFFFFF	67
23	#FFFFFF	67
24	#FFFFFF	67
25	#FFFFFF	82
26	#FFFFFF	733
27	#FFFFFF	733
28	#FFFFFF	733
29	#FFFFFF	733
30	#FFFFFF	733
31	#FFFFFF	67
32	#FFFFFF	67
33	#FFFFFF	67
34	#FFFFFF	67
35	#FFFFFF	67
36	#FFFFFF	67
37	#FFFFFF	67
38	#FFFFFF	2972
39	#FFFFFF	67
40	#FFFFFF	67
41	#FFFFFF	2972
42	#FFFFFF	2972
43	#FFFFFF	2972
44	#FFFFFF	2972
45	#FFFFFF	2935
46	#FFFFFF	67
47	#FFFFFF	67
48	#FFFFFF	67
49	#FFFFFF	67
50	#FFFFFF	67
52	#FFFFFF	82
53	#FFFFFF	82
54	#FFFFFF	67
55	#FFFFFF	67
56	#FFFFFF	67
57	#FFFFFF	67
58	#FFFFFF	67
59	#FFFFFF	67
60	#FFFFFF	67
61	#FFFFFF	67
62	#FFFFFF	67
63	#FFFFFF	67
64	#FFFFFF	82
65	#FFFFFF	67
66	#FFFFFF	67
67	#FFFFFF	733
68	#FFFFFF	733
69	#FFFFFF	733
70	#FFFFFF	67
71	#FFFFFF	67
72	#FFFFFF	67
73	#FFFFFF	67
74	#FFFFFF	67
75	#FFFFFF	82
76	#FFFFFF	733
77	#FFFFFF	733
78	#FFFFFF	733
79	#FFFFFF	733
80	#FFFFFF	733
81	#FFFFFF	733
82	#FFFFFF	67
83	#FFFFFF	67
84	#FFFFFF	67
85	#FFFFFF	67
86	#FFFFFF	82
87	#FFFFFF	67
88	#FFFFFF	2972
89	#FFFFFF	67
90	#FFFFFF	67
91	#FFFFFF	67
92	#FFFFFF	2972
93	#FFFFFF	2972
94	#FFFFFF	2972
95	#FFFFFF	2972
97	#FFFFFF	67
98	#FFFFFF	67
99	#FFFFFF	67
100	#FFFFFF	67
101	#FFFFFF	67
102	#FFFFFF	67
103	#FFFFFF	82
104	#FFFFFF	82
105	#FFFFFF	67
106	#FFFFFF	67
107	#FFFFFF	67
108	#FFFFFF	67
109	#FFFFFF	67
110	#FFFFFF	67
111	#FFFFFF	67
112	#FFFFFF	67
113	#FFFFFF	67
114	#FFFFFF	67
115	#FFFFFF	82
116	#FFFFFF	67
117	#FFFFFF	733
118	#FFFFFF	733
119	#FFFFFF	733
120	#FFFFFF	67
121	#FFFFFF	67
122	#FFFFFF	67
123	#FFFFFF	67
124	#FFFFFF	733
125	#FFFFFF	733
126	#FFFFFF	82
127	#FFFFFF	733
128	#FFFFFF	733
129	#FFFFFF	733
130	#FFFFFF	733
131	#FFFFFF	733
132	#FFFFFF	733
133	#FFFFFF	67
134	#FFFFFF	67
135	#FFFFFF	67
136	#FFFFFF	67
137	#FFFFFF	82
138	#FFFFFF	67
139	#FFFFFF	67
140	#FFFFFF	67
141	#FFFFFF	67
142	#FFFFFF	67
143	#FFFFFF	2972
144	#FFFFFF	67
145	#FFFFFF	2972
146	#FFFFFF	2935
147	#FFFFFF	67
148	#FFFFFF	67
149	#FFFFFF	67
150	#FFFFFF	67
151	#FFFFFF	67
153	#FFFFFF	67
154	#FFFFFF	67
155	#FFFFFF	67
156	#FFFFFF	67
157	#FFFFFF	67
158	#FFFFFF	67
159	#FFFFFF	67
160	#FFFFFF	67
161	#FFFFFF	67
162	#FFFFFF	67
163	#FFFFFF	1157
164	#FFFFFF	67
165	#FFFFFF	67
166	#FFFFFF	1157
167	#FFFFFF	1157
168	#FFFFFF	67
169	#FFFFFF	67
170	#FFFFFF	67
171	#FFFFFF	733
172	#FFFFFF	67
173	#FFFFFF	67
174	#FFFFFF	67
175	#FFFFFF	733
176	#FFFFFF	67
177	#FFFFFF	733
178	#FFFFFF	733
