x	y	clickSelects
-0.00477289552941995	0.890017702653776	1492
-0.06231491752018	1.36466845719676	1031
-0.00264385547357993	0.88955465157768	1031
-0.00967034742906003	0.884837195328046	44
-0.0538419779251398	1.35206481106075	1000
-0.0680804758843601	1.3540308640595	1000
-0.05573595874275	1.35009966673731	1000
-0.0634256547830701	1.35435448069237	1000
-0.00271170403755017	0.889565775291863	1000
-0.00477289552941995	0.890017702653776	1255
0.00443480768063997	0.884545982785576	426
-0.00264385547357993	0.88955465157768	2880
-0.00477289552941995	0.890017702653776	1239
-0.00477289552941995	0.890017702653776	1451
-0.00264385547357993	0.88955465157768	1451
-0.0890351522277499	1.33071745255476	1451
-0.00264385547357993	0.88955465157768	1452
-0.0387746972121201	1.36187816267711	1452
-0.0416859025105398	1.36884335506248	1452
-0.07262908927548	1.34814833415463	1452
0.0348929898721702	1.94449924208495	1452
-0.00271170403755017	0.889565775291863	247
-0.00264385547357993	0.88955465157768	247
0.00443480768063997	0.884545982785576	247
-0.00264385547357993	0.88955465157768	247
0.00436633075735982	0.88948111530497	2134
-0.00477289552941995	0.890017702653776	1190
0.000151839974800172	0.884739952295723	1228
-0.00264385547357993	0.88955465157768	1228
0.00229157117168999	0.889927661590642	1228
-0.00967034742906003	0.884837195328046	1228
-0.0927650363711598	1.32647013692678	1228
0.00436633075735982	0.88948111530497	1228
0.00144711459503011	1.91286253774186	689
0.00436633075735982	0.88948111530497	853
0.00436633075735982	0.88948111530497	658
-0.00271170403755017	0.889565775291863	658
0.00436633075735982	0.88948111530497	658
0.000151839974800172	0.884739952295723	636
-0.00271170403755017	0.889565775291863	636
0.000151839974800172	0.884739952295723	636
0.00222323843152994	0.889938752296322	636
0.000151839974800172	0.884739952295723	636
0.00222323843152994	0.889938752296322	636
0.00443480768063997	0.884545982785576	636
-0.00477289552941995	0.890017702653776	658
-0.00271170403755017	0.889565775291863	658
0.00229157117168999	0.889927661590642	658
0.00229157117168999	0.889927661590642	1586
-0.00264385547357993	0.88955465157768	1245
-0.00967034742906003	0.884837195328046	1245
-0.00477289552941995	0.890017702653776	349
0.00443480768063997	0.884545982785576	37
-0.00967034742906003	0.884837195328046	962
0.000151839974800172	0.884739952295723	529
-0.00967034742906003	0.884837195328046	145
-0.00264385547357993	0.88955465157768	415
-0.00271170403755017	0.889565775291863	415
-0.00271170403755017	0.889565775291863	818
-0.00967034742906003	0.884837195328046	818
0.00229157117168999	0.889927661590642	1205
0.00436633075735982	0.88948111530497	1205
-0.00967034742906003	0.884837195328046	1205
-0.00967034742906003	0.884837195328046	1205
0.00229157117168999	0.889927661590642	1205
-0.00271170403755017	0.889565775291863	1205
-0.00967034742906003	0.884837195328046	1205
-0.00264385547357993	0.88955465157768	1205
0.000151839974800172	0.884739952295723	2039
-0.00264385547357993	0.88955465157768	150
-0.00477289552941995	0.890017702653776	150
0.00222323843152994	0.889938752296322	150
-0.00477289552941995	0.890017702653776	150
0.00429786101447016	0.884526830812745	150
-0.00271170403755017	0.889565775291863	150
-0.00264385547357993	0.88955465157768	150
-0.00967034742906003	0.884837195328046	150
-0.00477289552941995	0.890017702653776	150
-0.00271170403755017	0.889565775291863	150
-0.00264385547357993	0.88955465157768	150
0.00436633075735982	0.88948111530497	150
0.00429786101447016	0.884526830812745	150
0.00429786101447016	0.884526830812745	150
0.000151839974800172	0.884739952295723	150
0.00229157117168999	0.889927661590642	150
-0.0804604256214998	1.34738371191724	150
-0.00264385547357993	0.88955465157768	150
-0.00477289552941995	0.890017702653776	150
-0.00271170403755017	0.889565775291863	150
-0.00264385547357993	0.88955465157768	150
0.00222323843152994	0.889938752296322	150
0.00436633075735982	0.88948111530497	150
-0.00271170403755017	0.889565775291863	150
0.000151839974800172	0.884739952295723	127
0.000151839974800172	0.884739952295723	127
-0.00271170403755017	0.889565775291863	127
0.000151839974800172	0.884739952295723	127
0.00436633075735982	0.88948111530497	127
-0.00967034742906003	0.884837195328046	494
0.00436633075735982	0.88948111530497	182
-0.00477289552941995	0.890017702653776	182
0.00229157117168999	0.889927661590642	182
-0.00264385547357993	0.88955465157768	182
0.000151839974800172	0.884739952295723	182
0.00443480768063997	0.884545982785576	182
-0.00967034742906003	0.884837195328046	359
-0.00967034742906003	0.884837195328046	359
0.00436633075735982	0.88948111530497	359
-0.00967034742906003	0.884837195328046	359
-0.00477289552941995	0.890017702653776	359
-0.0780985936168999	1.3405129455572	359
-0.00264385547357993	0.88955465157768	359
-0.00967034742906003	0.884837195328046	359
0.00229157117168999	0.889927661590642	264
0.00222323843152994	0.889938752296322	264
-0.00477289552941995	0.890017702653776	264
-0.00967034742906003	0.884837195328046	922
-0.00967034742906003	0.884837195328046	922
-0.00264385547357993	0.88955465157768	29
-0.00264385547357993	0.88955465157768	922
-0.00264385547357993	0.88955465157768	922
-0.00477289552941995	0.890017702653776	922
0.00436633075735982	0.88948111530497	922
0.000151839974800172	0.884739952295723	2113
-0.00967034742906003	0.884837195328046	2113
-0.00271170403755017	0.889565775291863	2113
0.00229157117168999	0.889927661590642	501
0.000151839974800172	0.884739952295723	1009
0.00229157117168999	0.889927661590642	1009
-0.00477289552941995	0.890017702653776	1009
-0.00967034742906003	0.884837195328046	29
0.00436633075735982	0.88948111530497	29
0.00443480768063997	0.884545982785576	29
-0.00264385547357993	0.88955465157768	29
-0.00264385547357993	0.88955465157768	43
0.000151839974800172	0.884739952295723	1395
-0.00967034742906003	0.884837195328046	1395
0.00222323843152994	0.889938752296322	578
0.000151839974800172	0.884739952295723	578
0.0222630999543498	1.93611998101825	1031
0.00899874299788017	1.90182057536899	1000
0.00986108195131985	1.90104311091558	1000
-0.01705999664081	1.87901390354484	1000
-0.02811219159145	2.26635327222329	1000
0.00429786101447016	0.884526830812745	1000
-0.0419608644467799	1.3689724720026	1000
0.000151839974800172	0.884739952295723	1451
0.00436633075735982	0.88948111530497	1451
-0.0580829234695699	1.36635733839077	1452
-0.0580829234695699	1.36635733839077	725
-0.00271170403755017	0.889565775291863	247
0.00222323843152994	0.889938752296322	247
0.000151839974800172	0.884739952295723	247
-0.00264385547357993	0.88955465157768	247
0.00443480768063997	0.884545982785576	247
0.000151839974800172	0.884739952295723	1190
0.00222323843152994	0.889938752296322	1190
-0.00967034742906003	0.884837195328046	1190
-0.0531548791199001	2.21169763136168	1228
-0.06231491752018	1.36466845719676	1228
-0.0288881416044302	1.85923716674702	1228
-0.00271170403755017	0.889565775291863	1228
-0.00208556632497015	1.89413174626472	1228
-0.00264385547357993	0.88955465157768	1228
0.0382494956901001	1.93553449470701	1228
-0.07203121229032	1.35096780971913	689
-0.0927650363711598	1.32647013692678	689
0.00436633075735982	0.88948111530497	689
-0.00264385547357993	0.88955465157768	411
-0.00967034742906003	0.884837195328046	853
