group	label	showSelected1
1	Cluster 49: 407/15028 pixels shown, logFC -5.5 to 3.1, log10(p) 0.0 to 7.2	49
1	Cluster 223: 372/9201 pixels shown, logFC -3.3 to 3.9, log10(p) 0.0 to 10.2	223
1	Cluster 289: 1113/4406 pixels shown, logFC -5.4 to 3.0, log10(p) 0.0 to 4.7	289
1	Cluster 401: 249/416 pixels shown, logFC -5.3 to 1.5, log10(p) 0.0 to 4.9	401
1	Cluster 453: 2062/3115 pixels shown, logFC -4.3 to 3.8, log10(p) 0.0 to 5.2	453
1	Cluster 762: 10/2199 pixels shown, logFC -5.5 to 3.3, log10(p) 0.0 to 5.0	762
1	Cluster 1466: 109/109 pixels shown, logFC -4.8 to 0.7, log10(p) 0.0 to 3.0	1466
1	Cluster 1722: 530/738 pixels shown, logFC -0.2 to 3.5, log10(p) 0.0 to 9.2	1722
1	Cluster 2032: 17/181 pixels shown, logFC -5.0 to 0.3, log10(p) 0.1 to 4.1	2032
1	Cluster 2293: 93/552 pixels shown, logFC -5.5 to 1.7, log10(p) 0.0 to 4.9	2293
1	Cluster 2625: 37/93 pixels shown, logFC -0.8 to 2.0, log10(p) 0.0 to 1.8	2625
