group	fill	clickSelects
1	#FFFFFF	1283
2	#FFFFFF	1283
3	#FFFFFF	1283
4	#FFFFFF	1283
5	#FFFFFF	1283
6	#FFFFFF	1283
7	#FFFFFF	1283
8	#FFFFFF	1283
9	#FFFFFF	1283
10	#FFFFFF	1283
11	#FFFFFF	1283
12	#FFFFFF	1283
13	#FFFFFF	1283
14	#FFFFFF	1283
15	#FFFFFF	1283
16	#FFFFFF	1283
17	#FFFFFF	1283
18	#FFFFFF	1283
19	#FFFFFF	1283
20	#FFFFFF	1283
21	#FFFFFF	1283
22	#FFFFFF	1197
23	#FFFFFF	1197
24	#FFFFFF	1197
25	#FFFFFF	1283
26	#FFFFFF	1197
27	#FFFFFF	1197
28	#FFFFFF	1197
29	#FFFFFF	1197
30	#FFFFFF	1197
31	#FFFFFF	1197
32	#FFFFFF	1197
33	#FFFFFF	1197
34	#FFFFFF	1197
35	#FFFFFF	498
36	#FFFFFF	1283
37	#FFFFFF	498
38	#FFFFFF	498
39	#FFFFFF	1197
40	#FFFFFF	1197
41	#FFFFFF	1197
42	#FFFFFF	1197
43	#FFFFFF	1197
44	#FFFFFF	1197
45	#FFFFFF	1197
46	#FFFFFF	1283
47	#FFFFFF	1283
48	#FFFFFF	1283
49	#FFFFFF	1283
50	#FFFFFF	1283
51	#FFFFFF	1283
52	#FFFFFF	1283
53	#FFFFFF	1283
54	#FFFFFF	1283
55	#FFFFFF	1283
56	#FFFFFF	1283
57	#FFFFFF	1283
58	#FFFFFF	1283
59	#FFFFFF	1283
60	#FFFFFF	1283
61	#FFFFFF	1283
62	#FFFFFF	1283
63	#FFFFFF	1283
64	#FFFFFF	1283
65	#FFFFFF	1283
66	#FFFFFF	1283
67	#FFFFFF	1283
68	#FFFFFF	1283
69	#FFFFFF	1283
70	#FFFFFF	1283
71	#FFFFFF	1283
72	#FFFFFF	1197
73	#FFFFFF	1197
74	#FFFFFF	1197
75	#FFFFFF	1283
76	#FFFFFF	1197
77	#FFFFFF	1197
78	#FFFFFF	1197
79	#FFFFFF	1197
80	#FFFFFF	1197
81	#FFFFFF	1197
82	#FFFFFF	1197
83	#FFFFFF	1197
84	#FFFFFF	1197
85	#FFFFFF	1197
86	#FFFFFF	1283
87	#FFFFFF	498
88	#FFFFFF	498
89	#FFFFFF	498
90	#FFFFFF	1197
91	#FFFFFF	1197
92	#FFFFFF	1197
93	#FFFFFF	1197
