group	x	y	clickSelects
18630	-44.75	48.25	904
18630	-44.75	48.75	904
18630	-9.25	48.75	904
18630	-9.25	47.75	904
18630	-8.75	47.25	904
18630	-8.25	47.25	904
18630	-7.75	47.75	904
18630	-7.25	47.75	904
18630	-5.75	46.25	904
18630	-5.25	46.25	904
18630	-5.25	46.75	904
18630	-5.75	47.25	904
18630	-5.75	48.75	904
18630	-4.25	48.75	904
18630	-4.25	47.75	904
18630	-3.75	47.25	904
18630	-3.25	47.25	904
18630	-2.75	47.75	904
18630	-2.25	47.75	904
18630	-1.25	46.75	904
18630	-1.25	45.25	904
18630	-2.25	45.25	904
18630	-2.75	44.75	904
18630	-2.75	44.25	904
18630	-1.75	44.25	904
18630	-1.25	43.75	904
18630	-0.75	43.75	904
18630	-0.25	44.25	904
18630	0.25	44.25	904
18630	1.25	43.25	904
18630	2.75	43.25	904
18630	3.25	43.75	904
18630	3.75	43.75	904
18630	3.75	42.75	904
18630	4.25	42.25	904
18630	4.25	41.75	904
18630	3.25	40.75	904
18630	2.75	40.75	904
18630	2.75	41.75	904
18630	2.25	41.75	904
18630	0.75	40.25	904
18630	-0.25	40.25	904
18630	-0.25	38.25	904
18630	-0.75	37.75	904
18630	-1.75	37.75	904
18630	-2.25	37.25	904
18630	-2.25	36.75	904
18630	-1.25	36.75	904
18630	-1.25	34.75	904
18630	-0.25	34.75	904
18630	0.25	34.25	904
18630	0.25	33.75	904
18630	-1.75	33.75	904
18630	-2.25	33.25	904
18630	-2.75	33.25	904
18630	-3.25	33.75	904
18630	-3.75	33.75	904
18630	-3.75	33.25	904
18630	-3.25	32.75	904
18630	-3.25	31.25	904
18630	-3.75	30.75	904
18630	-3.75	29.75	904
18630	-4.75	28.75	904
18630	-4.75	28.25	904
18630	-3.25	28.25	904
18630	-2.75	28.75	904
18630	-2.75	29.75	904
18630	-2.25	29.75	904
18630	-1.75	29.25	904
18630	-1.25	29.25	904
18630	-1.25	30.25	904
18630	-0.75	30.25	904
18630	0.25	29.25	904
18630	0.25	28.75	904
18630	-0.25	28.25	904
18630	-1.25	28.25	904
18630	-1.25	26.25	904
18630	-2.75	24.75	904
18630	-2.75	24.25	904
18630	-2.25	24.25	904
18630	-1.75	24.75	904
18630	-0.75	24.75	904
18630	-0.25	25.25	904
18630	0.25	25.25	904
18630	0.25	21.75	904
18630	-0.25	21.75	904
18630	-0.75	22.25	904
18630	-1.75	22.25	904
18630	-2.75	23.25	904
18630	-3.25	23.25	904
18630	-3.75	22.75	904
18630	-4.25	22.75	904
18630	-4.75	23.25	904
18630	-5.25	23.25	904
18630	-5.75	22.75	904
18630	-6.25	22.75	904
18630	-6.25	23.25	904
18630	-5.75	23.75	904
18630	-5.75	24.25	904
18630	-6.75	24.25	904
18630	-6.75	25.25	904
18630	-7.25	25.75	904
18630	-7.25	26.25	904
18630	-6.75	26.75	904
18630	-6.75	27.25	904
18630	-7.25	27.25	904
18630	-9.25	25.25	904
18630	-9.25	24.75	904
18630	-8.25	24.75	904
18630	-7.25	23.75	904
18630	-7.25	22.75	904
18630	-5.25	20.75	904
18630	-4.25	20.75	904
18630	-3.75	20.25	904
18630	-3.75	19.75	904
18630	-5.75	19.75	904
18630	-5.75	19.25	904
18630	-5.25	18.75	904
18630	-5.25	18.25	904
18630	-6.25	18.25	904
18630	-6.75	17.75	904
18630	-7.25	17.75	904
18630	-7.75	18.25	904
18630	-9.25	18.25	904
18630	-9.25	17.25	904
18630	-9.75	17.25	904
18630	-10.25	17.75	904
18630	-11.25	17.75	904
18630	-11.25	18.25	904
18630	-10.75	18.75	904
18630	-9.75	18.75	904
18630	-9.25	19.25	904
18630	-9.25	19.75	904
18630	-10.75	21.25	904
18630	-10.75	22.25	904
18630	-11.25	22.25	904
18630	-11.75	21.75	904
18630	-12.25	21.75	904
18630	-12.25	22.75	904
18630	-14.25	24.75	904
18630	-15.25	24.75	904
18630	-15.75	25.25	904
18630	-17.25	25.25	904
18630	-17.75	24.75	904
18630	-17.75	24.25	904
18630	-16.75	24.25	904
18630	-16.25	23.75	904
18630	-16.25	22.25	904
18630	-16.75	21.75	904
18630	-16.75	20.75	904
18630	-17.25	20.25	904
18630	-17.75	20.25	904
18630	-17.75	21.25	904
18630	-20.25	23.75	904
18630	-20.25	24.75	904
18630	-20.75	25.25	904
18630	-20.75	25.75	904
18630	-20.25	26.25	904
18630	-20.25	26.75	904
18630	-20.75	27.25	904
18630	-21.75	27.25	904
18630	-22.75	28.25	904
18630	-22.75	29.75	904
18630	-21.75	29.75	904
18630	-21.75	30.25	904
18630	-22.75	31.25	904
18630	-23.25	31.25	904
18630	-23.25	30.25	904
18630	-23.75	29.75	904
18630	-24.25	29.75	904
18630	-24.25	31.75	904
18630	-24.75	31.75	904
18630	-25.25	31.25	904
18630	-25.75	31.25	904
18630	-25.75	31.75	904
18630	-24.25	33.25	904
18630	-24.25	33.75	904
18630	-25.75	33.75	904
18630	-25.75	32.75	904
18630	-27.25	31.25	904
18630	-27.75	31.25	904
18630	-27.75	32.75	904
18630	-26.25	34.25	904
18630	-26.25	34.75	904
18630	-26.75	34.75	904
18630	-27.25	34.25	904
18630	-27.75	34.25	904
18630	-27.75	35.25	904
18630	-28.25	35.75	904
18630	-28.25	36.25	904
18630	-27.25	37.25	904
18630	-27.25	37.75	904
18630	-27.75	38.25	904
18630	-27.75	39.25	904
18630	-28.25	39.25	904
18630	-28.75	38.75	904
18630	-29.75	38.75	904
18630	-30.25	38.25	904
18630	-30.75	38.25	904
18630	-31.75	39.25	904
18630	-32.25	39.25	904
18630	-32.25	38.75	904
18630	-30.75	37.25	904
18630	-30.75	36.75	904
18630	-31.25	36.75	904
18630	-32.25	37.75	904
