group	x	y	clickSelects
10264	-30.25	-1.25	2833
10264	-30.25	-0.75	2833
10264	-29.75	-0.75	2833
10264	-29.75	-1.25	2833
10264	-30.25	-1.25	2833
10265	-29.25	-0.25	2833
10265	-29.25	0.25	2833
10265	-26.75	0.25	2833
10265	-26.25	-0.25	2833
10265	-25.25	-0.25	2833
10265	-24.75	-0.75	2833
10265	-24.75	-1.25	2833
10265	-28.25	-1.25	2833
10265	-29.25	-0.25	2833
10266	-24.25	-0.75	2833
10266	-24.25	-1.25	2833
10266	-22.75	-1.25	2833
10266	-22.75	-0.75	2833
10266	-23.25	-0.25	2833
10266	-23.75	-0.25	2833
10266	-24.25	-0.75	2833
16395	-28.75	0.25	658
16395	-28.75	0.75	658
16395	-28.25	0.75	658
16395	-28.25	0.25	658
16395	-28.75	0.25	658
16406	-27.75	1.25	658
16406	-27.75	1.75	658
16406	-27.25	2.25	658
16406	-26.25	2.25	658
16406	-26.25	3.25	658
16406	-25.75	3.25	658
16406	-25.75	2.25	658
16406	-25.25	2.25	658
16406	-24.25	3.25	658
16406	-23.25	3.25	658
16406	-22.75	3.75	658
16406	-22.75	4.25	658
16406	-23.75	4.25	658
16406	-23.75	5.75	658
16406	-22.75	6.75	658
16406	-22.25	6.75	658
16406	-22.25	5.75	658
16406	-21.75	5.75	658
16406	-21.75	7.75	658
16406	-21.25	7.75	658
16406	-20.75	7.25	658
16406	-20.75	6.75	658
16406	-21.25	6.25	658
16406	-21.25	4.75	658
16406	-20.75	4.25	658
16406	-20.75	3.75	658
16406	-21.25	3.25	658
16406	-21.25	2.75	658
16406	-20.25	2.75	658
16406	-20.25	2.25	658
16406	-21.75	0.75	658
16406	-21.75	0.25	658
16406	-19.75	0.25	658
16406	-18.75	-0.75	658
16406	-18.75	-1.25	658
16406	-22.25	-1.25	658
16406	-23.25	-0.25	658
16406	-23.75	-0.25	658
16406	-24.25	-0.75	658
16406	-24.75	-0.75	658
16406	-25.25	-0.25	658
16406	-26.25	-0.25	658
16406	-26.75	0.25	658
16406	-26.75	1.25	658
16406	-27.25	1.25	658
16406	-27.25	0.25	658
16406	-27.75	0.25	658
16406	-27.75	1.25	658
16413	-25.25	3.75	658
16413	-25.25	4.25	658
16413	-24.75	4.75	658
16413	-24.25	4.75	658
16413	-24.25	4.25	658
16413	-24.75	3.75	658
16413	-25.25	3.75	658
16414	-20.75	8.25	658
16414	-20.75	8.75	658
16414	-20.25	8.75	658
16414	-19.75	8.25	658
16414	-19.75	7.75	658
16414	-20.25	7.75	658
16414	-20.75	8.25	658
16415	-19.75	9.25	658
16415	-19.75	9.75	658
16415	-19.25	10.25	658
16415	-18.75	10.25	658
16415	-18.25	9.75	658
16415	-18.25	9.25	658
16415	-18.75	8.75	658
16415	-19.25	8.75	658
16415	-19.75	9.25	658
16416	-18.25	10.75	658
16416	-18.25	11.25	658
16416	-17.75	11.25	658
16416	-16.75	10.25	658
16416	-16.25	10.25	658
16416	-16.25	10.75	658
16416	-17.25	11.75	658
16416	-17.25	12.25	658
16416	-16.75	12.75	658
16416	-14.75	12.75	658
16416	-14.75	14.75	658
16416	-13.75	14.75	658
16416	-13.25	15.25	658
16416	-12.75	15.25	658
16416	-12.25	14.75	658
16416	-12.25	14.25	658
16416	-13.25	14.25	658
16416	-13.25	13.75	658
16416	-11.75	12.25	658
16416	-10.75	12.25	658
16416	-10.25	11.75	658
16416	-9.75	11.75	658
16416	-8.75	12.75	658
16416	-8.75	13.75	658
16416	-7.25	13.75	658
16416	-7.25	13.25	658
16416	-8.75	11.75	658
16416	-8.75	11.25	658
16416	-7.75	10.25	658
16416	-7.25	10.25	658
16416	-7.25	12.25	658
16416	-5.75	12.25	658
16416	-5.75	11.75	658
16416	-6.25	11.25	658
16416	-6.25	10.75	658
16416	-5.75	10.75	658
16416	-4.75	11.75	658
16416	-4.75	12.75	658
16416	-3.75	12.75	658
16416	-3.75	14.75	658
16416	-3.25	14.75	658
16416	-2.25	13.75	658
16416	-2.25	13.25	658
16416	-2.75	12.75	658
16416	-2.75	11.75	658
16416	-3.75	11.75	658
16416	-3.75	10.75	658
16416	-4.75	9.75	658
16416	-5.75	9.75	658
16416	-6.25	9.25	658
16416	-6.25	8.75	658
16416	-4.75	8.75	658
16416	-4.25	9.25	658
16416	-3.75	9.25	658
16416	-3.75	8.75	658
16416	-4.75	7.75	658
16416	-5.75	7.75	658
16416	-6.75	6.75	658
16416	-6.75	6.25	658
16416	-6.25	5.75	658
16416	-5.75	5.75	658
16416	-5.75	6.75	658
16416	-4.75	6.75	658
16416	-3.75	7.75	658
16416	-2.75	7.75	658
16416	-2.75	8.75	658
16416	-2.25	9.25	658
16416	-1.25	9.25	658
16416	-1.25	10.25	658
16416	-0.75	10.25	658
16416	-0.25	9.75	658
16416	-0.25	9.25	658
16416	-0.75	8.75	658
16416	-0.75	7.75	658
16416	-1.25	7.25	658
16416	-1.25	6.25	658
16416	-1.75	5.75	658
16416	-1.75	5.25	658
16416	0.25	5.25	658
16416	0.75	4.75	658
16416	0.75	3.75	658
16416	1.25	3.25	658
16416	1.75	3.25	658
16416	1.75	5.25	658
16416	2.75	5.25	658
16416	3.25	5.75	658
16416	3.75	5.75	658
16416	3.75	5.25	658
16416	3.25	4.75	658
16416	3.25	4.25	658
16416	3.75	4.25	658
16416	4.25	4.75	658
16416	4.75	4.75	658
16416	5.25	4.25	658
16416	5.25	-1.25	658
16416	4.75	-1.25	658
16416	4.25	-0.75	658
16416	3.25	-0.75	658
16416	3.25	0.25	658
16416	2.75	0.75	658
16416	2.25	0.75	658
16416	2.25	-0.25	658
16416	1.75	-0.25	658
16416	1.25	0.25	658
16416	0.75	0.25	658
16416	0.25	-0.25	658
16416	-0.25	-0.25	658
16416	-0.25	0.25	658
16416	0.25	0.75	658
16416	0.25	1.25	658
16416	-0.25	1.25	658
16416	-1.25	0.25	658
16416	-1.25	-0.25	658
16416	-0.75	-0.75	658
16416	-0.75	-1.25	658
16416	-6.25	-1.25	658
16416	-6.75	-0.75	658
16416	-7.75	-0.75	658
16416	-8.75	0.25	658
16416	-8.75	0.75	658
16416	-8.25	1.25	658
16416	-7.25	1.25	658
16416	-6.75	1.75	658
16416	-6.75	2.25	658
16416	-7.75	2.25	658
16416	-7.75	3.25	658
16416	-9.75	5.25	658
16416	-10.25	5.25	658
16416	-11.75	3.75	658
16416	-11.75	2.75	658
16416	-12.25	2.25	658
16416	-12.25	1.25	658
16416	-12.75	0.75	658
16416	-12.75	0.25	658
16416	-11.25	0.25	658
16416	-10.75	0.75	658
16416	-10.25	0.75	658
16416	-9.75	0.25	658
16416	-9.75	-1.25	658
16416	-17.25	-1.25	658
16416	-17.75	-0.75	658
16416	-17.75	1.75	658
16416	-17.25	2.25	658
16416	-17.25	3.25	658
16416	-16.75	3.75	658
16416	-16.75	4.75	658
16416	-15.75	5.75	658
16416	-15.75	6.25	658
16416	-16.75	6.25	658
16416	-17.25	6.75	658
16416	-17.25	7.25	658
16416	-16.75	7.75	658
16416	-16.75	8.25	658
16416	-17.25	8.75	658
16416	-17.25	9.75	658
16416	-18.25	10.75	658
16417	-12.75	16.25	658
16417	-12.75	16.75	658
16417	-12.25	16.75	658
16417	-12.25	16.25	658
16417	-12.75	16.25	658
16418	-11.25	17.75	658
16418	-11.25	18.25	658
