group	x	y	clickSelects
6312	-45.25	47.75	199
6312	-45.25	48.25	199
6312	-44.75	48.75	199
6312	-40.25	48.75	199
6312	-40.25	47.75	199
6312	-39.75	47.75	199
6312	-38.75	48.75	199
6312	-24.25	48.75	199
6312	-24.25	47.25	199
6312	-27.25	44.25	199
6312	-27.75	44.25	199
6312	-27.75	45.25	199
6312	-28.75	45.25	199
6312	-29.25	45.75	199
6312	-29.25	46.75	199
6312	-32.75	46.75	199
6312	-33.75	45.75	199
6312	-33.75	45.25	199
6312	-32.75	45.25	199
6312	-32.75	44.75	199
6312	-33.25	44.25	199
6312	-33.75	44.25	199
6312	-34.25	44.75	199
6312	-34.75	44.75	199
6312	-34.75	43.75	199
6312	-35.75	43.75	199
6312	-35.75	42.75	199
6312	-36.25	42.25	199
6312	-36.25	41.25	199
6312	-37.25	41.25	199
6312	-37.75	40.75	199
6312	-38.75	40.75	199
6312	-39.75	39.75	199
6312	-39.75	39.25	199
6312	-39.25	38.75	199
6312	-39.25	38.25	199
6312	-40.25	38.25	199
6312	-40.75	37.75	199
6312	-41.25	37.75	199
6312	-41.75	38.25	199
6312	-42.25	38.25	199
6312	-42.25	37.25	199
6312	-42.75	37.25	199
6312	-43.75	38.25	199
6312	-43.75	38.75	199
6312	-43.25	39.25	199
6312	-43.25	40.25	199
6312	-42.75	40.75	199
6312	-42.75	41.25	199
6312	-43.25	41.75	199
6312	-43.25	42.75	199
6312	-44.75	42.75	199
6312	-44.75	42.25	199
6312	-43.75	41.25	199
6312	-43.75	40.75	199
6312	-44.25	40.75	199
6312	-45.25	41.75	199
6312	-45.25	47.75	199
6323	-45.25	39.75	199
6323	-45.25	40.25	199
6323	-44.75	40.25	199
6323	-44.25	39.75	199
6323	-44.25	39.25	199
6323	-44.75	38.75	199
6323	-45.25	38.75	199
6323	-45.25	39.75	199
8745	-40.25	47.75	25
8745	-40.25	48.25	25
8745	-39.75	48.75	25
8745	-39.25	48.75	25
8745	-39.25	48.25	25
8745	-39.75	47.75	25
8745	-40.25	47.75	25
8756	-45.25	19.75	25
8756	-45.25	20.25	25
8756	-44.75	20.25	25
8756	-44.75	19.75	25
8756	-45.25	19.75	25
9018	-44.75	42.25	258
9018	-44.75	42.75	258
9018	-43.25	42.75	258
9018	-43.25	41.75	258
9018	-42.75	41.25	258
9018	-42.75	40.75	258
9018	-43.25	40.25	258
9018	-43.25	39.25	258
9018	-43.75	38.75	258
9018	-43.75	38.25	258
9018	-42.75	37.25	258
9018	-42.25	37.25	258
9018	-42.25	38.25	258
9018	-41.75	38.25	258
9018	-41.25	37.75	258
9018	-40.75	37.75	258
9018	-40.25	38.25	258
