group	x	y	clickSelects
9775	-44.75	48.25	272
9775	-44.75	48.75	272
9775	-44.25	49.25	272
9775	-17.75	49.25	272
9775	-17.75	48.25	272
9775	-16.75	47.25	272
9775	-16.25	47.25	272
9775	-16.25	48.25	272
9775	-15.25	48.25	272
9775	-14.25	49.25	272
9775	-11.75	49.25	272
9775	-11.75	47.75	272
9775	-12.75	47.75	272
9775	-13.25	47.25	272
9775	-13.75	47.25	272
9775	-14.25	47.75	272
9775	-14.75	47.75	272
9775	-14.75	46.75	272
9775	-15.75	46.75	272
9775	-15.75	46.25	272
9775	-14.25	44.75	272
9775	-13.75	44.75	272
9775	-12.75	45.75	272
9775	-12.25	45.75	272
9775	-12.25	44.25	272
9775	-13.25	43.25	272
9775	-13.25	42.75	272
9775	-10.25	42.75	272
9775	-10.25	41.75	272
9775	-9.25	40.75	272
9775	-9.25	39.75	272
9775	-8.75	39.25	272
9775	-8.25	39.25	272
9775	-8.25	40.75	272
9775	-8.75	41.25	272
9775	-8.75	41.75	272
9775	-6.25	41.75	272
9775	-6.25	39.75	272
9775	-5.75	39.25	272
9775	-5.75	37.25	272
9775	-5.25	36.75	272
9775	-4.75	36.75	272
9775	-2.75	38.75	272
9775	-2.75	39.25	272
9775	-3.25	39.25	272
9775	-3.75	38.75	272
9775	-4.25	38.75	272
9775	-4.25	39.25	272
9775	-2.75	40.75	272
9775	-2.25	40.75	272
9775	-1.75	40.25	272
9775	-1.75	37.75	272
9775	-2.25	37.25	272
9775	-2.25	36.25	272
9775	-2.75	35.75	272
9775	-3.75	35.75	272
9775	-4.25	35.25	272
9775	-4.25	34.25	272
9775	-4.75	33.75	272
9775	-4.75	33.25	272
9775	-4.25	32.75	272
9775	-4.25	32.25	272
9775	-4.75	32.25	272
9775	-5.25	32.75	272
9775	-5.75	32.75	272
9775	-6.25	32.25	272
9775	-6.25	31.25	272
9775	-7.75	29.75	272
9775	-8.75	29.75	272
9775	-9.25	29.25	272
9775	-9.25	28.75	272
9775	-8.25	27.75	272
9775	-7.25	27.75	272
9775	-6.25	26.75	272
9775	-6.25	26.25	272
9775	-6.75	25.75	272
9775	-6.75	24.75	272
9775	-7.75	24.75	272
9775	-7.75	23.75	272
9775	-8.75	22.75	272
9775	-9.75	22.75	272
9775	-9.75	21.75	272
9775	-11.75	21.75	272
9775	-12.25	21.25	272
9775	-12.25	20.75	272
9775	-11.25	19.75	272
9775	-11.25	17.25	272
9775	-12.25	17.25	272
9775	-12.25	16.25	272
9775	-12.75	15.75	272
9775	-12.75	14.75	272
9775	-13.25	14.25	272
9775	-13.25	13.25	272
9775	-14.25	13.25	272
9775	-14.25	11.75	272
9775	-13.75	11.25	272
9775	-13.25	11.25	272
9775	-12.25	12.25	272
9775	-11.75	12.25	272
9775	-11.75	11.75	272
9775	-12.25	11.25	272
9775	-12.25	10.75	272
9775	-11.75	10.75	272
9775	-10.75	11.75	272
9775	-10.75	12.75	272
9775	-9.75	13.75	272
9775	-9.75	14.75	272
9775	-8.75	14.75	272
9775	-8.25	15.25	272
9775	-7.75	15.25	272
9775	-7.25	14.75	272
9775	-5.75	14.75	272
9775	-5.75	15.25	272
9775	-6.75	16.25	272
9775	-8.25	16.25	272
9775	-8.75	15.75	272
9775	-9.25	15.75	272
9775	-9.25	16.25	272
9775	-8.25	17.25	272
9775	-6.75	17.25	272
9775	-6.25	16.75	272
9775	-5.75	16.75	272
9775	-5.25	17.25	272
9775	-5.25	17.75	272
9775	-5.75	18.25	272
9775	-5.75	18.75	272
9775	-4.75	18.75	272
9775	-4.25	19.25	272
9775	-4.25	19.75	272
9775	-4.75	20.25	272
9775	-5.25	20.25	272
9775	-6.25	19.25	272
9775	-6.75	19.25	272
9775	-7.25	19.75	272
9775	-7.25	20.75	272
9775	-7.75	20.75	272
9775	-8.25	20.25	272
9775	-8.75	20.25	272
9775	-8.75	20.75	272
9775	-7.75	21.75	272
9775	-6.75	21.75	272
9775	-6.75	22.75	272
9775	-6.25	23.25	272
9775	-5.75	23.25	272
9775	-5.25	22.75	272
9775	-4.25	22.75	272
9775	-3.25	21.75	272
9775	-3.25	21.25	272
9775	-3.75	20.75	272
9775	-3.75	20.25	272
9775	-3.25	20.25	272
9775	-2.25	21.25	272
9775	-1.75	21.25	272
9775	-1.25	20.75	272
9775	-0.75	20.75	272
9775	-0.75	23.25	272
9775	-1.25	23.75	272
9775	-1.25	24.75	272
9775	-2.25	24.75	272
9775	-2.25	25.75	272
9775	-3.25	25.75	272
9775	-3.75	26.25	272
9775	-3.75	26.75	272
9775	-2.75	26.75	272
9775	-2.75	27.25	272
9775	-3.75	28.25	272
9775	-3.75	28.75	272
9775	-3.25	29.25	272
9775	-3.25	31.25	272
9775	-2.75	31.25	272
9775	-2.25	30.75	272
9775	-2.25	28.75	272
9775	-1.25	27.75	272
9775	-1.25	26.75	272
9775	-0.75	26.25	272
9775	0.25	26.25	272
9775	0.25	25.75	272
9775	-0.25	25.25	272
9775	-0.25	24.75	272
9775	0.25	24.25	272
9775	0.25	23.25	272
9775	0.75	23.25	272
9775	2.25	24.75	272
9775	2.75	24.75	272
9775	2.75	24.25	272
9775	2.25	23.75	272
9775	2.25	23.25	272
9775	3.25	23.25	272
9775	3.25	21.75	272
9775	1.75	21.75	272
9775	1.25	22.25	272
9775	0.75	22.25	272
9775	0.25	21.75	272
9775	0.25	21.25	272
9775	1.25	21.25	272
9775	1.75	20.75	272
9775	1.75	20.25	272
9775	1.25	19.75	272
9775	1.25	18.25	272
9775	2.25	18.25	272
9775	2.25	16.25	272
9775	3.25	16.25	272
9775	3.25	15.75	272
9775	2.75	15.25	272
9775	2.75	14.75	272
9775	3.25	14.25	272
9775	3.25	12.75	272
9775	2.75	12.75	272
9775	2.25	13.25	272
9775	1.75	13.25	272
9775	1.75	12.75	272
9775	2.25	12.25	272
9775	2.25	11.75	272
9775	1.75	11.25	272
9775	-0.25	11.25	272
9775	-0.25	9.25	272
9775	-1.25	8.25	272
9775	-1.25	7.75	272
9775	-0.25	7.75	272
9775	-0.25	5.25	272
9775	-0.75	5.25	272
9775	-1.25	5.75	272
9775	-1.25	6.75	272
9775	-1.75	7.25	272
9775	-2.75	7.25	272
9775	-3.75	8.25	272
9775	-4.25	8.25	272
9775	-4.75	7.75	272
9775	-6.25	7.75	272
9775	-6.25	8.75	272
9775	-7.25	9.75	272
9775	-7.25	10.75	272
9775	-7.75	10.75	272
9775	-8.25	10.25	272
9775	-8.25	9.75	272
9775	-7.75	9.25	272
9775	-7.75	7.25	272
9775	-6.75	7.25	272
9775	-6.25	6.75	272
9775	-6.25	6.25	272
9775	-7.25	6.25	272
9775	-8.25	5.25	272
9775	-8.25	4.25	272
9775	-8.75	3.75	272
9775	-8.75	3.25	272
9775	-8.25	2.75	272
9775	-8.25	1.25	272
9775	-9.25	1.25	272
9775	-9.25	0.75	272
9775	-8.75	0.25	272
9775	-7.75	0.25	272
9775	-7.25	-0.25	272
9775	-7.25	-0.75	272
9775	-9.25	-0.75	272
9775	-9.75	-1.25	272
9775	-11.25	-1.25	272
9775	-11.25	-0.25	272
9775	-12.75	-0.25	272
9775	-13.75	-1.25	272
9775	-17.25	-1.25	272
9775	-18.25	-0.25	272
9775	-18.25	0.25	272
9775	-16.75	0.25	272
9775	-16.25	-0.25	272
9775	-15.75	-0.25	272
9775	-15.75	0.25	272
9775	-17.75	2.25	272
9775	-18.75	2.25	272
9775	-18.75	2.75	272
9775	-17.75	3.75	272
9775	-17.75	4.25	272
9775	-18.75	5.25	272
9775	-21.75	5.25	272
9775	-21.75	6.25	272
9775	-22.25	6.75	272
9775	-22.25	7.25	272
9775	-21.75	7.75	272
9775	-21.75	9.25	272
9775	-22.75	10.25	272
9775	-23.25	10.25	272
9775	-23.25	9.25	272
9775	-24.25	8.25	272
9775	-24.75	8.25	272
9775	-24.75	8.75	272
9775	-24.25	9.25	272
9775	-24.25	10.75	272
9775	-24.75	11.25	272
9775	-24.75	11.75	272
9775	-23.75	11.75	272
9775	-23.25	12.25	272
