group	x	y	clickSelects
17706	-45.25	47.75	796
17706	-45.25	48.25	796
17706	-44.75	48.75	796
17706	-32.25	48.75	796
17706	-31.25	47.75	796
17706	-31.25	46.75	796
17706	-30.25	45.75	796
17706	-29.25	45.75	796
17706	-29.25	45.25	796
17706	-29.75	44.75	796
17706	-29.75	43.75	796
17706	-30.75	43.75	796
17706	-30.75	42.25	796
17706	-30.25	42.25	796
17706	-29.75	42.75	796
17706	-28.25	42.75	796
17706	-28.25	42.25	796
17706	-28.75	41.75	796
17706	-29.75	41.75	796
17706	-29.75	41.25	796
17706	-29.25	40.75	796
17706	-28.75	40.75	796
17706	-27.25	42.25	796
17706	-26.75	42.25	796
17706	-26.75	41.75	796
17706	-27.25	41.25	796
17706	-27.25	39.75	796
17706	-26.75	39.75	796
17706	-25.25	41.25	796
17706	-24.75	41.25	796
17706	-24.25	40.75	796
17706	-23.75	40.75	796
17706	-23.25	41.25	796
17706	-22.25	41.25	796
17706	-22.25	42.25	796
17706	-21.75	42.75	796
17706	-20.25	42.75	796
17706	-19.75	42.25	796
17706	-19.25	42.25	796
17706	-19.25	43.75	796
17706	-19.75	44.25	796
17706	-19.75	44.75	796
17706	-18.75	44.75	796
17706	-18.75	45.75	796
17706	-18.25	45.75	796
17706	-17.25	44.75	796
17706	-17.25	43.75	796
17706	-15.75	42.25	796
17706	-14.75	42.25	796
17706	-14.75	40.75	796
17706	-15.25	40.75	796
17706	-16.25	41.75	796
17706	-16.75	41.75	796
17706	-16.75	41.25	796
17706	-15.75	40.25	796
17706	-15.75	39.25	796
17706	-15.25	39.25	796
17706	-14.25	40.25	796
17706	-12.75	40.25	796
17706	-12.75	38.75	796
17706	-13.75	38.75	796
17706	-13.75	37.25	796
17706	-13.25	36.75	796
17706	-12.75	36.75	796
17706	-12.75	37.75	796
17706	-12.25	38.25	796
17706	-10.75	38.25	796
17706	-9.75	37.25	796
17706	-9.75	36.25	796
17706	-9.25	35.75	796
17706	-9.25	35.25	796
17706	-10.25	34.25	796
17706	-12.25	34.25	796
17706	-12.25	33.75	796
17706	-11.75	33.25	796
17706	-11.75	32.25	796
17706	-10.75	32.25	796
17706	-9.75	31.25	796
17706	-9.75	30.25	796
17706	-8.25	28.75	796
17706	-7.75	28.75	796
17706	-7.25	29.25	796
17706	-5.75	29.25	796
17706	-5.75	27.25	796
17706	-4.75	27.25	796
17706	-4.75	26.75	796
17706	-5.25	26.25	796
17706	-5.75	26.25	796
17706	-6.25	26.75	796
17706	-6.75	26.75	796
17706	-7.25	26.25	796
17706	-7.25	25.25	796
17706	-8.25	24.25	796
17706	-8.25	23.75	796
17706	-7.75	23.25	796
17706	-7.25	23.25	796
17706	-6.25	24.25	796
17706	-6.25	25.25	796
17706	-5.25	25.25	796
17706	-4.75	25.75	796
17706	-4.25	25.75	796
17706	-4.25	24.75	796
17706	-3.75	24.75	796
17706	-1.75	26.75	796
17706	-1.25	26.75	796
17706	-0.25	25.75	796
17706	-0.25	24.25	796
17706	-1.25	24.25	796
17706	-1.75	23.75	796
17706	-1.75	23.25	796
17706	0.25	23.25	796
17706	0.75	22.75	796
17706	1.25	22.75	796
17706	1.75	23.25	796
17706	2.25	23.25	796
17706	3.25	22.25	796
17706	3.25	21.75	796
17706	2.75	21.75	796
17706	2.25	22.25	796
17706	1.75	22.25	796
17706	1.75	20.75	796
17706	3.25	19.25	796
17706	3.25	18.75	796
17706	2.75	18.75	796
17706	1.75	19.75	796
17706	1.25	19.75	796
17706	0.75	19.25	796
17706	0.25	19.25	796
17706	-0.25	19.75	796
17706	-0.75	19.75	796
17706	-0.75	18.75	796
17706	-1.75	17.75	796
17706	-2.25	17.75	796
17706	-2.25	18.75	796
17706	-2.75	19.25	796
17706	-3.75	19.25	796
17706	-3.75	20.75	796
17706	-2.75	20.75	796
17706	-2.75	21.25	796
17706	-3.25	21.75	796
17706	-4.25	21.75	796
17706	-4.75	22.25	796
17706	-5.75	22.25	796
17706	-6.25	22.75	796
17706	-6.75	22.75	796
17706	-7.25	22.25	796
17706	-7.25	21.25	796
17706	-7.75	20.75	796
17706	-8.25	20.75	796
17706	-8.75	21.25	796
17706	-9.25	21.25	796
17706	-9.75	20.75	796
17706	-10.25	20.75	796
17706	-10.75	21.25	796
17706	-11.25	21.25	796
17706	-11.25	19.25	796
17706	-11.75	19.25	796
17706	-12.25	19.75	796
17706	-12.75	19.75	796
17706	-13.25	19.25	796
17706	-13.25	18.75	796
17706	-12.25	18.75	796
17706	-12.25	18.25	796
17706	-12.75	17.75	796
17706	-13.75	17.75	796
17706	-13.75	16.75	796
17706	-14.25	16.75	796
17706	-14.75	17.25	796
17706	-15.25	17.25	796
17706	-15.75	16.75	796
17706	-16.25	16.75	796
17706	-16.25	17.75	796
17706	-16.75	17.75	796
17706	-17.25	17.25	796
17706	-17.25	15.75	796
17706	-14.25	15.75	796
17706	-14.25	14.25	796
17706	-14.75	14.25	796
17706	-15.25	14.75	796
17706	-15.75	14.75	796
17706	-15.75	14.25	796
17706	-15.25	13.75	796
17706	-15.25	13.25	796
17706	-16.25	13.25	796
17706	-16.25	12.25	796
17706	-16.75	12.25	796
17706	-17.25	12.75	796
17706	-17.75	12.75	796
17706	-18.25	12.25	796
17706	-19.75	12.25	796
17706	-19.75	13.25	796
17706	-20.75	14.25	796
17706	-20.75	14.75	796
17706	-19.75	15.75	796
17706	-18.75	15.75	796
17706	-18.75	16.25	796
17706	-19.25	16.75	796
17706	-20.25	16.75	796
17706	-21.25	17.75	796
17706	-21.25	18.25	796
17706	-20.75	18.75	796
17706	-20.75	19.25	796
17706	-21.75	19.25	796
17706	-22.75	20.25	796
17706	-23.25	20.25	796
17706	-23.75	19.75	796
17706	-23.75	18.25	796
17706	-22.75	17.25	796
17706	-21.75	17.25	796
17706	-21.75	16.25	796
17706	-21.25	15.75	796
17706	-21.25	15.25	796
17706	-22.25	14.25	796
17706	-23.25	14.25	796
17706	-23.25	12.75	796
17706	-22.75	12.75	796
17706	-22.25	13.25	796
17706	-21.75	13.25	796
17706	-21.75	12.25	796
17706	-20.75	12.25	796
17706	-20.75	11.25	796
17706	-20.25	10.75	796
17706	-20.25	10.25	796
17706	-20.75	10.25	796
17706	-21.75	11.25	796
17706	-22.25	11.25	796
17706	-22.25	10.25	796
17706	-22.75	9.75	796
17706	-22.75	8.75	796
17706	-25.25	8.75	796
17706	-26.25	9.75	796
17706	-28.25	9.75	796
17706	-28.25	10.75	796
17706	-28.75	11.25	796
17706	-28.75	12.25	796
17706	-29.75	12.25	796
17706	-29.75	12.75	796
17706	-29.25	13.25	796
17706	-28.25	13.25	796
17706	-27.75	13.75	796
17706	-27.75	14.25	796
17706	-28.75	14.25	796
17706	-29.75	15.25	796
17706	-30.25	15.25	796
17706	-30.75	14.75	796
17706	-32.25	14.75	796
17706	-32.75	15.25	796
17706	-33.25	15.25	796
17706	-34.25	14.25	796
17706	-35.25	14.25	796
17706	-35.75	13.75	796
17706	-36.25	13.75	796
17706	-36.25	15.25	796
17706	-35.25	15.25	796
17706	-34.75	15.75	796
17706	-34.75	16.25	796
17706	-36.75	16.25	796
17706	-36.75	16.75	796
17706	-36.25	17.25	796
17706	-36.25	18.25	796
17706	-35.75	18.25	796
17706	-34.25	16.75	796
17706	-33.75	16.75	796
17706	-33.75	18.25	796
17706	-34.75	18.25	796
17706	-34.75	19.25	796
17706	-35.75	19.25	796
17706	-36.25	19.75	796
17706	-36.25	20.75	796
17706	-37.75	22.25	796
17706	-38.75	22.25	796
17706	-38.75	23.25	796
17706	-39.25	23.75	796
17706	-39.25	24.25	796
17706	-38.75	24.25	796
17706	-38.25	23.75	796
17706	-37.75	23.75	796
17706	-37.25	24.25	796
17706	-37.25	24.75	796
17706	-37.75	25.25	796
17706	-38.75	25.25	796
17706	-38.75	26.75	796
17706	-38.25	27.25	796
17706	-38.25	28.25	796
17706	-37.75	28.75	796
17706	-36.75	28.75	796
17706	-36.75	30.25	796
17706	-37.25	30.25	796
17706	-37.75	29.75	796
17706	-39.25	29.75	796
17706	-39.25	31.75	796
17706	-40.25	32.75	796
17706	-42.25	32.75	796
17706	-42.75	33.25	796
17706	-42.75	34.25	796
17706	-43.25	34.25	796
17706	-43.75	33.75	796
17706	-44.25	33.75	796
17706	-45.25	34.75	796
17706	-45.25	47.75	796
8610	-31.75	48.25	2462
8610	-31.75	48.75	2462
8610	-25.25	48.75	2462
8610	-25.25	48.25	2462
8610	-25.75	47.75	2462
8610	-25.75	46.75	2462
8610	-26.25	46.25	2462
8610	-26.75	46.25	2462
8610	-27.75	47.25	2462
8610	-28.25	47.25	2462
8610	-28.25	46.75	2462
8610	-26.75	45.25	2462
8610	-24.75	45.25	2462
8610	-24.25	44.75	2462
8610	-24.25	43.75	2462
8610	-23.25	43.75	2462
8610	-23.25	41.25	2462
8610	-23.75	40.75	2462
8610	-24.25	40.75	2462
8610	-24.75	41.25	2462
8610	-25.25	41.25	2462
8610	-26.75	39.75	2462
8610	-27.25	39.75	2462
8610	-27.25	41.25	2462
8610	-26.75	41.75	2462
8610	-26.75	42.25	2462
8610	-27.25	42.25	2462
8610	-28.75	40.75	2462
8610	-29.25	40.75	2462
8610	-29.75	41.25	2462
8610	-29.75	41.75	2462
