group	label	showSelected1
1	Cluster 20: 74/4443 pixels shown, logFC -5.5 to 2.5, log10(p) 0.0 to 8.1	20
1	Cluster 212: 2307/2941 pixels shown, logFC -5.7 to 2.5, log10(p) 0.0 to 6.3	212
1	Cluster 225: 777/6476 pixels shown, logFC -5.9 to 3.0, log10(p) 0.0 to 6.6	225
1	Cluster 522: 1075/5430 pixels shown, logFC -5.9 to 3.0, log10(p) 0.0 to 6.6	522
1	Cluster 565: 426/2751 pixels shown, logFC -5.2 to 2.3, log10(p) 0.0 to 6.0	565
1	Cluster 1798: 126/250 pixels shown, logFC -5.4 to 1.8, log10(p) 0.0 to 4.5	1798
1	Cluster 2061: 34/68 pixels shown, logFC -2.7 to 2.5, log10(p) 0.1 to 0.9	2061
1	Cluster 2139: 42/1267 pixels shown, logFC -5.5 to 0.7, log10(p) 0.0 to 7.7	2139
1	Cluster 2204: 68/68 pixels shown, logFC -4.9 to -1.8, log10(p) 0.7 to 3.3	2204
1	Cluster 2399: 85/102 pixels shown, logFC -4.5 to 1.6, log10(p) 0.0 to 2.6	2399
