group	x	y	clickSelects
14428	-45.25	47.75	481
14428	-45.25	48.25	481
14428	-44.75	48.75	481
14428	-43.25	48.75	481
14428	-42.75	48.25	481
14428	-42.75	47.25	481
14428	-42.25	46.75	481
14428	-41.75	46.75	481
14428	-40.75	47.75	481
14428	-40.25	47.75	481
14428	-40.25	47.25	481
14428	-40.75	46.75	481
14428	-40.75	46.25	481
14428	-40.25	45.75	481
14428	-40.25	45.25	481
14428	-40.75	44.75	481
14428	-40.75	43.75	481
14428	-41.25	43.25	481
14428	-41.25	42.25	481
14428	-41.75	41.75	481
14428	-41.75	40.25	481
14428	-41.25	39.75	481
14428	-40.75	39.75	481
14428	-40.25	40.25	481
14428	-37.75	40.25	481
14428	-37.75	39.25	481
14428	-37.25	39.25	481
14428	-36.75	39.75	481
14428	-36.25	39.75	481
14428	-35.75	39.25	481
14428	-35.25	39.25	481
14428	-34.25	40.25	481
14428	-34.25	41.25	481
14428	-33.75	41.75	481
14428	-32.75	41.75	481
14428	-32.75	42.25	481
14428	-33.25	42.75	481
14428	-33.25	43.25	481
14428	-32.75	43.75	481
14428	-32.75	45.25	481
14428	-33.25	45.25	481
14428	-33.75	44.75	481
14428	-34.25	44.75	481
14428	-34.25	45.25	481
14428	-33.75	45.75	481
14428	-33.75	46.25	481
14428	-34.25	46.75	481
14428	-34.75	46.75	481
14428	-34.75	45.75	481
14428	-35.25	45.75	481
14428	-35.75	46.25	481
14428	-36.25	46.25	481
14428	-37.25	45.25	481
14428	-37.25	43.25	481
14428	-37.75	43.25	481
14428	-38.25	43.75	481
14428	-38.25	45.75	481
14428	-38.75	46.25	481
14428	-38.75	46.75	481
14428	-38.25	47.25	481
14428	-37.25	47.25	481
14428	-36.75	47.75	481
14428	-36.75	48.75	481
14428	-2.25	48.75	481
14428	-2.25	48.25	481
14428	-3.25	47.25	481
14428	-3.25	46.75	481
14428	-2.75	46.75	481
14428	-2.25	47.25	481
14428	-1.75	47.25	481
14428	-1.75	46.75	481
14428	-2.25	46.25	481
14428	-2.25	45.75	481
14428	-1.75	45.25	481
14428	-1.75	44.75	481
14428	-3.25	43.25	481
14428	-3.25	42.25	481
14428	-4.25	42.25	481
14428	-4.25	41.25	481
14428	-4.75	40.75	481
14428	-5.25	40.75	481
14428	-5.25	41.75	481
14428	-6.25	41.75	481
14428	-6.25	42.75	481
14428	-6.75	43.25	481
14428	-8.25	43.25	481
14428	-8.25	42.75	481
14428	-7.25	41.75	481
14428	-7.25	40.75	481
14428	-6.25	40.75	481
14428	-5.75	40.25	481
14428	-5.75	39.75	481
14428	-6.75	39.75	481
14428	-7.25	39.25	481
14428	-7.75	39.25	481
14428	-7.75	40.25	481
14428	-8.25	40.75	481
14428	-8.75	40.75	481
14428	-9.25	40.25	481
14428	-9.75	40.25	481
14428	-9.75	40.75	481
14428	-8.75	41.75	481
14428	-8.75	42.25	481
14428	-9.25	42.75	481
14428	-9.75	42.75	481
14428	-10.25	42.25	481
14428	-10.25	41.25	481
14428	-10.75	41.25	481
14428	-11.25	41.75	481
14428	-11.75	41.75	481
14428	-12.75	40.75	481
14428	-13.75	40.75	481
14428	-13.75	40.25	481
14428	-13.25	39.75	481
14428	-13.25	38.25	481
14428	-14.25	37.25	481
14428	-15.25	37.25	481
14428	-15.75	36.75	481
14428	-15.75	35.75	481
14428	-16.25	35.75	481
14428	-16.75	36.25	481
14428	-17.25	36.25	481
14428	-18.25	35.25	481
14428	-18.75	35.25	481
14428	-18.75	36.25	481
14428	-19.25	36.75	481
14428	-19.25	37.25	481
14428	-17.25	39.25	481
14428	-17.25	39.75	481
14428	-17.75	40.25	481
14428	-18.25	40.25	481
14428	-18.25	39.25	481
14428	-18.75	39.25	481
14428	-19.25	39.75	481
14428	-19.75	39.75	481
14428	-20.25	39.25	481
14428	-20.25	38.75	481
14428	-19.25	38.75	481
14428	-19.25	38.25	481
14428	-19.75	37.75	481
14428	-20.75	37.75	481
14428	-21.25	37.25	481
14428	-21.25	35.75	481
14428	-20.25	35.75	481
