group	label	showSelected1
1	Cluster 63: 206/2409 pixels shown, logFC -4.7 to 4.1, log10(p) 0.0 to 2.9	63
1	Cluster 117: 1280/3314 pixels shown, logFC -3.6 to 5.9, log10(p) 0.0 to 8.4	117
1	Cluster 156: 813/2417 pixels shown, logFC -4.5 to 4.3, log10(p) 0.0 to 4.2	156
1	Cluster 274: 641/2148 pixels shown, logFC -4.6 to 3.3, log10(p) 0.0 to 2.7	274
1	Cluster 348: 643/4117 pixels shown, logFC -4.2 to 4.9, log10(p) 0.0 to 4.5	348
1	Cluster 539: 347/597 pixels shown, logFC -3.0 to 4.9, log10(p) 0.0 to 4.1	539
1	Cluster 560: 430/689 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 2.7	560
1	Cluster 1630: 26/518 pixels shown, logFC -3.5 to 4.0, log10(p) 0.0 to 7.2	1630
1	Cluster 1855: 59/59 pixels shown, logFC -3.9 to 0.4, log10(p) 0.0 to 2.0	1855
1	Cluster 2239: 41/41 pixels shown, logFC -2.7 to 3.9, log10(p) 0.1 to 3.5	2239
1	Cluster 2816: 352/352 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 2.9	2816
