group	x	y	clickSelects
14897	-44.75	48.25	516
14897	-44.75	48.75	516
14897	-37.25	48.75	516
14897	-37.25	47.25	516
14897	-38.25	47.25	516
14897	-38.25	46.75	516
14897	-37.75	46.25	516
14897	-37.75	45.25	516
14897	-36.75	44.25	516
14897	-35.25	44.25	516
14897	-34.75	44.75	516
14897	-34.25	44.75	516
14897	-34.25	43.75	516
14897	-33.25	43.75	516
14897	-32.75	43.25	516
14897	-32.75	42.75	516
14897	-33.75	42.75	516
14897	-33.75	42.25	516
14897	-32.75	41.25	516
14897	-32.75	39.75	516
14897	-33.75	39.75	516
14897	-33.75	38.25	516
14897	-32.75	38.25	516
14897	-31.25	36.75	516
14897	-31.25	36.25	516
14897	-31.75	35.75	516
14897	-33.75	35.75	516
14897	-33.75	35.25	516
14897	-33.25	34.75	516
14897	-32.25	34.75	516
14897	-32.25	34.25	516
14897	-32.75	33.75	516
14897	-32.75	33.25	516
14897	-32.25	33.25	516
14897	-31.25	34.25	516
14897	-30.75	34.25	516
14897	-30.75	33.25	516
14897	-30.25	32.75	516
14897	-30.25	31.75	516
14897	-29.25	30.75	516
14897	-28.75	30.75	516
14897	-28.25	31.25	516
14897	-27.75	31.25	516
14897	-27.75	30.25	516
14897	-25.75	30.25	516
14897	-25.75	29.75	516
14897	-26.75	28.75	516
14897	-26.75	28.25	516
14897	-25.25	28.25	516
14897	-24.75	28.75	516
14897	-24.25	28.75	516
14897	-24.25	27.25	516
14897	-24.75	26.75	516
14897	-25.75	26.75	516
14897	-25.75	26.25	516
14897	-24.75	25.25	516
14897	-23.75	25.25	516
14897	-23.25	24.75	516
14897	-23.25	23.75	516
14897	-22.75	23.25	516
14897	-22.75	22.25	516
14897	-21.25	22.25	516
14897	-20.75	22.75	516
14897	-20.25	22.75	516
14897	-20.25	20.75	516
14897	-19.75	20.25	516
14897	-19.75	19.75	516
14897	-20.25	19.25	516
14897	-20.75	19.25	516
14897	-21.25	19.75	516
14897	-21.75	19.75	516
14897	-22.25	19.25	516
14897	-22.75	19.25	516
14897	-22.75	20.25	516
14897	-23.25	20.75	516
14897	-26.25	20.75	516
14897	-26.25	21.25	516
14897	-25.25	22.25	516
14897	-25.25	22.75	516
14897	-26.75	24.25	516
14897	-27.75	24.25	516
14897	-27.75	25.25	516
14897	-29.25	25.25	516
14897	-29.25	24.75	516
14897	-28.75	24.25	516
14897	-28.75	22.75	516
14897	-29.25	22.25	516
14897	-30.25	22.25	516
14897	-30.75	21.75	516
14897	-31.25	21.75	516
14897	-31.75	22.25	516
14897	-31.75	22.75	516
14897	-30.75	22.75	516
14897	-30.25	23.25	516
14897	-30.25	23.75	516
14897	-31.25	23.75	516
14897	-31.75	24.25	516
14897	-31.75	25.25	516
14897	-33.25	25.25	516
14897	-33.25	24.75	516
14897	-32.25	23.75	516
14897	-32.25	23.25	516
14897	-32.75	23.25	516
14897	-33.25	23.75	516
14897	-35.25	23.75	516
14897	-35.75	24.25	516
14897	-35.75	24.75	516
14897	-35.25	25.25	516
14897	-35.25	25.75	516
14897	-35.75	26.25	516
14897	-35.75	27.75	516
14897	-35.25	28.25	516
14897	-35.25	28.75	516
14897	-36.75	28.75	516
14897	-36.75	27.75	516
14897	-37.25	27.25	516
14897	-37.25	26.75	516
14897	-36.25	25.75	516
14897	-36.25	25.25	516
14897	-36.75	25.25	516
14897	-37.75	26.25	516
14897	-38.25	26.25	516
14897	-38.25	24.75	516
14897	-37.25	24.75	516
14897	-37.25	23.75	516
14897	-36.25	23.75	516
14897	-33.75	21.25	516
14897	-32.75	21.25	516
14897	-32.75	20.25	516
14897	-32.25	19.75	516
14897	-31.75	19.75	516
14897	-31.75	20.75	516
14897	-31.25	20.75	516
14897	-30.25	19.75	516
14897	-30.25	18.75	516
14897	-29.75	18.25	516
14897	-29.75	16.75	516
14897	-30.25	16.25	516
14897	-30.25	15.75	516
14897	-29.75	15.25	516
14897	-29.75	14.75	516
14897	-30.25	14.25	516
14897	-30.25	13.75	516
14897	-29.75	13.25	516
14897	-29.75	12.75	516
14897	-30.25	12.25	516
14897	-30.25	11.75	516
14897	-29.75	11.25	516
14897	-29.75	10.75	516
14897	-30.75	9.75	516
14897	-30.75	9.25	516
14897	-30.25	8.75	516
14897	-29.75	8.75	516
14897	-29.25	9.25	516
14897	-29.25	10.25	516
14897	-28.25	11.25	516
14897	-27.75	11.25	516
14897	-27.75	9.75	516
14897	-29.25	8.25	516
14897	-29.25	7.25	516
14897	-30.25	7.25	516
14897	-30.75	6.75	516
14897	-31.25	6.75	516
14897	-31.75	7.25	516
14897	-31.75	8.25	516
14897	-32.75	8.25	516
14897	-32.75	9.75	516
14897	-32.25	10.25	516
14897	-32.25	12.25	516
14897	-31.25	12.25	516
14897	-31.25	13.75	516
14897	-31.75	14.25	516
14897	-31.75	17.25	516
14897	-32.25	17.75	516
14897	-33.25	17.75	516
14897	-33.25	18.75	516
14897	-34.25	18.75	516
14897	-34.25	19.75	516
14897	-34.75	19.75	516
14897	-35.25	19.25	516
14897	-36.25	19.25	516
14897	-36.75	18.75	516
14897	-37.25	18.75	516
14897	-37.75	19.25	516
14897	-38.75	19.25	516
14897	-38.75	19.75	516
14897	-38.25	20.25	516
14897	-37.25	20.25	516
14897	-37.25	20.75	516
14897	-37.75	21.25	516
14897	-38.25	21.25	516
14897	-38.75	20.75	516
14897	-39.25	20.75	516
14897	-39.75	21.25	516
14897	-39.75	22.75	516
14897	-38.75	23.75	516
14897	-38.75	24.25	516
14897	-39.25	24.75	516
14897	-40.25	24.75	516
14897	-40.25	25.25	516
14897	-39.75	25.75	516
14897	-39.75	26.25	516
14897	-41.75	26.25	516
14897	-42.75	27.25	516
14897	-42.75	28.75	516
14897	-42.25	29.25	516
14897	-41.25	29.25	516
14897	-41.25	30.25	516
14897	-40.75	30.75	516
14897	-40.75	32.25	516
14897	-41.25	32.25	516
14897	-42.75	30.75	516
14897	-42.75	29.75	516
14897	-43.75	28.75	516
14897	-43.75	26.75	516
14897	-44.25	26.75	516
14897	-44.75	27.25	516
14897	-44.75	28.75	516
14897	-43.75	29.75	516
14897	-43.75	30.75	516
14897	-41.75	32.75	516
14897	-41.75	33.75	516
14897	-41.25	33.75	516
14897	-40.25	32.75	516
14897	-39.75	32.75	516
14897	-39.75	35.25	516
14897	-40.25	35.75	516
14897	-40.25	36.25	516
14897	-39.75	36.25	516
14897	-38.75	35.25	516
14897	-38.25	35.25	516
14897	-37.75	35.75	516
14897	-37.75	36.25	516
14897	-38.25	36.75	516
14897	-39.25	36.75	516
14897	-39.25	37.25	516
14897	-37.75	38.75	516
14897	-37.75	39.75	516
14897	-37.25	40.25	516
14897	-37.25	42.75	516
14897	-38.25	43.75	516
14897	-38.75	43.75	516
14897	-38.75	42.75	516
14897	-39.75	42.75	516
14897	-40.25	42.25	516
14897	-40.25	41.75	516
14897	-39.75	41.25	516
14897	-39.75	40.75	516
14897	-40.25	40.25	516
14897	-40.25	39.25	516
14897	-40.75	39.25	516
14897	-41.25	39.75	516
14897	-41.25	40.75	516
14897	-41.75	40.75	516
14897	-42.25	40.25	516
14897	-42.75	40.25	516
14897	-43.75	41.25	516
14897	-44.75	41.25	516
14897	-44.75	48.25	516
14905	-38.75	40.25	516
14905	-38.75	40.75	516
14905	-38.25	40.75	516
14905	-38.25	40.25	516
14905	-38.75	40.25	516
14906	-44.75	32.25	516
14906	-44.75	32.75	516
14906	-44.25	32.75	516
14906	-44.25	32.25	516
14906	-44.75	32.25	516
14907	-31.25	43.75	516
14907	-31.25	44.25	516
14907	-29.75	44.25	516
14907	-29.75	43.25	516
14907	-29.25	42.75	516
14907	-29.25	41.25	516
14907	-29.75	40.75	516
14907	-31.25	40.75	516
14907	-31.25	41.25	516
14907	-30.25	42.25	516
14907	-30.25	42.75	516
14907	-31.25	43.75	516
14908	-34.75	39.25	516
14908	-34.75	39.75	516
14908	-34.25	39.75	516
14908	-34.25	39.25	516
14908	-34.75	39.25	516
14909	-32.25	41.75	516
14909	-32.25	42.25	516
14909	-31.75	42.25	516
14909	-31.75	41.75	516
14909	-32.25	41.75	516
14910	-25.75	48.25	516
14910	-25.75	48.75	516
14910	-24.25	48.75	516
14910	-24.25	48.25	516
14910	-24.75	47.75	516
14910	-24.75	47.25	516
14910	-24.25	46.75	516
14910	-24.25	46.25	516
14910	-25.75	46.25	516
14910	-26.25	46.75	516
14910	-26.25	47.25	516
14910	-25.25	47.25	516
14910	-25.25	47.75	516
14910	-25.75	48.25	516
14911	-23.75	48.75	516
14911	-23.75	47.25	516
14911	-22.75	47.25	516
14911	-22.75	46.75	516
14911	-23.75	45.75	516
14911	-23.75	45.25	516
14911	-23.25	45.25	516
14911	-22.25	46.25	516
14911	-21.75	46.25	516
14911	-21.25	45.75	516
14911	-20.75	45.75	516
14911	-20.75	46.25	516
14911	-21.25	46.75	516
14911	-21.25	47.25	516
14911	-20.25	47.25	516
14911	-19.75	47.75	516
14911	-19.75	48.25	516
14911	-21.25	48.25	516
14911	-21.75	47.75	516
14911	-22.25	47.75	516
14911	-23.25	48.75	516
14911	-23.75	48.75	516
14912	-28.75	42.75	516
14912	-28.75	40.75	516
14912	-29.25	40.25	516
14912	-29.25	38.25	516
14912	-29.75	38.25	516
14912	-29.75	39.25	516
14912	-30.25	39.75	516
14912	-30.75	39.75	516
14912	-30.75	39.25	516
14912	-30.25	38.75	516
14912	-30.25	38.25	516
14912	-30.75	38.25	516
14912	-31.25	38.75	516
14912	-31.75	38.75	516
14912	-31.75	38.25	516
14912	-30.25	36.75	516
14912	-29.75	36.75	516
14912	-28.75	37.75	516
14912	-26.75	37.75	516
14912	-26.75	38.25	516
14912	-27.25	38.75	516
14912	-27.25	40.25	516
14912	-26.75	40.75	516
14912	-26.75	41.25	516
14912	-27.25	41.75	516
14912	-27.75	41.75	516
14912	-27.75	40.75	516
14912	-28.25	40.75	516
14912	-28.25	42.75	516
14912	-28.75	42.75	516
14898	-44.75	25.25	516
14898	-44.75	25.75	516
14898	-44.25	25.75	516
14898	-43.75	25.25	516
14898	-43.75	24.75	516
14898	-44.25	24.25	516
14898	-44.75	24.25	516
14898	-44.75	25.25	516
14899	-25.25	43.75	516
14899	-25.25	44.25	516
14899	-24.75	44.75	516
14899	-24.25	44.75	516
14899	-23.75	44.25	516
14899	-23.75	42.25	516
14899	-22.75	41.25	516
14899	-22.75	40.75	516
14899	-23.25	40.25	516
14899	-23.75	40.25	516
14899	-23.75	41.25	516
14899	-24.75	42.25	516
14899	-24.75	43.25	516
14899	-25.25	43.75	516
14900	-23.25	44.25	516
14900	-23.25	43.75	516
14900	-22.75	43.75	516
14900	-22.75	44.25	516
14900	-23.25	44.25	516
14901	-22.25	44.75	516
14901	-22.25	45.25	516
14901	-21.75	45.25	516
14901	-21.75	44.75	516
14901	-22.25	44.75	516
14902	-26.25	39.75	516
14902	-26.25	40.25	516
14902	-25.75	40.25	516
14902	-24.75	39.25	516
14902	-24.75	38.75	516
14902	-25.25	38.75	516
14902	-26.25	39.75	516
14903	-22.75	30.25	516
14903	-22.75	30.75	516
14903	-22.25	30.75	516
14903	-21.75	30.25	516
14903	-21.75	29.75	516
14903	-22.25	29.75	516
14903	-22.75	30.25	516
14904	-23.25	25.75	516
14904	-23.25	26.25	516
14904	-22.75	26.25	516
14904	-22.75	25.75	516
14904	-23.25	25.75	516
10261	-44.75	40.25	2832
10261	-44.75	40.75	2832
10261	-44.25	41.25	2832
10261	-43.75	41.25	2832
10261	-42.75	40.25	2832
10261	-42.25	40.25	2832
10261	-41.75	40.75	2832
10261	-41.25	40.75	2832
10261	-41.25	39.75	2832
10261	-40.75	39.25	2832
10261	-40.75	38.75	2832
10261	-41.25	38.75	2832
10261	-41.75	39.25	2832
10261	-43.75	39.25	2832
10261	-44.75	40.25	2832
10262	-40.25	41.75	2832
10262	-40.25	42.25	2832
10262	-39.75	42.75	2832
10262	-38.75	42.75	2832
10262	-38.75	43.75	2832
10262	-38.25	43.75	2832
10262	-37.75	43.25	2832
10262	-37.75	42.25	2832
10262	-37.25	41.75	2832
10262	-37.25	40.25	2832
10262	-37.75	40.25	2832
10262	-38.25	40.75	2832
10262	-38.75	40.75	2832
10262	-38.75	40.25	2832
10262	-37.75	39.25	2832
10262	-37.75	38.75	2832
10262	-39.25	37.25	2832
10262	-39.25	36.75	2832
10262	-38.25	36.75	2832
10262	-37.75	36.25	2832
10262	-37.75	35.75	2832
10262	-38.25	35.25	2832
10262	-38.75	35.25	2832
10262	-39.75	36.25	2832
10262	-40.25	36.25	2832
10262	-40.25	35.75	2832
10262	-39.75	35.25	2832
10262	-39.75	32.75	2832
10262	-40.25	32.75	2832
10262	-41.25	33.75	2832
10262	-41.75	33.75	2832
10262	-41.75	32.75	2832
10262	-43.75	30.75	2832
10262	-43.75	29.75	2832
10262	-44.25	29.25	2832
10262	-44.75	29.25	2832
10262	-44.75	31.75	2832
10262	-44.25	32.25	2832
10262	-44.25	32.75	2832
10262	-44.75	33.25	2832
10262	-44.75	34.75	2832
10262	-44.25	35.25	2832
10262	-43.75	35.25	2832
10262	-43.75	34.25	2832
10262	-42.25	34.25	2832
10262	-42.25	34.75	2832
10262	-42.75	35.25	2832
10262	-42.75	36.75	2832
10262	-42.25	37.25	2832
10262	-41.75	37.25	2832
10262	-41.25	36.75	2832
10262	-40.75	36.75	2832
10262	-40.25	37.25	2832
10262	-40.25	40.25	2832
10262	-39.75	40.75	2832
10262	-39.75	41.25	2832
10262	-40.25	41.75	2832
6312	-38.25	46.75	199
6312	-38.25	47.25	199
6312	-37.25	47.25	199
6312	-36.75	47.75	199
6312	-36.75	48.75	199
6312	-32.25	48.75	199
6312	-32.25	48.25	199
6312	-32.75	47.75	199
6312	-32.75	47.25	199
6312	-31.25	47.25	199
6312	-31.25	47.75	199
6312	-31.75	48.25	199
6312	-31.75	48.75	199
6312	-28.25	48.75	199
6312	-27.75	48.25	199
6312	-25.75	48.25	199
6312	-25.25	47.75	199
