group	label	showSelected1
1	Cluster 127: 21/2370 pixels shown, logFC -3.3 to 5.1, log10(p) 0.0 to 4.8	127
1	Cluster 261: 52/13943 pixels shown, logFC -4.1 to 5.2, log10(p) 0.0 to 4.9	261
1	Cluster 364: 2332/4532 pixels shown, logFC -3.7 to 5.2, log10(p) 0.0 to 4.9	364
1	Cluster 493: 866/4325 pixels shown, logFC -4.2 to 4.7, log10(p) 0.0 to 3.7	493
1	Cluster 793: 274/335 pixels shown, logFC -4.0 to 4.3, log10(p) 0.0 to 3.1	793
1	Cluster 838: 768/818 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.8	838
1	Cluster 937: 25/475 pixels shown, logFC -0.5 to 5.6, log10(p) 0.0 to 6.2	937
1	Cluster 1247: 18/294 pixels shown, logFC -2.7 to 4.9, log10(p) 0.1 to 4.1	1247
1	Cluster 1282: 147/435 pixels shown, logFC -3.3 to 3.9, log10(p) 0.0 to 3.1	1282
1	Cluster 1401: 10/1123 pixels shown, logFC -3.9 to 4.5, log10(p) 0.0 to 3.2	1401
1	Cluster 1405: 204/1139 pixels shown, logFC -3.3 to 5.0, log10(p) 0.0 to 4.4	1405
1	Cluster 1754: 40/40 pixels shown, logFC -3.9 to 0.3, log10(p) 0.0 to 2.0	1754
1	Cluster 1951: 32/166 pixels shown, logFC -2.5 to 3.6, log10(p) 0.0 to 2.0	1951
1	Cluster 2016: 79/79 pixels shown, logFC -2.2 to 3.9, log10(p) 0.1 to 2.2	2016
1	Cluster 2608: 69/69 pixels shown, logFC -3.0 to 3.9, log10(p) 0.0 to 2.1	2608
1	Cluster 2609: 40/40 pixels shown, logFC -3.0 to 3.6, log10(p) 0.0 to 1.8	2609
