group	label	showSelected1
1	Cluster 29: 2004/47235 pixels shown, logFC -3.9 to 5.6, log10(p) 0.0 to 6.2	29
1	Cluster 625: 587/1218 pixels shown, logFC -3.3 to 4.9, log10(p) 0.0 to 4.0	625
1	Cluster 715: 387/459 pixels shown, logFC -3.0 to 3.9, log10(p) 0.0 to 2.2	715
1	Cluster 817: 19/404 pixels shown, logFC -3.0 to 4.3, log10(p) 0.0 to 2.8	817
1	Cluster 975: 839/1914 pixels shown, logFC -3.0 to 4.9, log10(p) 0.0 to 4.0	975
1	Cluster 1171: 17/808 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.5	1171
1	Cluster 1384: 39/99 pixels shown, logFC -2.2 to 4.5, log10(p) 0.1 to 3.2	1384
1	Cluster 1662: 586/959 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.9	1662
1	Cluster 1786: 8/252 pixels shown, logFC -2.2 to 4.5, log10(p) 0.1 to 4.3	1786
1	Cluster 2127: 51/51 pixels shown, logFC -2.7 to 3.3, log10(p) 0.1 to 1.5	2127
1	Cluster 2780: 102/126 pixels shown, logFC -0.5 to 5.0, log10(p) 0.1 to 4.5	2780
