group	x	y	clickSelects
10963	-45.25	47.75	296
10963	-45.25	48.25	296
10963	-44.75	48.75	296
10963	-43.25	48.75	296
10963	-42.75	48.25	296
10963	-42.75	47.25	296
10963	-42.25	46.75	296
10963	-41.75	46.75	296
10963	-41.75	47.75	296
10963	-41.25	48.25	296
10963	-40.75	48.25	296
10963	-38.25	45.75	296
10963	-38.25	45.25	296
10963	-38.75	44.75	296
10963	-38.75	44.25	296
10963	-36.25	44.25	296
10963	-36.25	45.25	296
10963	-35.25	46.25	296
10963	-34.75	46.25	296
10963	-34.25	45.75	296
10963	-33.75	45.75	296
10963	-33.25	46.25	296
10963	-33.25	47.25	296
10963	-32.25	48.25	296
10963	-31.75	48.25	296
10963	-31.25	47.75	296
10963	-30.75	47.75	296
10963	-30.75	48.75	296
10963	-30.25	48.75	296
10963	-29.75	48.25	296
10963	-29.75	45.25	296
10963	-28.75	45.25	296
10963	-28.75	44.75	296
10963	-29.25	44.25	296
10963	-29.25	43.25	296
10963	-30.25	42.25	296
10963	-31.25	42.25	296
10963	-32.25	41.25	296
10963	-32.25	40.75	296
10963	-31.75	40.25	296
10963	-30.75	40.25	296
10963	-30.75	38.75	296
10963	-31.25	38.75	296
10963	-32.25	39.75	296
10963	-32.75	39.75	296
10963	-33.75	38.75	296
10963	-34.75	38.75	296
10963	-35.25	38.25	296
10963	-35.25	36.75	296
10963	-34.75	36.25	296
10963	-34.75	35.25	296
10963	-34.25	34.75	296
10963	-34.25	33.75	296
10963	-33.75	33.25	296
10963	-33.25	33.25	296
10963	-33.25	35.25	296
10963	-32.25	35.25	296
10963	-32.25	36.25	296
10963	-31.75	36.25	296
10963	-31.25	35.75	296
10963	-30.75	35.75	296
10963	-30.75	37.75	296
10963	-29.75	38.75	296
10963	-29.75	40.25	296
10963	-30.25	40.75	296
10963	-30.25	41.25	296
10963	-29.75	41.75	296
10963	-29.25	41.75	296
10963	-28.25	40.75	296
10963	-26.75	40.75	296
10963	-26.75	41.25	296
10963	-27.25	41.75	296
10963	-28.25	41.75	296
10963	-28.25	42.25	296
10963	-27.25	43.25	296
10963	-27.25	45.25	296
10963	-26.75	45.25	296
10963	-25.75	44.25	296
10963	-25.25	44.25	296
10963	-25.25	45.25	296
10963	-24.25	46.25	296
10963	-23.75	46.25	296
10963	-23.75	45.75	296
10963	-24.25	45.25	296
10963	-24.25	44.75	296
10963	-23.75	44.75	296
10963	-23.25	45.25	296
10963	-22.25	45.25	296
10963	-22.25	46.25	296
10963	-21.75	46.75	296
10963	-21.75	47.25	296
10963	-22.25	47.25	296
10963	-22.75	46.75	296
10963	-23.25	46.75	296
10963	-23.75	47.25	296
10963	-23.75	47.75	296
10963	-22.75	48.75	296
10963	3.75	48.75	296
10963	3.75	48.25	296
10963	3.25	47.75	296
10963	3.25	47.25	296
10963	3.75	47.25	296
10963	4.25	47.75	296
10963	4.75	47.75	296
10963	5.25	47.25	296
10963	5.25	33.75	296
10963	4.75	33.25	296
10963	4.75	32.25	296
10963	4.25	31.75	296
10963	3.75	31.75	296
10963	3.75	33.75	296
10963	3.25	33.75	296
10963	2.25	32.75	296
10963	1.75	32.75	296
10963	1.25	33.25	296
10963	0.75	33.25	296
10963	0.75	32.75	296
10963	1.25	32.25	296
10963	1.25	31.75	296
10963	-0.25	31.75	296
10963	-0.75	32.25	296
10963	-0.75	32.75	296
10963	-0.25	33.25	296
10963	-0.25	33.75	296
10963	-1.25	33.75	296
10963	-1.25	34.25	296
10963	-0.75	34.75	296
10963	-0.75	35.25	296
10963	-2.25	35.25	296
10963	-2.75	34.75	296
10963	-3.25	34.75	296
10963	-3.75	35.25	296
10963	-4.25	35.25	296
10963	-4.25	34.25	296
10963	-4.75	34.25	296
10963	-5.25	34.75	296
10963	-5.25	35.75	296
10963	-6.25	36.75	296
10963	-6.25	38.25	296
10963	-5.75	38.75	296
10963	-5.75	39.25	296
10963	-6.25	39.25	296
10963	-7.75	37.75	296
10963	-8.25	37.75	296
10963	-8.25	38.75	296
10963	-8.75	38.75	296
10963	-9.25	38.25	296
10963	-9.75	38.25	296
10963	-10.25	38.75	296
10963	-11.75	38.75	296
10963	-11.75	38.25	296
10963	-10.75	37.25	296
10963	-8.75	37.25	296
10963	-8.75	36.25	296
10963	-8.25	36.25	296
10963	-7.75	36.75	296
10963	-7.25	36.75	296
10963	-6.75	36.25	296
10963	-6.75	34.75	296
10963	-7.75	34.75	296
10963	-7.75	33.25	296
10963	-7.25	32.75	296
10963	-6.75	32.75	296
10963	-5.75	33.75	296
10963	-5.25	33.75	296
10963	-4.25	32.75	296
10963	-4.25	32.25	296
10963	-5.25	32.25	296
10963	-6.25	31.25	296
10963	-6.25	30.25	296
10963	-6.75	30.25	296
10963	-7.25	30.75	296
10963	-7.75	30.75	296
10963	-8.25	30.25	296
10963	-10.25	30.25	296
10963	-10.25	28.75	296
10963	-9.75	28.75	296
10963	-9.25	29.25	296
10963	-8.75	29.25	296
