group	x	y	clickSelects
763	-45.25	47.75	1095
763	-45.25	48.25	1095
763	-44.75	48.75	1095
763	-43.25	48.75	1095
763	-42.75	48.25	1095
763	-42.75	47.25	1095
763	-41.75	47.25	1095
763	-41.25	46.75	1095
763	-40.75	46.75	1095
763	-39.75	47.75	1095
763	-39.25	47.75	1095
763	-38.75	47.25	1095
763	-38.75	46.75	1095
763	-39.75	46.75	1095
763	-39.75	45.75	1095
763	-41.75	45.75	1095
763	-41.75	45.25	1095
763	-41.25	44.75	1095
763	-41.25	43.75	1095
763	-40.75	43.25	1095
763	-40.75	42.75	1095
763	-42.25	42.75	1095
763	-42.25	43.75	1095
763	-43.25	44.75	1095
763	-43.25	45.25	1095
763	-42.75	45.75	1095
763	-42.75	46.25	1095
763	-43.25	46.25	1095
763	-44.25	45.25	1095
763	-44.75	45.25	1095
763	-44.75	45.75	1095
763	-43.75	46.75	1095
763	-43.75	47.25	1095
763	-44.25	47.25	1095
763	-44.75	46.75	1095
763	-45.25	46.75	1095
763	-45.25	47.75	1095
16780	-45.25	45.75	704
16780	-45.25	46.25	704
16780	-44.25	47.25	704
16780	-43.75	47.25	704
16780	-43.75	46.75	704
16780	-44.75	45.75	704
16780	-44.75	45.25	704
16780	-44.25	45.25	704
16780	-43.25	46.25	704
16780	-42.75	46.25	704
16780	-42.75	45.75	704
16780	-43.25	45.25	704
16780	-43.25	44.75	704
16780	-42.25	43.75	704
16780	-42.25	42.75	704
16780	-40.75	42.75	704
16780	-40.75	43.25	704
16780	-41.25	43.75	704
16780	-41.25	44.75	704
16780	-41.75	45.25	704
16780	-41.75	45.75	704
16780	-39.75	45.75	704
16780	-39.75	46.75	704
16780	-38.75	46.75	704
16780	-38.75	47.25	704
16780	-39.25	47.75	704
16780	-39.75	47.75	704
16780	-40.75	46.75	704
16780	-41.25	46.75	704
16780	-41.75	47.25	704
16780	-42.75	47.25	704
16780	-42.75	48.75	704
16780	-31.25	48.75	704
16780	-30.75	48.25	704
16780	-30.75	47.75	704
16780	-31.25	47.25	704
16780	-31.25	46.75	704
16780	-30.25	46.75	704
16780	-29.25	45.75	704
16780	-28.75	45.75	704
16780	-28.75	46.75	704
16780	-28.25	46.75	704
16780	-28.25	45.75	704
16780	-27.75	45.75	704
16780	-27.25	46.25	704
16780	-27.25	46.75	704
16780	-28.25	47.75	704
16780	-28.25	48.25	704
16780	-27.75	48.75	704
16780	-27.25	48.75	704
16780	-26.25	47.75	704
16780	-24.75	47.75	704
16780	-23.75	48.75	704
16780	-23.25	48.75	704
16780	-22.75	48.25	704
16780	-22.75	47.25	704
16780	-21.75	46.25	704
16780	-21.25	46.25	704
16780	-20.25	47.25	704
16780	-20.25	48.25	704
16780	-19.75	48.75	704
16780	-13.25	48.75	704
16780	-13.25	46.75	704
16780	-12.75	46.75	704
16780	-11.75	47.75	704
16780	-11.25	47.75	704
16780	-11.25	46.25	704
16780	-11.75	45.75	704
16780	-12.75	45.75	704
16780	-12.75	45.25	704
16780	-12.25	44.75	704
16780	-12.25	44.25	704
16780	-12.75	44.25	704
16780	-13.75	45.25	704
16780	-14.25	45.25	704
16780	-14.25	43.25	704
16780	-14.75	42.75	704
16780	-15.25	42.75	704
16780	-16.25	43.75	704
16780	-16.25	44.25	704
16780	-15.75	44.75	704
16780	-15.75	45.25	704
16780	-16.75	45.25	704
16780	-17.75	46.25	704
16780	-17.75	47.25	704
16780	-18.25	47.75	704
16780	-19.75	47.75	704
16780	-19.75	47.25	704
16780	-18.25	45.75	704
16780	-18.25	45.25	704
16780	-18.75	44.75	704
16780	-19.75	44.75	704
16780	-20.25	44.25	704
16780	-20.25	43.75	704
16780	-19.75	43.25	704
16780	-19.75	41.75	704
16780	-20.25	41.25	704
16780	-20.75	41.25	704
16780	-20.75	42.25	704
16780	-23.25	42.25	704
16780	-23.75	41.75	704
16780	-23.75	40.75	704
16780	-24.25	40.25	704
16780	-24.25	39.75	704
16780	-23.75	39.75	704
16780	-23.25	40.25	704
16780	-22.75	40.25	704
16780	-22.25	39.75	704
16780	-21.75	39.75	704
16780	-21.75	40.75	704
16780	-21.25	40.75	704
16780	-21.25	39.25	704
16780	-21.75	38.75	704
16780	-22.25	38.75	704
16780	-22.75	39.25	704
16780	-23.25	39.25	704
16780	-23.75	38.75	704
16780	-24.25	38.75	704
16780	-24.75	39.25	704
16780	-25.25	39.25	704
16780	-26.25	38.25	704
16780	-26.75	38.25	704
16780	-26.75	38.75	704
16780	-26.25	39.25	704
16780	-26.25	39.75	704
16780	-27.25	39.75	704
16780	-27.25	40.75	704
16780	-27.75	40.75	704
16780	-28.25	40.25	704
16780	-28.25	37.75	704
16780	-27.75	37.25	704
16780	-27.75	36.75	704
16780	-28.25	36.25	704
16780	-28.75	36.25	704
16780	-28.75	37.25	704
16780	-30.75	37.25	704
16780	-31.75	38.25	704
16780	-32.25	38.25	704
16780	-33.75	36.75	704
16780	-35.25	36.75	704
16780	-35.75	37.25	704
16780	-36.25	37.25	704
16780	-36.25	36.75	704
16780	-35.25	35.75	704
16780	-33.75	35.75	704
16780	-33.25	36.25	704
16780	-32.75	36.25	704
16780	-32.75	34.75	704
16780	-34.75	34.75	704
16780	-34.75	33.25	704
16780	-34.25	33.25	704
16780	-33.75	33.75	704
16780	-33.25	33.75	704
16780	-32.75	33.25	704
16780	-31.75	33.25	704
16780	-31.75	31.25	704
16780	-31.25	30.75	704
16780	-30.75	30.75	704
16780	-30.25	31.25	704
16780	-29.75	31.25	704
16780	-29.75	30.75	704
16780	-30.25	30.25	704
16780	-30.25	29.75	704
16780	-27.25	26.75	704
16780	-26.75	26.75	704
16780	-26.75	27.25	704
16780	-27.75	28.25	704
16780	-27.75	28.75	704
16780	-27.25	29.25	704
16780	-26.75	29.25	704
16780	-26.75	28.25	704
16780	-25.75	27.25	704
16780	-25.75	26.75	704
16780	-26.75	25.75	704
16780	-27.25	25.75	704
16780	-28.25	26.75	704
16780	-28.75	26.75	704
16780	-28.75	26.25	704
16780	-27.25	24.75	704
16780	-27.25	22.75	704
16780	-26.75	22.75	704
16780	-26.25	23.25	704
16780	-26.25	24.25	704
16780	-25.75	24.25	704
16780	-23.75	22.25	704
16780	-23.25	22.25	704
16780	-23.25	23.75	704
16780	-24.25	23.75	704
16780	-25.25	24.75	704
16780	-25.25	26.25	704
16780	-23.75	26.25	704
16780	-23.25	25.75	704
16780	-22.75	25.75	704
16780	-22.75	26.75	704
16780	-21.25	28.25	704
16780	-20.75	28.25	704
16780	-20.75	27.75	704
16780	-21.25	27.25	704
16780	-21.25	26.75	704
16780	-20.75	26.25	704
16780	-20.75	25.75	704
16780	-21.75	25.75	704
16780	-21.75	25.25	704
16780	-21.25	24.75	704
16780	-21.25	24.25	704
16780	-21.75	23.75	704
16780	-21.75	23.25	704
16780	-20.25	23.25	704
16780	-19.25	24.25	704
16780	-19.25	24.75	704
16780	-19.75	25.25	704
16780	-19.75	25.75	704
16780	-18.75	25.75	704
16780	-18.75	26.25	704
16780	-19.25	26.75	704
16780	-19.25	28.75	704
16780	-20.25	28.75	704
16780	-20.75	29.25	704
16780	-21.75	29.25	704
16780	-21.75	31.25	704
16780	-22.25	31.25	704
16780	-23.75	29.75	704
16780	-24.25	29.75	704
16780	-24.25	30.75	704
16780	-25.25	30.75	704
16780	-26.25	31.75	704
16780	-26.25	32.25	704
16780	-25.75	32.75	704
16780	-25.75	33.25	704
16780	-27.75	33.25	704
16780	-27.75	33.75	704
16780	-27.25	34.25	704
16780	-26.25	34.25	704
16780	-25.75	34.75	704
16780	-25.25	34.75	704
16780	-24.25	33.75	704
16780	-24.25	32.75	704
16780	-22.75	32.75	704
16780	-22.75	33.75	704
16780	-22.25	34.25	704
16780	-21.25	34.25	704
16780	-21.25	35.25	704
16780	-19.75	35.25	704
16780	-19.25	34.75	704
16780	-19.25	33.75	704
16780	-18.75	33.75	704
16780	-18.25	34.25	704
16780	-18.25	35.75	704
16780	-19.25	35.75	704
16780	-19.25	36.75	704
16780	-19.75	37.25	704
16780	-20.75	37.25	704
16780	-21.25	37.75	704
16780	-21.25	38.25	704
16780	-20.25	38.25	704
16780	-20.25	39.25	704
16780	-18.75	39.25	704
16780	-18.75	38.75	704
16780	-19.25	38.25	704
16780	-19.25	37.75	704
16780	-18.75	37.75	704
16780	-17.75	38.75	704
16780	-17.25	38.75	704
16780	-16.75	38.25	704
16780	-16.25	38.25	704
16780	-15.25	39.25	704
16780	-15.25	39.75	704
16780	-15.75	40.25	704
16780	-15.75	40.75	704
16780	-15.25	40.75	704
16780	-14.75	40.25	704
16780	-13.75	40.25	704
16780	-13.75	39.75	704
16780	-14.25	39.25	704
16780	-14.25	38.25	704
16780	-15.25	37.25	704
16780	-15.25	36.75	704
16780	-14.75	36.75	704
16780	-14.25	37.25	704
16780	-13.75	37.25	704
16780	-13.75	36.75	704
16780	-14.25	36.25	704
16780	-14.25	35.25	704
16780	-15.25	34.25	704
16780	-15.75	34.25	704
16780	-15.75	34.75	704
16780	-15.25	35.25	704
16780	-15.25	35.75	704
16780	-16.75	35.75	704
16780	-17.25	35.25	704
16780	-17.25	34.75	704
16780	-16.75	34.25	704
16780	-16.75	33.25	704
16780	-15.25	31.75	704
16780	-15.25	30.75	704
16780	-14.75	30.25	704
16780	-14.75	29.75	704
16780	-15.25	29.75	704
16780	-15.75	30.25	704
16780	-16.75	30.25	704
16780	-17.25	30.75	704
16780	-17.75	30.75	704
16780	-17.75	30.25	704
16780	-17.25	29.75	704
16780	-17.25	29.25	704
16780	-18.25	29.25	704
16780	-18.25	28.75	704
16780	-17.75	28.25	704
16780	-17.75	27.25	704
16780	-16.75	27.25	704
16780	-16.75	26.75	704
16780	-17.25	26.25	704
16780	-17.25	25.75	704
16780	-16.75	25.25	704
16780	-15.75	25.25	704
16780	-15.75	24.75	704
16780	-16.75	23.75	704
16780	-16.75	23.25	704
16780	-16.25	23.25	704
16780	-15.25	24.25	704
16780	-14.75	24.25	704
16780	-14.75	23.75	704
16780	-15.25	23.25	704
16780	-15.25	22.75	704
16780	-12.75	22.75	704
16780	-12.75	23.75	704
16780	-12.25	23.75	704
16780	-11.25	22.75	704
16780	-9.75	22.75	704
16780	-9.75	23.75	704
16780	-9.25	24.25	704
16780	-6.25	24.25	704
16780	-6.25	24.75	704
16780	-7.25	25.75	704
16780	-7.25	26.25	704
16780	-6.75	26.75	704
16780	-6.75	27.75	704
16780	-6.25	27.75	704
16780	-5.25	26.75	704
16780	-5.25	25.75	704
16780	-4.75	25.75	704
16780	-3.75	26.75	704
16780	-2.25	26.75	704
16780	-1.75	26.25	704
16780	-1.75	25.25	704
16780	-0.75	24.25	704
16780	-0.75	23.75	704
16780	-1.25	23.25	704
16780	-1.25	22.25	704
16780	-1.75	21.75	704
16780	-1.75	21.25	704
16780	-1.25	21.25	704
16780	-0.25	22.25	704
16780	0.25	22.25	704
16780	0.25	21.75	704
16780	-0.75	20.75	704
16780	-0.75	19.75	704
16780	-1.75	19.75	704
16780	-2.25	19.25	704
16780	-3.25	19.25	704
16780	-3.25	16.75	704
16780	-2.25	16.75	704
16780	-2.25	15.75	704
16780	-1.75	15.75	704
16780	-0.75	16.75	704
16780	-0.75	17.25	704
16780	-1.25	17.75	704
16780	-1.25	18.25	704
16780	0.75	20.25	704
16780	1.25	20.25	704
16780	1.75	19.75	704
16780	2.75	19.75	704
16780	2.75	19.25	704
16780	2.25	18.75	704
16780	0.25	18.75	704
16780	-0.25	18.25	704
16780	-0.25	17.75	704
16780	0.75	17.75	704
16780	0.75	16.75	704
16780	2.75	14.75	704
16780	2.75	14.25	704
16780	1.75	14.25	704
16780	1.75	13.25	704
16780	-0.25	13.25	704
16780	-0.75	12.75	704
16780	-1.25	12.75	704
16780	-1.75	13.25	704
16780	-1.75	14.25	704
16780	-2.25	14.75	704
16780	-2.75	14.75	704
16780	-2.75	13.75	704
16780	-3.25	13.25	704
16780	-3.25	12.75	704
16780	-2.75	12.25	704
16780	-2.75	10.75	704
16780	-3.25	10.25	704
16780	-3.75	10.25	704
16780	-4.25	10.75	704
16780	-4.25	12.75	704
16780	-4.75	13.25	704
16780	-6.25	13.25	704
16780	-6.75	12.75	704
16780	-7.25	12.75	704
16780	-7.25	14.25	704
16780	-6.25	14.25	704
