group	x	y	clickSelects
13529	-44.75	48.25	413
13529	-44.75	48.75	413
13529	-44.25	49.25	413
13529	-40.75	49.25	413
13529	-40.25	48.75	413
13529	-40.25	47.25	413
13529	-40.75	46.75	413
13529	-41.75	46.75	413
13529	-41.75	46.25	413
13529	-41.25	45.75	413
13529	-41.25	45.25	413
13529	-41.75	45.25	413
13529	-42.25	45.75	413
13529	-42.75	45.75	413
13529	-43.25	45.25	413
13529	-43.25	44.25	413
13529	-43.75	44.25	413
13529	-44.75	45.25	413
13529	-44.75	48.25	413
13536	-39.25	48.75	413
13536	-39.25	49.25	413
13536	-38.75	49.25	413
13536	-38.25	48.75	413
13536	-38.25	48.25	413
13536	-38.75	48.25	413
13536	-39.25	48.75	413
13537	-44.75	42.25	413
13537	-44.75	42.75	413
13537	-44.25	43.25	413
13537	-43.75	43.25	413
13537	-42.75	42.25	413
13537	-42.75	41.25	413
13537	-42.25	41.25	413
13537	-41.75	41.75	413
13537	-41.75	42.25	413
13537	-42.75	43.25	413
13537	-42.75	43.75	413
13537	-42.25	44.25	413
13537	-40.25	44.25	413
13537	-39.75	44.75	413
13537	-39.25	44.75	413
13537	-38.75	44.25	413
13537	-38.25	44.25	413
13537	-38.25	47.25	413
13537	-37.75	47.75	413
13537	-36.75	47.75	413
13537	-36.75	48.75	413
13537	-36.25	49.25	413
13537	-21.75	49.25	413
13537	-20.75	48.25	413
13537	-20.75	47.75	413
13537	-21.25	47.25	413
13537	-21.25	46.75	413
13537	-20.75	46.25	413
13537	-20.25	46.25	413
13537	-19.75	46.75	413
13537	-19.25	46.75	413
13537	-19.25	46.25	413
13537	-19.75	45.75	413
13537	-19.75	45.25	413
13537	-19.25	45.25	413
13537	-18.75	45.75	413
13537	-18.25	45.75	413
13537	-18.25	45.25	413
13537	-19.25	44.25	413
13537	-19.25	43.75	413
13537	-18.25	42.75	413
13537	-16.25	42.75	413
13537	-16.25	40.75	413
13537	-14.25	38.75	413
13537	-13.75	38.75	413
13537	-13.25	39.25	413
13537	-12.75	39.25	413
13537	-12.25	38.75	413
13537	-12.25	38.25	413
13537	-12.75	37.75	413
13537	-12.75	37.25	413
13537	-11.75	37.25	413
13537	-11.75	36.25	413
13537	-10.75	36.25	413
13537	-9.75	35.25	413
13537	-9.25	35.25	413
13537	-8.75	35.75	413
13537	-8.75	36.25	413
13537	-9.25	36.75	413
13537	-9.25	38.25	413
13537	-7.75	39.75	413
13537	-7.75	40.75	413
13537	-7.25	40.75	413
13537	-6.75	40.25	413
13537	-6.75	39.75	413
13537	-7.25	39.25	413
13537	-7.25	38.75	413
13537	-6.25	38.75	413
13537	-6.25	38.25	413
13537	-7.25	37.25	413
13537	-7.25	35.25	413
13537	-8.25	35.25	413
13537	-8.25	33.75	413
13537	-7.75	33.25	413
13537	-7.75	32.75	413
13537	-8.75	32.75	413
13537	-8.75	31.25	413
13537	-7.75	30.25	413
13537	-7.75	29.75	413
13537	-8.75	29.75	413
13537	-8.75	27.75	413
13537	-9.25	27.25	413
13537	-9.25	26.75	413
13537	-8.75	26.75	413
13537	-7.25	28.25	413
13537	-6.25	28.25	413
13537	-6.25	29.25	413
13537	-2.75	29.25	413
13537	-2.25	28.75	413
13537	-2.25	28.25	413
13537	-3.25	28.25	413
13537	-3.75	27.75	413
13537	-4.75	27.75	413
13537	-4.75	26.75	413
13537	-5.75	26.75	413
13537	-5.75	25.75	413
13537	-7.25	24.25	413
13537	-7.25	23.75	413
13537	-6.75	23.75	413
13537	-6.25	24.25	413
13537	-5.25	24.25	413
13537	-4.75	24.75	413
13537	-4.25	24.75	413
13537	-3.75	24.25	413
13537	-3.75	23.75	413
13537	-4.75	23.75	413
13537	-5.75	22.75	413
13537	-5.75	22.25	413
13537	-5.25	22.25	413
13537	-4.75	22.75	413
13537	-4.25	22.75	413
13537	-4.25	21.75	413
13537	-2.25	21.75	413
13537	-2.25	21.25	413
13537	-3.25	20.25	413
13537	-3.25	19.75	413
13537	-2.75	19.25	413
13537	-1.75	19.25	413
13537	-1.25	18.75	413
13537	0.25	18.75	413
13537	0.75	19.25	413
13537	0.75	20.25	413
13537	2.25	20.25	413
13537	2.25	19.25	413
13537	2.75	19.25	413
13537	3.25	19.75	413
13537	3.75	19.75	413
13537	3.75	18.75	413
13537	4.25	18.25	413
13537	4.25	17.75	413
13537	2.25	17.75	413
13537	2.25	16.75	413
13537	1.75	16.25	413
13537	1.75	15.75	413
13537	2.25	15.75	413
13537	3.25	16.75	413
13537	3.75	16.75	413
13537	3.75	16.25	413
13537	3.25	15.75	413
13537	3.25	15.25	413
13537	3.75	14.75	413
13537	4.25	14.75	413
13537	4.25	15.75	413
13537	4.75	15.75	413
13537	4.75	12.25	413
13537	4.25	11.75	413
13537	4.25	11.25	413
13537	4.75	10.75	413
13537	4.75	10.25	413
13537	3.75	10.25	413
13537	2.75	9.25	413
13537	2.25	9.25	413
13537	1.75	9.75	413
13537	-0.75	9.75	413
13537	-0.75	8.75	413
13537	-1.75	8.75	413
13537	-1.75	7.25	413
13537	-1.25	6.75	413
13537	-1.25	4.25	413
13537	-1.75	4.25	413
13537	-2.25	4.75	413
13537	-2.75	4.75	413
13537	-3.75	3.75	413
13537	-3.75	2.75	413
13537	-4.75	2.75	413
13537	-4.75	0.75	413
13537	-7.25	0.75	413
13537	-7.25	1.25	413
13537	-5.75	2.75	413
13537	-5.75	3.25	413
13537	-6.25	3.25	413
13537	-6.75	2.75	413
13537	-7.25	2.75	413
13537	-9.25	4.75	413
13537	-9.75	4.75	413
13537	-10.25	4.25	413
13537	-10.25	3.25	413
13537	-11.25	3.25	413
13537	-11.25	2.75	413
13537	-10.75	2.25	413
13537	-9.75	2.25	413
13537	-9.75	1.75	413
13537	-10.25	1.25	413
13537	-10.25	-0.25	413
13537	-9.75	-0.25	413
13537	-9.25	0.25	413
13537	-7.75	0.25	413
13537	-7.75	-1.25	413
13537	-17.25	-1.25	413
13537	-18.25	-0.25	413
13537	-18.25	0.25	413
13537	-17.25	1.25	413
13537	-17.25	2.25	413
13537	-16.75	2.75	413
13537	-16.75	3.25	413
13537	-17.75	3.25	413
13537	-17.75	3.75	413
13537	-16.75	4.75	413
13537	-15.75	4.75	413
13537	-15.75	5.75	413
13537	-15.25	6.25	413
13537	-15.25	7.25	413
13537	-14.25	7.25	413
13537	-13.75	7.75	413
13537	-13.75	10.25	413
13537	-17.25	13.75	413
13537	-18.25	13.75	413
13537	-18.75	14.25	413
13537	-18.75	15.25	413
13537	-19.75	15.25	413
13537	-20.25	15.75	413
13537	-20.25	16.75	413
13537	-23.25	19.75	413
13537	-23.75	19.75	413
13537	-23.75	19.25	413
13537	-23.25	18.75	413
13537	-23.25	18.25	413
13537	-24.25	17.25	413
13537	-24.25	16.75	413
13537	-23.75	16.25	413
13537	-23.75	15.25	413
13537	-23.25	14.75	413
